rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.00544476	0.00185986	0.00318788	0.000243551	0.0634122	0.0216617		0.0
0.00423554	0.00151859	0.00358114	-0.0180448	0.0356545	0.00111726	0.0766397999999999	0.16377799099999998
0.00423411	0.00210004	0.00318788	-0.028988	0.0590208	0.0730553	0.0841655	0.15505454
0.00379107	0.00108543	0.00271412	0.000237275	0.0527381	0.0198209	0.0845327	0.18531287500000002
0.0034652	0.00107321	0.00271412	0.000235276	0.036513	0.027793	0.0262018	0.04110369900000002
0.00353386	0.000569381	0.00256675	-0.00307451	0.0535309	0.0440329	0.0359097	0.07256053600000002
0.0034652	0.000569381	0.00271412	0.00990467	0.0535294	0.0191353	0.0293177	0.04867978000000002
0.00311369	0.000885445	0.00271412	0.000649883	0.0535152	0.0269438	0.0279184	0.050456186999999986
0.00264172	0.000569381	0.00227156	0.0078301299999999	0.0464334	0.0311969	0.0389789	0.08004484699999989
0.00285988	0.0007695179999999	0.00227156	0.0039968	0.0443412	0.0170761	0.0223022	0.04096117999999489
0.00260077	0.0007527929999999	0.00205695	0.00701771	0.0365059	0.00323639	0.0230286	0.04921816999999999
0.00222292	0.000795673	0.00175243	-0.00211175	0.0365316	-0.0193795	0.0339347	0.068033550000005
0.00216609	0.000643797	0.00186739	0.0010762	0.0286866	0.00153842	0.0254535	0.04813417000000002
0.00196463	0.00103018	0.00133085	-0.00161789	0.0365365	0.00252968	0.0363737	0.06775439999999998
0.00163109	0.000569381	0.000869415	0.00271755	0.0365588	-0.0150389	0.0401178	0.08471502
0.0013245	0.00101336	2.01519e-05	0.0163966	0.0364505	0.0322427	0.0706341	0.141060555
0.00110097	0.000569381	0.000515301	0.014051	0.0230855	0.0372641	0.0387813	0.078864905
0.0009003169999999	0.000569381	0.000647923	0.0129388	0.0321366	0.0546962	0.0238042	0.04425915000000499
0.000404531	0.000569381	0.000663979	0.016438	0.0364258	0.0332282	0.0313929	0.054848499999995005
0.000404531	0.000149901	0.000272497	0.0106109	0.0197025	-0.00608638	0.0517423	0.10241308
4.80851e-05	1.47951e-05	-6.26629e-05	0.00289017	0.00306935	0.0142223	0.0401825	0.085998145
9.76669e-05	0.000226197	-4.83487e-05	-0.00521786	0.00306802	0.0104365	0.0148929	0.025660055
9.23431e-05	-5.9432e-05	-3.72712e-06	-0.0139603	0.00308458	-0.00874892	0.024798	0.044723139
0.000117935	-0.000404709	-0.000120149	-0.00675586	-0.0139659	-0.00969789	0.0264588	0.049568429
-0.000291476	-9.17204e-07	-0.000364057	-0.0318775	-0.013969	-0.0141683	0.0427066	0.0824506898
-0.000321204	4.27471e-05	-0.000616518	-0.0242336	-0.0139618	-0.0358464	0.0258808	0.04562186520000001
-0.000418283	0.000144761	-0.0008160799999999	-0.0379096	-0.013973	-0.0365318	0.0197599	0.034305344999995005
-0.000167706	-0.000404709	-0.00197374	-0.0551347	-0.0140828	-0.0239765	0.0705978	0.12777555000000498
-0.000214282	-0.000404709	-0.000874337	-0.0377501	-0.0140246	-0.0322656	0.0612693	0.08303084999999999
-0.000231516	-0.000404709	-0.000752016	-0.0190988	-0.00139461	-0.0294783	0.0242205	0.04104634
-6.22787e-05	-0.000495586	-0.000818137	-0.0263661	-0.0158045	-0.036119	0.0200923	0.044629655000000004
-0.000529157	-0.000699873	-0.000998676	-0.0382054	-0.013949	-0.0243512	0.0334396	0.06804781500000001
-0.000344001	-0.000195708	-0.000998675	-0.044629	-0.0138071	-0.0522436	0.0413009	0.06892400000000001
-0.000339827	-0.0002893	-0.000998675	-0.035609	-0.0138143	-0.0383945	0.0175206	0.0277646
-0.00074754	-0.000396736	-0.000998675	-0.0356197	-0.0138116	-0.024362	0.0271892	0.039803349999999994
-0.00101503	-0.000821195	-0.000998676	-0.028826	-0.0138057	-0.0351997	0.0282014	0.05223479999999999
-0.00109408	-0.000698801	-0.000846994	-0.0356176	-0.0218762	-0.0477676	0.0192886	0.045086299999999996
-0.00127692	-0.000685597	-0.0008141589999999	-0.0214748	-0.0137739	-0.03907	0.0210367	0.04238665000000499
-0.00151388	-0.0008211959999999	-0.00078534	-0.0157022	-0.0299823	-0.0533694	0.0263346	0.056349299999989985
-0.00196842	-0.0008211959999999	-0.00122284	-0.0333852	-0.0511559	-0.0755423999999999	0.0488452	0.10563159999999988
-0.00171456	-0.00108147	-0.00143497	-0.0378975	-0.0511824	-0.0798351	0.0224837	0.04514470000000512
-0.00191141	-0.00156087	-0.00143497	-0.0353515	-0.0511669	-0.0908778	0.0281722	0.0474167
