HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
1.0101649761199951	0.9369494318962097	0.9335489273071289	0.9343408346176147	0.8645591735839844	0.7385977506637573	0.9103708863258362	0.8687674403190613	0.9046080112457275	0.7711257338523865	0.8022889494895935	0.7032038569450378	0.6970859169960022	0.5912126302719116	0.763181746006012	0.6811113357543945	0.7105398774147034	0.6848570108413696	0.853924572467804	0.8177027702331543	0.8225163817405701	0.8277174830436707	0.5925787091255188	0.815255343914032	0.7731556296348572	1.22477388381958	0.9938808679580688	0.8761062026023865	0.7771468162536621	0.8632714748382568	0.6726388335227966	0.9201012849807739	0.8834797143936157	0.9003713726997375	0.7213729023933411	0.9193940758705139	0.7304580807685852	0.7824870944023132	0.7163141369819641	1.0055999755859375	0.6233766674995422	0.7568799257278442	0.8814991116523743	0.8529344797134399	0.9817786812782288	0.898533284664154	0.8153998851776123	0.6653743386268616	0.8122238516807556	0.7703072428703308
