CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
0.26902610063552856	0.30790144205093384	0.2931040823459625	0.30025357007980347	0.2370941936969757	0.2507722079753876	0.2230992317199707	0.25446817278862	0.2642558813095093	0.2601122558116913	0.26199328899383545	0.32375508546829224	0.3195619583129883	0.3426590859889984	0.2183498591184616	0.28549426794052124	0.29271170496940613	0.2677629888057709	0.22478879988193512
