Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	-0.3096246123313904	-0.15772393345832825	-0.15668317675590515	-0.1881815791130066	-0.37707236409187317	-0.20876629650592804	-0.4130689799785614	0.35847896337509155	0.38334786891937256	0.6432947516441345	-0.22469954192638397	-0.18712088465690613	-0.1585775464773178	-0.17662762105464935	0.026036176830530167	0.10529597103595734	-0.5842623114585876	0.6482974886894226
THALAMUS_LEFT	-0.3096246123313904	1.0	-0.013850713148713112	-0.1460813283920288	0.5682185292243958	0.052094656974077225	0.5380664467811584	0.43979933857917786	-0.14784687757492065	0.0012307466240599751	-0.3100089132785797	0.5813246965408325	0.16321052610874176	-0.22673648595809937	-0.21001563966274261	0.7376070618629456	0.20459486544132233	0.2749243974685669	-0.37467077374458313
CAUDATE_LEFT	-0.15772393345832825	-0.013850713148713112	1.0	-0.13718192279338837	0.01120538730174303	0.2376706600189209	-0.1609494835138321	-0.2754504382610321	-0.46317359805107117	-0.3855839967727661	-0.3231346905231476	0.22859147191047668	0.8845329880714417	0.19149038195610046	0.6888779401779175	-0.34031054377555847	-0.7332895398139954	0.22656269371509552	-0.3401828408241272
PUTAMEN_LEFT	-0.15668317675590515	-0.1460813283920288	-0.13718192279338837	1.0	0.09996765106916428	0.33236682415008545	-0.5495331287384033	-0.17599841952323914	0.30125463008880615	0.08235983550548553	0.44047635793685913	0.08093658834695816	-0.02825266495347023	0.8823925256729126	0.2985476851463318	-0.35959044098854065	0.34653156995773315	0.0054576341062784195	0.3657040596008301
PALLIDUM_LEFT	-0.1881815791130066	0.5682185292243958	0.01120538730174303	0.09996765106916428	1.0	0.3725276291370392	0.34497401118278503	0.46910980343818665	0.09752371907234192	0.362289696931839	-0.05126171559095383	0.288178026676178	-0.001402176101692021	0.08668126165866852	0.10808572173118591	0.38108155131340027	0.3296286165714264	0.12256130576133728	0.1334061324596405
BRAIN_STEM	-0.37707236409187317	0.052094656974077225	0.2376706600189209	0.33236682415008545	0.3725276291370392	1.0	-0.25925692915916443	-0.09360908716917038	-0.2466374784708023	-0.15378722548484802	0.15541982650756836	0.34578749537467957	0.162032350897789	0.5109274983406067	0.4319232702255249	-0.18900886178016663	-0.031018029898405075	0.0835743397474289	0.21270911395549774
HIPPOCAMPUS_LEFT	-0.20876629650592804	0.5380664467811584	-0.1609494835138321	-0.5495331287384033	0.34497401118278503	-0.25925692915916443	1.0	0.7531716227531433	0.02840495854616165	0.08750545978546143	-0.5955802202224731	-0.11565323173999786	-0.14415736496448517	-0.7312208414077759	-0.3603988587856293	0.7668429613113403	0.14339245855808258	0.13669943809509277	-0.421936959028244
AMYGDALA_LEFT	-0.4130689799785614	0.43979933857917786	-0.2754504382610321	-0.17599841952323914	0.46910980343818665	-0.09360908716917038	0.7531716227531433	1.0	0.11895963549613953	0.18169085681438446	-0.5237167477607727	0.01555554661899805	-0.16553480923175812	-0.4168911278247833	-0.0953064113855362	0.5774738192558289	0.4612671136856079	0.3798643946647644	-0.37426209449768066
ACCUMBENS_LEFT	0.35847896337509155	-0.14784687757492065	-0.46317359805107117	0.30125463008880615	0.09752371907234192	-0.2466374784708023	0.02840495854616165	0.11895963549613953	1.0	0.5637850761413574	0.38935333490371704	-0.2860679030418396	-0.3285658061504364	0.13677836954593658	-0.18354681134223938	0.11876547336578369	0.3624209761619568	-0.24410265684127808	0.46401312947273254
DIENCEPHALON_VENTRAL_LEFT	0.38334786891937256	0.0012307466240599751	-0.3855839967727661	0.08235983550548553	0.362289696931839	-0.15378722548484802	0.08750545978546143	0.18169085681438446	0.5637850761413574	1.0	0.44988030195236206	-0.41312479972839355	-0.401101291179657	-0.044996727257966995	-0.21751873195171356	0.06660158932209015	0.4022233784198761	-0.5944622159004211	0.49679386615753174
