rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.00426614	0.00103375	0.0	-0.0370329	-0.00056347	-0.123446		0.0
0.0037972	0.00103375	0.000424222	-0.0370752	-0.0329064	-0.154962	0.0577332	0.10855932999999997
0.00338802	0.00103375	7.4059e-05	-0.0370659	-0.0238326	-0.123507	0.0420254	0.07850525000000001
0.00305402	0.00103375	-3.21924e-05	-0.0195988	-0.00702534	-0.123528	0.028353	0.05630792999999998
0.00297595	0.000764176	8.578849999999998e-05	-0.0196409	-0.00701353	-0.123522	0.0156211	0.02334115499999999
0.00261347	0.0007692709999999	0.000138097	-0.0196371	0.0162253	-0.107979	0.0313891	0.05977980499999501
0.00248127	0.000607228	0.000138097	-0.0196777	-0.00695919	-0.123538	0.0307752	0.053496239999995004
0.00248127	0.000607228	0.000138097	-0.0100672	-0.00278575	-0.123538	0.0104776	0.013783939999999998
0.00206351	0.000434319	0.000624081	-0.0137201	-0.0338556	-0.120217	0.0483941	0.09187639999999997
0.00196452	0.000188118	0.000138097	-0.0197157	-0.00691239	-0.0829985	0.0534829	0.11171606
0.00196452	0.000708481	0.000138097	-0.0196638	-0.0195914	-0.105282	0.0372852	0.06103255999999999
0.00196452	0.0007944379999999	0.000138097	-0.0196717	-0.00239437	-0.0452185	0.0625736	0.081566279999995
0.00196452	0.000637836	-4.83263e-05	-0.0196812	0.00461957	-0.070615	0.0289864	0.04957120499999499
0.00177005	0.000581098	-2.43046e-05	-0.0175366	0.00354427	-0.0321806	0.0400916	0.055415784999999995
0.00154874	0.000583283	-0.000282205	-0.0105482	0.0266189	-0.0197193	0.030575	0.06659409999999999
0.00161436	0.000637836	-1.94589e-05	-0.00892251	0.0168003	-0.0197171	0.0166799	0.030592444999999996
0.00123002	0.000887836	-0.000162159	-0.0172353	0.0263045	-0.0197653	0.0271675	0.056717195
0.00129472	0.000583432	-0.000290072	-0.0187159	0.0170808	-0.0184873	0.0192279	0.03683315
0.00110304	0.000637836	-0.000218467	-0.0129401	0.00468196	0.00915661	0.0332787	0.061703
0.000614365	0.000544983	-0.000250269	7.15377e-05	-0.0119091	-0.0444146	0.0641667	0.1138404077
0.00035858	0.000201991	-8.60594e-05	-0.0095329	-0.00686367	-0.00898484	0.0432013	0.0882289577
0.000414813	7.49997e-05	7.97185e-05	3.03837e-05	-0.0344779	-0.0497843	0.0512102	0.0954270837
-6.09348e-05	0.000201991	-4.82171e-05	0.00271325	-0.038982	-0.0444849	0.027829	0.04902010130000001
-0.0007918359999999	-0.000270149	-0.000305114	7.346179999999998e-05	-0.0518315	0.0089403699999999	0.0736417	0.14191146319999487
-0.000718865	-0.000364113	-0.00026282	0.00456758	-0.0790358	-0.0390972	0.0554603	0.0901974381999949
-0.000638312	-0.000270149	-0.00026282	0.0167617	-0.041435	-0.0156361	0.046725	0.08198187
-0.000967808	-0.000355994	-0.00026282	0.0167572	-0.0626665	-0.0446825	0.0414533	0.07104945
-0.00269393	-0.000963638	0.000161501	0.0166377	-0.126052	-0.0878153	0.130619	0.24454214999999999
-0.00319464	-0.00115269	-0.000218378	-0.00106475	-0.0935481	-0.0238663	0.0791389	0.1676374
-0.00298993	-0.00115269	9.40578e-05	0.0170438	-0.102819	-0.0398961	0.0316523	0.06926653999999999
-0.0034312	-0.000649889	9.40578e-05	0.0170368	-0.0894423	-0.00255046	0.0513304	0.09793289
-0.00356668	-0.00115269	9.40578e-05	0.0170438	-0.110119	-0.00748957	0.0348751	0.05753685999999999
-0.0034312	-0.00115269	0.000345501	0.0170146	-0.104972	-0.0440324	0.0399036	0.06106518999999999
-0.00308604	-0.000978219	0.00015869	0.0170385	-0.0950165	-0.0175542	0.0364596	0.0717797
-0.00296232	-0.000800577	0.00015869	0.0170451	-0.0820647999999999	0.00691209	0.0301734	0.052492690000000106
-0.00331239	-0.000736765	0.000286916	0.0339762	-0.10769	-0.015361	0.044186	0.0919347900000001
-0.00336815	-0.000736765	0.000476475	0.0285519	-0.105355	0.0196965	0.0369189	0.05508274999999997
-0.00381347	-0.000914533	0.00028792	0.0344784	-0.1143	-0.00865078	0.0411518	0.08380093
-0.00347231	-0.00111756	-0.000113806	0.0213478	-0.1259	-0.00626356	0.0320981	0.07441347
-0.00404763	-0.00121584	0.00028792	0.0382734	-0.139483	-0.0658603	0.0739154999999999	0.14387163999999994
-0.00350479	-0.000736765	0.00012659	0.0219066	-0.103086	0.0373923	0.118647	0.21517865
-0.00362761	-0.00118268	-0.000243572	0.0267336	-0.0938436	0.014967	0.0390045	0.08343955
-0.00356929	-0.00118268	-0.00068497	0.01293	-0.0938188	0.0650853	0.0566822	0.08893259999999999
-0.00436716	-0.000623925	-0.0007848589999999	0.0171779	-0.0938766	0.0649893	0.0501033	0.077227399999995
-0.00427465	-0.00054385	-0.000898006	0.0171837	-0.0938761	0.0551205	0.0131012	0.024161700000005025
-0.00324698	-0.000597924	-0.000876	0.00398034	-0.0806956999999999	0.113868	0.0823707	0.14031876000000007
-0.00383669	-0.00054385	-0.00136701	0.0172104	-0.0817291	0.0763269	0.0557799	0.10854426000000009
-0.00407588	-0.00054385	-0.00125252	0.00113501	-0.0841950999999999	0.102282	0.0337107	0.062180489999999894
-0.00398874	-0.000454039	-0.00135757	0.0172234	-0.0913799	0.0966467	0.0193641	0.043008540000000074
-0.00388672	-0.00054385	-0.00162581	0.0172304	-0.0795204999999999	0.123371	0.0332498	0.06159425000000011
-0.00431018	-0.000326036	-0.00154362	0.000913503	-0.0692249	0.16835	0.054753	0.1077646969999999
-0.00453262	-0.00054385	-0.00133858	0.000962694	-0.0934241	0.103984	0.0717555	0.120879091
-0.00410312	-0.00054385	-0.00132539	-0.00693774	-0.0750838999999999	0.144215	0.051313	0.08860613400000011
-0.00453262	-0.000137981	-0.00113386	-0.00615877	-0.0825315999999999	0.118303	0.0424033	0.08548362000000002
-0.0044752	-8.88508e-05	-0.00158775	-0.0178316	-0.0830396999999999	0.118088	0.026349	0.04041794
-0.00404309	-0.0002687	-0.00160179	-0.0177993	-0.0868387	0.148478	0.0385235	0.06552126000000014
-0.0043201	-8.88508e-05	-0.00165935	-0.0178336	-0.0935563	0.148454	0.0193984	0.03249686
-0.0047083	-0.00021312	-0.00170466	-0.0177874	-0.116098	0.119182	0.0441986	0.07974886000000003
-0.00496912	-0.000601742	-0.00150421	0.0158632	-0.0964207	0.137603	0.0520744	0.1142435
-0.00484606	-0.000658232	-0.0017388	0.00278959	-0.11836	0.142187	0.0284722	0.06030390999999999
-0.00537102	-0.00135113	-0.0019986	-0.00445761	-0.114361	0.173043	0.0557641	0.1159851
-0.00530811	-0.00103401	-0.00208064	-0.0176587	-0.0964777	0.171268	0.0297686	0.05596288999999997
-0.00529928	-0.000734961	-0.00181694	-0.0151963	-0.114184	0.124396	0.0541182	0.09561965000000001
-0.00536992	-0.00105611	-0.00192293	-0.0176527	-0.128724	0.16353	0.0457269	0.08101935000000003
-0.00561212	-0.000759948	-0.00166447	-0.0134155	-0.133831	0.129464	0.0420234	0.0832513
-0.00532875	-0.000980626	-0.00166447	-0.0176982	-0.152313	0.112633	0.0295195	0.06479809999999998
-0.00543405	-0.000980626	-0.00217628	-0.0176526	-0.133819	0.166054	0.0620737	0.10281610000000002
