rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.00318262	-2.0120199999999999e-22	0.000219799	-3.89849e-05	-0.0328728	-0.096247		0.0
0.00280359	-0.000132152	0.000174789	-3.95439e-05	-0.0254066	-0.0753521	0.0306531	0.056171259
0.00290379	-1.05879e-22	0.000233607	-2.36888e-05	0.00279539	-0.0729796999999999	0.0305153	0.0451487451000001
0.00271577	-0.0	0.000204143	0.00538259	-0.0102915	-0.0606667	0.0226023	0.04168036879999989
0.00259627	-0.0	0.0	0.00490465	0.00283043	-0.0478341	0.0216351	0.04261462000000001
0.00248537	-0.0	0.00012942	-6.31034e-06	-0.0108864	-0.0638999	0.0235405	0.04670959033999998
0.0021036	-0.0	9.93726e-05	0.00597315	0.00492345	-0.0395686	0.0351294	0.06671148033999999
0.0021036	-0.0	0.000100914	-3.48452e-06	0.0109947	-0.0478408	0.0118717	0.020397154520000002
0.00176521	-6.18406e-05	6.33274e-05	-6.74823e-06	0.0028845	-0.047854	0.0208183	0.030017523710000014
0.00168366	-0.0	0.0	0.00495808	0.015845	-0.0478632	0.0142791	0.02827042823
0.00168366	-5.95548e-05	0.0	-4.10259e-06	0.00953252	-0.0478628	0.0082755899999999	0.014252802590000006
0.0011501	5.15063e-05	0.0	2.7351e-06	0.00292343	-0.0300255	0.035981	0.05668428269
0.0011501	-0.0	0.0	0.0030523	0.0233195	-0.0204267	0.0229604	0.035619749900000004
0.000912087	-0.0	0.0	0.00229086	0.00292636	-0.0125935	0.0270458	0.04088843
0.000885088	-0.0	0.0	-1.6839599999999992e-09	0.0151377	-0.0126026	0.0122617	0.01586125168396
0.000966887	-0.00017029	0.0	0.00404492	0.00292706	-0.0315635	0.025046	0.04782091168396001
0.0007427739999999	-0.0	0.0	-1.5005099999999992e-09	0.0161937	-0.0126057	0.0275054	0.055989511500515
0.0007427739999999	-0.0	0.0	-1.5005099999999992e-09	0.0128531	-0.0152549	0.00426357	0.0059898
0.000227575	-0.0	-7.298269999999998e-05	-5.61879e-07	0.00294464	0.00393623	0.0368729	0.058509235378485
0.00051397	-0.00017029	-0.000164094	5.84803e-06	0.0325023	0.00394526	0.036628	0.056962914909
0.000227575	-0.0	-0.00017029	4.07134e-06	0.00284487	0.00393623	0.0364323	0.052812286689999995
8.08155e-05	-0.0	0.0	-1.5005099999999992e-09	0.0136451	0.0158126	0.0193712	0.03853314784051
0.000582657	-0.0	0.0	-2.7335999999999997e-09	0.0324911	-0.0178874	0.0497035	0.07763807623308999
-6.60536e-05	-0.0	0.0	-1.5005099999999992e-09	0.0225516	0.00615127	0.045169	0.06641370123309001
-0.000216683	-0.0	-0.000255637	-1.33188e-05	0.0325091	0.016391	0.0204683	0.04052386729949
-0.000216683	-0.0	0.0	-1.5005099999999992e-09	0.0210747	0.00641601	0.0199826	0.03420455729949
-0.000553722	-0.0	-0.000220902	-0.00567515	0.02732	0.0391842	0.0404534	0.07258568849949
-0.000701734	-0.0	-0.000305357	-1.24981e-06	0.0464925	0.0415812	0.020749	0.03886675018999999
-0.000787588	-3.6632e-05	0.0	-0.00859004	0.0324882	0.039195	0.0230967	0.046371440189999995
-0.00129783	-3.46941e-05	-6.6174400000000014e-24	-0.0085795999999999	0.02493	0.0654001	0.0401872	0.0593827350000001
-0.00129783	0.000192006	-0.00035545	-8.76908e-06	0.0324451	0.0462952	0.030031	0.0642983359199999
-0.00159755	2.82974e-05	-0.000162122	-0.0068709	0.0324211	0.0595574	0.0251504	0.05298616092
-0.00177775	0.000115034	-0.000291402	-0.0071626	0.0383345	0.0897474999999999	0.0335213	0.056206029999999886
-0.00176442	0.000224383	-0.000428479	-2.00677e-05	0.0537338	0.0918073	0.0188662	0.0375894323000001
-0.00203579	0.000115993	-0.00042848	-0.00929508	0.0440303	0.089757	0.0208693	0.04001686229999999
-0.0022368	0.000115993	-0.00042848	-0.00945629	0.0497648	0.105899	0.0201719	0.03208820999999999
-0.00201228	0.000115993	-0.000504433	-6.86883e-06	0.0563572	0.0915669	0.0231063	0.04539757117
-0.002247	6.47703e-05	-0.00042848	-0.00795829	0.0469328	0.0882933999999999	0.0187712	0.03874410617000011
-0.00273541	6.59067e-05	-0.00042848	-0.0112888	0.0547937	0.12312	0.0446159	0.07049533000000012
-0.00258483	5.01975e-05	-0.000550927	-0.0118448	0.0571434	0.114255	0.014197	0.026207509999999993
-0.00258483	0.000115993	-0.00042848	-4.79802e-06	0.057145	0.086852	0.0306315	0.04865672698
-0.00279198	0.000187412	-0.00050667	-0.0112958	0.0571137	0.136408	0.0532298	0.07871625197999998
-0.00275657	0.0002738	-0.000672209	-0.00804781	0.0808100999999999	0.117935	0.0319291	0.059784239999999905
-0.00274708	0.000198928	-0.000502873	-0.00876227	0.0571209	0.113779	0.0257714	0.04124455999999989
-0.00300042	2.86382e-05	-0.000728676	-0.0125379	0.0746807	0.133032	0.0320188	0.07306007000000003
-0.00263154	0.000198928	-0.000605374	-0.0103226	0.076876	0.116336	0.0286914	0.054230190000000025
-0.00304619	0.000198928	-0.00055838	-0.0148463	0.0661863	0.130301	0.0302736	0.05226059999999999
-0.00283087	0.000198928	-0.000728676	-0.0125844	0.0860666999999999	0.13822	0.0268475	0.04934209999999989
-0.00283087	7.42405e-05	-0.00056545	-0.00930501	0.0860694	0.121137	0.0206362	0.034760765000000124
-0.00337932	0.000198928	-0.000728676	-0.0133014	0.0859762	0.149305	0.0431343	0.07407576499999999
-0.00313499	0.000198928	-0.000728676	-0.0116919	0.0860154	0.130618	0.0234004	0.03255219999999999
-0.00327063	0.000198928	-0.000728676	-0.0107443	0.0768769	0.1493	0.0229099	0.035550099999999994
-0.00333945	0.000198928	-0.0008989659999999	-0.0124604	0.0859752	0.149312	0.0128321	0.022781899999995005
-0.00326076	9.04579e-05	-0.000728676	-0.00995718	0.0859922999999999	0.126096	0.0263159	0.04360882499999487
-0.00353106	0.000198928	-0.000669102	-0.0149906	0.0886353	0.167984	0.0459169	0.07148162500000006
-0.00354119	0.000198928	-0.000805216	-0.0112098	0.0931337	0.162253	0.0104906	0.02132239999999999
-0.00367159	-0.000171569	-0.000728676	-0.0121994	0.0992233	0.171901	0.0233164	0.045599049999999995
-0.00387989	0.000120948	-0.000728676	-0.011751	0.103942	0.19359	0.0291931	0.05189695000000002
-0.00356719	3.41705e-05	-0.000728676	-0.0111058	0.121658	0.170561	0.0357986	0.06136407500000001
-0.00408783	8.98983e-05	-0.000728676	-0.013207	0.107	0.193625	0.0413886	0.06864158999999999
-0.00391941	0.000198928	-0.000728676	-0.0154961	0.116405	0.193577	0.0152539	0.02561458499999998
-0.00382613	0.000198928	-0.000728676	-0.0189846	0.1046	0.171701	0.0254995	0.041833499999999996
-0.00396244	0.000288285	-0.000728676	-0.0190028	0.116396	0.193593	0.0261729	0.04498955
-0.00383743	0.000198928	-0.000728676	-0.0132408	0.116421	0.164202	0.0316071	0.04589635000000001
-0.00423561	0.000198928	-0.000728676	-0.0189846	0.11633	0.193657	0.0376401	0.05519879999999999
-0.00401155	0.000198928	-0.000728676	-0.0118195	0.125596	0.182064	0.0215042	0.0392271
-0.00412418	0.000198928	-0.0007809959999999	-0.0144204	0.107379	0.186394	0.0209557	0.033395399999995
-0.00387602	0.000198928	-0.000896648	-0.0116353	0.131034	0.173637	0.0324856	0.057387700000004996
-0.00401155	0.000198928	-0.000728676	-0.0140741	0.116379	0.176998	0.0197373	0.03562989999999999
-0.00360994	0.000198928	-0.000949284	-0.0123943	0.129042	0.184014	0.0288254	0.05246970000000002
-0.00390667	3.27083e-05	-0.000728676	-0.0127016	0.116401	0.169934	0.0287266	0.061206185
-0.00418863	0.000198928	-0.0008672709999999	-0.0169218	0.116337	0.193026	0.0309344	0.056714934999994984
-0.00402395	0.000198928	-0.000728676	-0.00928536	0.116377	0.14829	0.047426	0.06757618999999497
-0.00423595	0.000198928	-0.000728676	-0.0189846	0.116315	0.170003	0.0268747	0.04207423999999995
-0.00401563	0.000198928	-0.000896897	-0.011831	0.127067	0.16996	0.020032	0.037375649999999976
-0.00412158	0.000198928	-0.000728676	-0.0189846	0.116339	0.169982	0.0167273	0.03161214999999999
-0.00444751	0.000198928	-0.00094852	-0.0134096	0.133962	0.199441	0.039783	0.07994570000000002
-0.0042171	8.47624e-05	-0.000947143	-0.0101193	0.137294	0.18029	0.0249029	0.04307093000000003
-0.00442684	0.000198928	-0.000919203	-0.0118331	0.122711	0.188252	0.0224214	0.04185107999999999
-0.00480936	0.000198928	-0.000983909	-0.0190363	0.143271	0.220348	0.0432224	0.08222050000000004
-0.00455615	0.000139536	-0.00101047	-0.00859447	0.141667	0.194427	0.0319252	0.05492498000000003
-0.0052108	0.000198928	-0.000917427	-0.019027	0.128256	0.218315	0.0480814	0.08808577999999999
-0.00456614	0.000198928	-0.00103015	-0.0190556	0.152086	0.202381	0.0480724	0.07766175
-0.00487698	0.000198928	-0.000913952	-0.0190361	0.137473	0.211815	0.0264147	0.04541840000000002
-0.00495277	5.47129e-05	-0.00106888	-0.0190314	0.151024	0.224706	0.0216789	0.045193354999999914
