rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.000401376	-0.00151188	0.000920087	-0.0462518	0.00285403	-0.0381017		0.0
-2.11758e-22	-0.00151188	0.000675496	-0.0495291	0.0288496	-0.0488937	0.0325138	0.07236321999999998
5.57054e-05	-0.00151188	0.000675496	-0.0368652	0.0574564	-0.0748889999999999	0.0415348	0.0700512699999999
0.000600225	-0.00151188	0.000926242	-0.0540204	0.0188381	-0.0207153	0.0683734	0.1497104799999999
1.05879e-22	-0.00132454	0.000675497	-0.036863	0.041784	-0.0430626	0.0436302	0.11436610000000001
0.000267318	-0.00121976	0.000675496	-0.0259082	0.0511346	-0.0395292	0.0217614	0.04244374999999999
0.000436794	-0.00103067	0.0007738769999999	-0.0309504	0.00767054	-0.0167217	0.0486855	0.09416110999999501
-0.000382235	-0.000867929	0.000675496	-0.0368684	0.0272366	0.00627144	0.0522501	0.102484749999995
-0.000145815	-0.000675164	0.00046628	-0.0274532	0.0330073	-0.0224403	0.0372859	0.07581769000000001
-5.293960000000001e-23	-0.000442882	0.000675496	-0.0308083	0.037217	-0.0304925	0.021574	0.04498265
-2.6469800000000003e-23	-0.000308963	0.000675496	-0.0198701	0.014219	-0.0102791	0.0324825	0.06084555
-0.000220774	-0.000657357	0.000675496	-0.0245804	0.00653394	0.00390126	0.0285684	0.05503411999999999
0.000221871	-0.000479069	0.000371717	-0.0249891	0.0239122	-0.0102752	0.0407679	0.07819902000000001
0.000314022	-0.00047495	0.000555173	-0.02026	0.0217196	-0.0370866	0.0298916	0.047719399999999995
0.0	-0.000414543	0.000675496	-0.0239252	-0.0154911	-0.0102735	0.0532647	0.0924266
-0.000598044	-6.58948e-05	0.000103036	-0.0199658	0.0171011	-0.0365271	0.0562322	0.13876281000000001
0.000684518	-0.000319759	0.000103036	-0.0263623	0.000393297	0.0273222	0.086869	0.16377491300000002
0.000106149	5.50252e-05	0.000103036	-0.0200893	0.00721383	-0.00201938	0.0437918	0.090092773
0.000243734	0.000101677	0.000177844	-0.0100455	0.0139107	0.0106647	0.0194778	0.04237699
0.000103915	-8.63076e-05	0.000226831	-0.00967799	-0.00139569	0.00274825	0.0222232	0.04242988
0.000277114	0.000128619	0.000103036	-0.00754007	0.00483707	0.0173012	0.0217972	0.04851966
-0.00015836	-0.000110759	-0.000131225	-0.00138196	0.0134816	0.00626858	0.0300102	0.07129091
9.84552e-05	-7.10091e-05	0.000103036	-0.00452111	0.00248729	0.00610608	0.0192531	0.040837265
0.000254347	-9.6212e-06	0.000103036	-0.0106054	-0.0240828	0.0264878	0.0329876	0.063900085
7.28798e-05	0.000111302	0.000103036	-0.0129887	0.00181666	0.0154667	0.0280924	0.05442338
-4.69753e-05	5.13731e-05	0.000103036	-0.00591661	0.000471328	0.00300903	0.01584	0.029864292
0.00032037	0.000105729	0.000103036	-0.0102745	-0.015678	0.0192653	0.0263352	0.057848548
-0.00014769	0.000105729	0.000165483	-0.01837	-0.0132767	0.0264763	0.0273659	0.044233150000000006
-0.000186151	-0.000120006	0.000103036	-0.0126861	-0.00480681	0.0264722	0.0166035	0.030490040000000003
0.000124796	-0.000225229	0.000245936	-0.00935666	-0.018941	0.0352272	0.0223925	0.05417213
0.000284987	-0.000732523	0.00042407	-0.0168119	-0.0604003	0.0401927	0.0484222	0.09616099
-0.000300579	-0.0007442189999999	0.000205641	-0.0295097	-0.0401519	0.0309356	0.0369429	0.08298784999999499
0.000124796	-0.000217475	0.000326125	-0.0132354	-0.0330591	0.0086807099999999	0.0464904	0.0992521399999951
0.000306153	-0.000667572	0.000514797	-0.0203791	-0.0356214	0.0188771	0.0281744	0.0609086900000001
2.5e-05	-0.000670084	0.000712981	-0.0239055	-0.0529774	0.0276157	0.0291584	0.05371345
0.000124796	-0.000676581	0.000362879	-0.00571517	-0.0382105	0.0086896	0.0348612	0.07470308
0.000187409	-0.0008655149999999	0.000622924	-0.0295043	-0.0969895	0.0695269	0.0874594	0.168985029999995
3.15685e-05	-0.000427065	0.000543424	-0.0165394	-0.0346783	0.0131646	0.0859237999999999	0.16532792499999502
0.000454796	-0.0008655149999999	0.000543424	-0.0170844	-0.0881345	0.0331011	0.0598624	0.11702157499999499
0.000403255	-0.000339934	0.000543424	-0.0163642	-0.0588108	0.0238246	0.0409339	0.068176499999995
0.000410196	-0.000760797	0.000679115	-0.0294777	-0.0794455	0.0228954	0.0308756	0.06285215
0.000434655	-0.0008655139999999	0.000704026	-0.0294808	-0.102214	0.0459787	0.0327153	0.05355924999999499
0.000483556	-0.000712059	0.000543424	-0.0121452	-0.0513525	0.00511564	0.0683878	0.127208059999995
0.000596032	-0.000709785	0.000960882	-0.0295111	-0.120239	0.0477251	0.0828703999999999	0.15547226
0.000205047	-0.00022078	0.000509151	-0.0179922	-0.0802690999999999	0.0222609	0.0569177	0.1435390500000001
-6.78765e-05	-0.000206295	0.000509151	-0.00777154	-0.0791988	0.0192465	0.0173307	0.028675784999999898
0.000376731	-0.000190016	0.000885226	-0.029516	-0.11759	0.0329028	0.0485915	0.115640035
0.000242927	-0.000279562	0.000558936	-0.0190092	-0.0914456	0.0187483	0.0340848	0.0782877
0.000265077	-2.9562e-05	0.000558936	-0.0119468	-0.0887533999999999	0.0197505	0.0135533	0.024364300000000106
0.000319956	0.000171675	0.000558936	-0.0136567	-0.110925	0.0401928	0.0312546	0.057129600000000086
-2.87219e-05	0.000482806	0.000558937	-0.00228166	-0.0835218999999999	0.0137097	0.041743	0.09825173500000012
0.000228214	0.000322854	0.000558937	-0.0171837	-0.11993	0.06049	0.0595466	0.11893483500000009
-0.000766432	0.000210626	0.000558937	-0.0161591	-0.118416	0.0540872	0.0521103	0.06428510000000001
-0.000517238	6.34135e-05	0.000558937	-0.0088492299999999	-0.102237	0.047206	0.0274041	0.050190395000000096
-0.000379562	-0.000130366	0.000558937	0.00728274	-0.114585	0.0574932	0.0265083	0.05533994499999992
-0.000633178	-0.000163866	0.000558937	0.00684837	-0.142342	0.086449	0.0456278	0.07150296999999999
-0.000709046	-0.000163866	0.000505461	0.00135027	-0.119485	0.0656809	0.0306394	0.0555904
-0.000499377	-0.000332789	0.000558937	-0.00285487	-0.130301	0.0399355	0.0311867	0.06236994
-0.000494265	-0.000163866	0.0007726229999999	-0.0130435	-0.16467	0.0893939	0.0621791	0.113402079999995
-0.000331059	-0.000163866	0.000558937	-0.00284404	-0.132367	0.0478507	0.0569071	0.102890259999995
-2.62661e-05	-4.72916e-05	0.000558937	0.0056855	-0.133107	0.0231923	0.0324867	0.05499630499999999
-0.000208127	0.000221544	0.000964132	-0.00520223	-0.167832	0.0492732	0.0535277	0.11448820500000001
-6.43072e-05	-0.000163866	0.000640115	0.00161652	-0.136437	0.00977196	0.0586366	0.12037733
7.15266e-05	-0.000163866	0.000693849	-0.00102251	-0.186556	0.0280284	0.0517726	0.08049286
-1.41956e-05	-0.000163866	0.000558937	0.0153875	-0.156161	0.00300768	0.0417407	0.08285744
-5.43712e-05	-0.000163866	0.000494446	0.0356974	-0.176839	-0.00428631	0.0302681	0.05351522000000001
-0.000138513	0.000474828	0.000369138	0.0367806	-0.174491	0.00913195	0.0365159	0.05925664999999999
-0.000709046	0.000264747	0.000558937	0.0153713	-0.175278	0.013981	0.0385522	0.07556599999999998
-0.000471037	0.000195858	0.000609172	0.0153565	-0.191044	0.0291361	0.022543	0.048792550000000004
-0.000356136	0.000131329	0.00073488	0.0153463	-0.215241	0.039155	0.0260074	0.049483
-0.000536181	0.000257992	0.00102838	0.0153203	-0.215272	0.0391412	0.0186792	0.030081200000000006
-0.000555136	0.000294834	0.000526296	0.0153699	-0.196732	0.0302746	0.0322166	0.055350250000000004
-0.000422742	0.000401918	0.000526296	0.0153504	-0.195664	0.0171769	0.0169157	0.026159099999999987
-0.00014237	4.7752e-05	0.000968267	0.00432187	-0.227284	0.0499145	0.0525015	0.12921158000000002
-0.000239299	0.000402779	0.000441415	0.0153388	-0.193277	0.0227513	0.0529672	0.12112753000000001
-0.00022684	0.0002735	0.0008217399999999	0.00911667	-0.229802	0.0611429	0.0563014	0.10724187999999499
-0.000492194	0.000416179	0.000787888	0.0103852	-0.229834	0.0678164	0.0177695	0.030068279999995003
-0.000492194	0.000395701	0.000718414	0.0153188	-0.210577	0.031016	0.0418586	0.06548860000000002
0.000539936	0.000163258	0.000804373	0.0126568	-0.24101	0.0395397	0.0561504	0.1091453
-7.372989999999998e-05	0.000887402	0.000470254	0.0303767	-0.209083	0.0260439	0.0571611	0.14673914500000002
-1.10755e-05	0.000465025	0.000665609	0.0153847	-0.218037	0.0195017	0.0268941	0.06450752000000001
-0.000970866	0.000553759	0.000529809	0.0153905	-0.247355	0.0672704	0.0845965	0.136308725
-0.000196422	0.0007525089999999	0.000529809	0.0399647	-0.243886	0.00980157	0.0792613	0.134171729999995
-0.000394036	0.0005947	0.000654937	0.0154222	-0.285569	0.0514005	0.0669695	0.13185197999999504
-0.000375953	0.00126458	0.000474202	0.0349013	-0.259552	0.0209916	0.0548533	0.11933990000000001
-0.000623157	0.000661398	0.000933373	0.0153758	-0.274597	0.0323033	0.0469403	0.11136004999999999
-0.00104256	0.00078635	0.000933373	0.0153731	-0.282912	0.0532877	0.0352459	0.05651985000000002
