HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
0.2424767166376114	0.25143080949783325	0.1981293112039566	0.2190805822610855	0.2800969183444977	0.259329617023468	0.2608010768890381	0.32414698600769043	0.275115966796875	0.2825825810432434	0.25494861602783203	0.28854691982269287	0.26694151759147644	0.209731787443161	0.30061882734298706	0.2403351217508316	0.27697935700416565	0.2731560468673706	0.2930046319961548	0.24630698561668396	0.2631036341190338	0.21743039786815643	0.23699794709682465	0.28199639916419983	0.2152610570192337	0.2735409736633301	0.2531513273715973	0.23357829451560974	0.2571927607059479	0.24692106246948242	0.2956041395664215	0.2297721654176712	0.24772806465625763	0.2761089503765106	0.22534114122390747	0.23723818361759186	0.23886971175670624	0.18067315220832825	0.18325811624526978	0.27583110332489014	0.268640398979187	0.2948109209537506	0.3069298267364502	0.27311980724334717	0.2567823827266693	0.22657614946365356	0.18203242123126984	0.21505939960479736	0.20949268341064453	0.24095559120178223
