Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.40749073028564453	0.6607993245124817	0.4463634192943573	0.1963656097650528	0.153314009308815	-0.15196458995342255	0.2928629517555237	-0.3159133493900299	0.5431158542633057	0.7858149409294128	0.3101334571838379	0.4849752187728882	0.4068301320075989	0.1528749018907547	-0.015925657004117966	0.3319227993488312	-0.06604095548391342	0.6109207272529602
THALAMUS_LEFT	0.40749073028564453	1.0	0.4711351990699768	0.4406648874282837	0.11939128488302231	0.7504252195358276	0.303239643573761	0.4099963307380676	-0.41079023480415344	0.6200721859931946	0.3487318456172943	0.8930420279502869	0.19146481156349182	0.7172034382820129	0.48700377345085144	0.5551780462265015	-0.20869611203670502	0.4116297960281372	0.4656214416027069
CAUDATE_LEFT	0.6607993245124817	0.4711351990699768	1.0	0.5367976427078247	-0.1282138228416443	0.02108912356197834	-0.08320765197277069	0.3092232942581177	-0.42785680294036865	0.4627337157726288	0.26282998919487	0.4349443018436432	0.7839277982711792	0.6035996675491333	0.4265885353088379	0.13966482877731323	0.40958109498023987	0.2882668972015381	0.3665604591369629
PUTAMEN_LEFT	0.4463634192943573	0.4406648874282837	0.5367976427078247	1.0	-0.07543676346540451	0.3396317958831787	0.22740371525287628	0.2871192693710327	-0.44572359323501587	0.59480220079422	0.41941583156585693	0.46575668454170227	0.4027763903141022	0.7392652034759521	0.22508369386196136	0.20718635618686676	-0.09773342311382294	-0.22379063069820404	0.41891980171203613
PALLIDUM_LEFT	0.1963656097650528	0.11939128488302231	-0.1282138228416443	-0.07543676346540451	1.0	0.07130616158246994	-0.31524229049682617	-0.2783966362476349	-0.06962434202432632	-0.13863784074783325	0.22075405716896057	0.037901949137449265	0.01901295781135559	-0.09523686021566391	-0.08203313499689102	-0.3692467212677002	-0.19353947043418884	0.0664181336760521	0.3643133342266083
BRAIN_STEM	0.153314009308815	0.7504252195358276	0.02108912356197834	0.3396317958831787	0.07130616158246994	1.0	0.6139729022979736	0.4393221139907837	-0.2411726713180542	0.5908608436584473	0.40084829926490784	0.7794817686080933	-0.24828901886940002	0.6045576930046082	0.38815218210220337	0.7198418378829956	-0.6270214319229126	0.1924886256456375	0.5068511962890625
HIPPOCAMPUS_LEFT	-0.15196458995342255	0.303239643573761	-0.08320765197277069	0.22740371525287628	-0.31524229049682617	0.6139729022979736	1.0	0.34543344378471375	-0.12723779678344727	0.16222158074378967	-0.013763383030891418	0.46045273542404175	-0.325293630361557	0.5433633327484131	0.5523987412452698	0.758759081363678	-0.7186863422393799	0.02906423807144165	0.18740038573741913
AMYGDALA_LEFT	0.2928629517555237	0.4099963307380676	0.3092232942581177	0.2871192693710327	-0.2783966362476349	0.4393221139907837	0.34543344378471375	1.0	-0.3789377212524414	0.410927951335907	0.33607998490333557	0.5524910092353821	0.11205485463142395	0.3944459855556488	0.20523777604103088	0.4760202467441559	0.0344105064868927	0.11456287652254105	0.2586802542209625
ACCUMBENS_LEFT	-0.3159133493900299	-0.41079023480415344	-0.42785680294036865	-0.44572359323501587	-0.06962434202432632	-0.2411726713180542	-0.12723779678344727	-0.3789377212524414	1.0	-0.03826121240854263	-0.153644397854805	-0.4799073338508606	-0.6116558909416199	-0.30391135811805725	-0.35850590467453003	-0.16236069798469543	-0.06681865453720093	0.07883580774068832	-0.01377092208713293
DIENCEPHALON_VENTRAL_LEFT	0.5431158542633057	0.6200721859931946	0.4627337157726288	0.59480220079422	-0.13863784074783325	0.5908608436584473	0.16222158074378967	0.410927951335907	-0.03826121240854263	1.0	0.5836442112922668	0.6493788361549377	0.1527167707681656	0.6818572878837585	0.22553344070911407	0.45631563663482666	-0.02760245092213154	0.14635787904262543	0.6545094847679138
CEREBELLUM_RIGHT	0.7858149409294128	0.3487318456172943	0.26282998919487	0.41941583156585693	0.22075405716896057	0.40084829926490784	-0.013763383030891418	0.33607998490333557	-0.153644397854805	0.5836442112922668	1.0	0.24552088975906372	0.11916227638721466	0.31837916374206543	-0.06890972703695297	0.10641270875930786	0.04399196803569794	-0.34166818857192993	0.6842896342277527
THALAMUS_RIGHT	0.3101334571838379	0.8930420279502869	0.4349443018436432	0.46575668454170227	0.037901949137449265	0.7794817686080933	0.46045273542404175	0.5524910092353821	-0.4799073338508606	0.6493788361549377	0.24552088975906372	1.0	0.21727843582630157	0.7906634211540222	0.6290895938873291	0.6456392407417297	-0.29613643884658813	0.4310675859451294	0.5171884298324585
CAUDATE_RIGHT	0.4849752187728882	0.19146481156349182	0.7839277982711792	0.4027763903141022	0.01901295781135559	-0.24828901886940002	-0.325293630361557	0.11205485463142395	-0.6116558909416199	0.1527167707681656	0.11916227638721466	0.21727843582630157	1.0	0.3027009963989258	0.28230661153793335	-0.1347108781337738	0.5990696549415588	0.10495775938034058	0.08108499646186829
PUTAMEN_RIGHT	0.4068301320075989	0.7172034382820129	0.6035996675491333	0.7392652034759521	-0.09523686021566391	0.6045576930046082	0.5433633327484131	0.3944459855556488	-0.30391135811805725	0.6818572878837585	0.31837916374206543	0.7906634211540222	0.3027009963989258	1.0	0.6737133860588074	0.6165558695793152	-0.27828478813171387	0.24573642015457153	0.6173285245895386
PALLIDUM_RIGHT	0.1528749018907547	0.48700377345085144	0.4265885353088379	0.22508369386196136	-0.08203313499689102	0.38815218210220337	0.5523987412452698	0.20523777604103088	-0.35850590467453003	0.22553344070911407	-0.06890972703695297	0.6290895938873291	0.28230661153793335	0.6737133860588074	1.0	0.5639280080795288	-0.32185089588165283	0.3019508123397827	0.40016061067581177
HIPPOCAMPUS_RIGHT	-0.015925657004117966	0.5551780462265015	0.13966482877731323	0.20718635618686676	-0.3692467212677002	0.7198418378829956	0.758759081363678	0.4760202467441559	-0.16236069798469543	0.45631563663482666	0.10641270875930786	0.6456392407417297	-0.1347108781337738	0.6165558695793152	0.5639280080795288	1.0	-0.4345614016056061	0.3422832489013672	0.2922258973121643
