CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
0.24702444672584534	0.23018407821655273	0.17653043568134308	-1.3831026554107666	-0.32596006989479065	-0.8025842308998108	-0.037407249212265015	-1.1263680458068848	-0.5120516419410706	-0.06009087711572647	-0.1591770201921463	0.4302753508090973	0.5736986994743347	-0.6037558317184448	0.039435625076293945	0.28042399883270264	-0.3591694235801697	-0.3404588997364044	0.5796946287155151
0.043863359838724136	0.21205182373523712	0.7085927128791809	-0.2947368621826172	-0.22664694488048553	-0.8833980560302734	-0.38621804118156433	-0.03417552635073662	0.4003119468688965	-0.28443318605422974	0.08276545256376266	0.5210018157958984	0.9542306661605835	-0.09865239262580872	0.09857909381389618	0.40143418312072754	-0.3603808879852295	-0.02709820494055748	0.18927040696144104
-0.15998005867004395	0.11572594940662384	0.20914316177368164	0.8197723627090454	-0.09885010123252869	0.7003089189529419	0.08343261480331421	0.9569624066352844	0.1196557953953743	-0.25742125511169434	0.26760244369506836	-0.07172337174415588	0.20989301800727844	0.03891342878341675	-0.4497939348220825	-0.030405180528759956	0.2595171332359314	0.020005173981189728	-0.19375701248645782
-0.07497847825288773	0.5317466855049133	-1.002211570739746	0.05886701121926308	-0.12286928296089172	2.10048246383667	0.39099249243736267	0.8596776127815247	-0.9669542908668518	0.05764980614185333	0.09071671217679977	-0.2866296172142029	-0.8303385376930237	-0.1911117285490036	-1.010212779045105	-0.4374566674232483	0.9498489499092102	-0.04815876856446266	-0.27465736865997314
0.11695539951324463	0.927892804145813	-0.675513505935669	-0.922085165977478	-0.24378232657909393	1.0801161527633667	0.24497242271900177	0.07112368941307068	-0.9351599216461182	0.5612725615501404	-0.10599597543478012	0.296476811170578	-0.5413829684257507	-0.2005140483379364	-0.6424431204795837	0.07173328846693039	0.5834764838218689	-0.035412199795246124	0.1466207057237625
0.07362312823534012	0.2262742668390274	0.5723995566368103	-0.2885367274284363	-0.06843004375696182	-0.8686312437057495	-0.06754991412162781	-0.48498088121414185	0.5256590843200684	0.45446839928627014	-0.12291907519102097	0.27068018913269043	0.5041367411613464	0.08083745092153549	0.30684226751327515	0.4854416251182556	-0.43613776564598083	0.4581626057624817	0.3102298080921173
-0.08050760626792908	-0.9042202234268188	0.535729706287384	0.28276926279067993	0.20460905134677887	-1.3114737272262573	-0.24640679359436035	-0.49804893136024475	1.4631701707839966	-0.3780619204044342	-0.1841292530298233	-0.48573675751686096	0.6735003590583801	0.28616106510162354	0.8012946844100952	0.143778458237648	-0.7787929177284241	0.8475139141082764	-0.16341525316238403
-0.0029122717678546906	-0.9214960336685181	-0.3595135509967804	-0.2786788046360016	0.09553756564855576	-0.5323766469955444	0.0550871305167675	-0.1500839740037918	0.8001170754432678	-0.8398151397705078	-0.17387163639068604	-0.3415534198284149	-0.007253364659845829	0.22563405334949493	0.5432756543159485	0.08086548000574112	-0.3826655447483063	0.039552148431539536	-0.3672357201576233
0.060761939734220505	-0.02918846532702446	-0.857836902141571	-0.6811510920524597	0.01611776277422905	0.47658535838127136	0.5266544818878174	-0.10215996205806732	-0.2514028251171112	-0.6259770393371582	-0.03202575445175171	0.1562843918800354	-0.606872022151947	-0.25818967819213867	-0.01578865386545658	0.22300107777118683	-0.21136735379695892	-0.8219567537307739	-0.21045783162117004
-0.1850091516971588	0.2777085602283478	-0.665299654006958	-0.5858979225158691	0.2722184658050537	0.8682275414466858	0.5361213088035583	-0.7426686882972717	-0.32084742188453674	-0.16091997921466827	-0.11731275171041489	-0.49361857771873474	-0.5559477210044861	-0.6384271383285522	-0.09129686653614044	-0.04766489192843437	-0.6047328114509583	-0.0380600206553936	-0.26124146580696106
