CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
-0.010073170997202396	0.634628176689148	0.6018849015235901	-0.3242352306842804	-0.7952889800071716	0.27818331122398376	1.7130194902420044	0.3459552228450775	-0.4357667565345764	0.2969203293323517	-0.2783515155315399	0.18960310518741608	0.14239104092121124	-0.04906583949923515	0.05457150936126709	0.5178947448730469	0.8209917545318604	-0.23355302214622498	0.35187214612960815
-0.28396332263946533	0.12981118261814117	-0.32166314125061035	-0.3854503035545349	0.1504792869091034	0.3031572103500366	-0.0025348386261612177	0.101046122610569	0.2324584424495697	-0.15554063022136688	-0.27341097593307495	-0.07057302445173264	-0.6220898628234863	-0.05208376422524452	-0.21358269453048706	-0.061702121049165726	-0.3959508240222931	-0.37817028164863586	0.25793489813804626
0.01675143837928772	-0.24644964933395386	-0.38129082322120667	0.17281830310821533	0.38163331151008606	0.33568546175956726	-0.8483723402023315	0.06085962802171707	0.7131434679031372	-0.10836982727050781	0.02945013903081417	-0.14113198220729828	-0.13213026523590088	0.07975957542657852	-0.04116404801607132	0.00882666278630495	-0.11573606729507446	0.5962355136871338	0.10106957703828812
0.3922169804573059	0.31518983840942383	0.38842344284057617	0.5142964720726013	0.06103028357028961	-0.29081207513809204	0.29002007842063904	0.28042882680892944	-0.3714369833469391	0.27929890155792236	0.29767656326293945	0.3980582356452942	0.7071331143379211	0.11019350588321686	0.6949974894523621	0.4076801836490631	0.12427729368209839	1.4593281745910645	-0.6122894883155823
0.04708264768123627	0.4520150423049927	0.6238777041435242	0.1936451643705368	0.01568487472832203	-1.0469976663589478	0.8628868460655212	0.3283116817474365	-1.8120638132095337	-0.061825718730688095	0.17249330878257751	0.2503480315208435	0.48552754521369934	0.1451084166765213	0.9790015816688538	-0.15217164158821106	-0.7007140517234802	0.823503315448761	-1.4405776262283325
-0.5539835691452026	0.13494956493377686	-0.06499571353197098	-0.3196620047092438	-0.006930369418114424	0.13814352452754974	0.2062290757894516	-0.09382300078868866	-1.098138689994812	-0.42867007851600647	-0.26808273792266846	-0.28317326307296753	-0.495883584022522	0.152115136384964	0.0359375923871994	-0.4612700939178467	-0.8918821811676025	-0.5676229000091553	-0.5678646564483643
-0.3821505904197693	0.5303743481636047	-0.5774612426757812	-0.331993043422699	-0.2930928170681	1.7670716047286987	-0.0700811892747879	-0.45443087816238403	1.1598615646362305	0.35705170035362244	-0.45218220353126526	0.14137262105941772	-0.7915628552436829	0.01648068241775036	-0.825156033039093	0.37035131454467773	0.1486799120903015	-0.5431694984436035	1.5407618284225464
0.2114538699388504	0.6560600996017456	-0.46336281299591064	0.020904729142785072	-0.054003819823265076	0.7518808245658875	-0.07696918398141861	-0.022608762606978416	1.875235915184021	0.8160668015480042	-0.2142402082681656	0.4563208222389221	-0.32637226581573486	-0.07935821264982224	-0.40046605467796326	0.552494466304779	0.6854040622711182	0.8425461649894714	1.763342261314392
0.2557835876941681	-0.00806336011737585	-0.3478161692619324	-0.14641228318214417	0.38619136810302734	-0.6431547403335571	0.1289980560541153	0.5147131085395813	0.4247148633003235	0.05997297912836075	-0.06816509366035461	0.004950338043272495	-0.27106207609176636	-0.20966848731040955	0.2867824137210846	0.2038596123456955	0.24000436067581177	0.9739562273025513	0.23351305723190308
-0.10006210207939148	-0.298746794462204	-0.33996304869651794	-0.4724862575531006	0.14733466506004333	-0.004610065370798111	0.49631327390670776	0.19804714620113373	-0.7193558216094971	-0.25706350803375244	-0.13670703768730164	-0.12687259912490845	-0.32505106925964355	-0.31178513169288635	0.29368066787719727	0.43333572149276733	0.04670204594731331	-0.47070616483688354	-0.4133289158344269
