CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
0.08250679820775986	0.032734524458646774	0.6305541396141052	0.2490215301513672	-0.038664814084768295	0.33264535665512085	0.7658267617225647	0.27454298734664917	0.2586725950241089	0.0005121486028656363	0.24260331690311432	0.44762343168258667	0.3087979555130005	0.30514809489250183	0.3267557919025421	0.37645164132118225	0.31293541193008423	-0.036398161202669144	0.25740376114845276
-0.13215883076190948	0.13252392411231995	0.07258863747119904	-0.28833991289138794	-0.48829150199890137	0.3437982201576233	0.40042880177497864	-0.12678343057632446	0.09376122057437897	-0.07365261018276215	0.21668484807014465	0.27637767791748047	-0.37798047065734863	-0.2712881565093994	-0.32763370871543884	0.017570899799466133	-0.9171205163002014	-0.42749688029289246	-0.03604452684521675
-0.23843559622764587	0.003112542675808072	-0.05637688189744949	-0.07401476055383682	-0.1332395225763321	0.2519759237766266	-0.25447165966033936	-0.26358771324157715	0.09375544637441635	0.05990099161863327	-0.018436431884765625	-0.32773640751838684	-0.3303409218788147	-0.002735197078436613	-0.4526233673095703	-0.5225067734718323	-0.9415863156318665	0.10761495679616928	-0.04960600659251213
-0.028342355042696	-0.0755615234375	0.4197133183479309	0.7551077604293823	0.30784597992897034	-0.16894890367984772	-0.29208314418792725	0.18865565955638885	-0.01702561415731907	0.011691532097756863	-0.1118476465344429	-0.2380475401878357	0.4956754148006439	0.7153061032295227	0.0709640309214592	-0.23819909989833832	0.35861292481422424	0.46782392263412476	0.027244241908192635
0.10846368223428726	-0.1351262629032135	0.2958560287952423	0.3530306816101074	-0.07623716443777084	-0.4124959409236908	0.1818009316921234	0.41080576181411743	-0.14502502977848053	-0.31547096371650696	-0.03059511072933674	0.31349700689315796	0.4636772572994232	0.08276814967393875	0.1814090460538864	0.5838951468467712	0.9995327591896057	-0.21097026765346527	-0.23712566494941711
-0.07487985491752625	-0.11009246110916138	-0.26196709275245667	-0.8270089030265808	-0.5682172179222107	-0.07222355157136917	0.16539978981018066	-0.2690899968147278	-0.06888075917959213	-0.391654908657074	0.0481431744992733	0.2459753155708313	-0.4240233898162842	-1.009128212928772	-0.19757471978664398	0.30328845977783203	-0.19694700837135315	-0.7680481672286987	-0.5385094285011292
-0.11534279584884644	0.179872065782547	0.020108191296458244	-0.5939171314239502	-0.18570658564567566	0.44308462738990784	-0.20498345792293549	-0.6626085042953491	-0.07340434193611145	0.04537084326148033	0.17136579751968384	-0.01916278339922428	-0.33690372109413147	-0.46581169962882996	-0.09825292974710464	-0.6430616974830627	-1.1718593835830688	-0.17796467244625092	-0.2877885103225708
0.1325608789920807	0.13692615926265717	0.4255548119544983	0.4129430055618286	0.40840378403663635	0.3907824754714966	-0.2424553483724594	-0.010055980645120144	-0.18745353817939758	0.20755267143249512	0.18231695890426636	0.0618135929107666	0.3599070608615875	0.4576646685600281	0.4320965111255646	-0.4745643138885498	-0.2966630160808563	0.31895527243614197	0.07332992553710938
0.240696981549263	-0.192825049161911	-0.06317691504955292	0.12631545960903168	0.17642126977443695	-0.27052006125450134	0.11441287398338318	0.3736720085144043	-0.06174059957265854	-0.19660712778568268	0.039328791201114655	0.19761314988136292	0.17959772050380707	-0.027209458872675896	0.5244159698486328	0.6190778017044067	0.7062139511108398	-0.1497679054737091	-0.04731537401676178
0.12584449350833893	0.22713588178157806	-0.3033807873725891	-0.6689251065254211	-0.3270173668861389	-0.5050814747810364	0.7155330777168274	-0.1645260453224182	0.08700015395879745	-0.2803814709186554	0.1572195142507553	0.5006776452064514	-0.17330269515514374	-0.7111530303955078	0.08001257479190826	1.0790895223617554	0.35772988200187683	-0.4772631824016571	-0.24261733889579773
0.02884502150118351	0.7807941436767578	0.4636540412902832	-0.1374952346086502	-0.07105065882205963	0.0940152034163475	0.814686119556427	-0.398043692111969	-0.18750861287117004	-0.12706300616264343	0.40401747822761536	0.7033692002296448	0.2500956654548645	-0.2367600053548813	-0.10918033868074417	0.3876243829727173	-0.21913303434848785	-0.1966181844472885	-0.30862998962402344
0.007946845144033432	0.22056546807289124	0.7223228812217712	0.5755966305732727	0.3850478231906891	0.5358843207359314	-0.09771490842103958	0.10104405134916306	-0.41993099451065063	-0.20554780960083008	0.2269027829170227	0.24260984361171722	0.45904648303985596	0.4462696611881256	0.2564578652381897	-0.4327641725540161	-0.32346290349960327	0.07755354791879654	-0.28937816619873047
-0.06520377099514008	-0.6625472903251648	-0.31488052010536194	0.056231290102005005	0.11443280428647995	0.3217923939228058	-0.8801172971725464	0.057008907198905945	0.07045365124940872	-0.015721429139375687	-0.24736931920051575	-0.43220314383506775	-0.22027119994163513	0.2850658595561981	0.37691792845726013	-0.6322202682495117	-0.6814742684364319	0.06782984733581543	0.13829851150512695
-0.3389644920825958	-0.6500882506370544	-0.9111108779907227	-0.05731888860464096	-0.348533034324646	-0.09148391336202621	-0.3524515926837921	-0.3143133521080017	0.46853822469711304	0.09803814440965652	-0.4950152039527893	-0.5446586608886719	-0.581873893737793	-0.024254221469163895	-0.2582917809486389	-0.2663401961326599	-0.6237863302230835	-0.18603962659835815	0.44586411118507385
-0.4526982307434082	0.08595263212919235	-0.11083203554153442	0.6942393779754639	-0.25747251510620117	-0.3358761668205261	0.6519394516944885	0.18408261239528656	-0.06768981367349625	-0.46218541264533997	-0.2648162841796875	0.15976984798908234	0.01401236467063427	0.18393616378307343	-0.7112758159637451	0.4710737466812134	0.3960616886615753	-0.3182622194290161	-0.0024903472512960434
0.15391957759857178	0.6385960578918457	0.6225662231445312	0.24471555650234222	0.15522651374340057	-0.07970104366540909	0.4683678150177002	0.22511637210845947	-0.6571714282035828	-0.6490994095802307	0.307122141122818	0.8995210528373718	0.49203959107398987	0.2658214867115021	0.03002527542412281	0.8027228116989136	0.5420812368392944	-0.30183929204940796	-0.49563929438591003
0.5981031656265259	0.36880743503570557	0.3022605776786804	-0.9065877795219421	0.17219951748847961	0.3208405375480652	-0.41096407175064087	-0.7270225882530212	-0.5441024899482727	-0.029209593310952187	0.4985073208808899	0.5803524255752563	0.15918298065662384	-0.2644249200820923	0.8950284719467163	0.3384508490562439	-0.40626153349876404	-0.5567235946655273	-0.4192245900630951
-0.11951742321252823	-0.28188270330429077	-0.4880569279193878	-0.7220839858055115	-0.43929412961006165	-0.012292717583477497	-0.25709232687950134	-0.6242662668228149	-0.024648020043969154	0.14221885800361633	-0.07741239666938782	-0.20166230201721191	-0.5509635210037231	-0.8691686987876892	0.15083849430084229	-0.2673039734363556	-0.5831468105316162	-0.6699472665786743	-0.12274099886417389
-0.6585606336593628	-0.33260634541511536	-0.8927157521247864	0.17094987630844116	-0.6230257153511047	-0.4148533046245575	0.3535405397415161	0.3260720670223236	0.3134686052799225	-0.3006862699985504	-0.44137337803840637	-0.2272990196943283	-0.7881392240524292	-0.6727215051651001	-0.9923768043518066	-0.4109381139278412	-0.07141675800085068	-0.11427454650402069	0.0054196808487176895
