Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.4196484386920929	-0.36510857939720154	0.34520915150642395	0.33904600143432617	0.4662083387374878	0.310158371925354	-0.12072155624628067	-0.18748372793197632	0.5649903416633606	0.5610390305519104	0.5376303791999817	-0.1634843498468399	-0.037926435470581055	0.47534918785095215	0.26685115694999695	0.06779611855745316	-0.3056587874889374	0.437956839799881
THALAMUS_LEFT	0.4196484386920929	1.0	0.36368605494499207	0.1214369684457779	0.18649616837501526	0.2540925443172455	0.34819507598876953	-0.18522585928440094	-0.1631709188222885	-0.05009619891643524	0.6909452080726624	0.5127232074737549	0.2869665026664734	0.35752999782562256	0.3585558235645294	0.4826487600803375	0.0728311613202095	-0.2009366899728775	-0.17139215767383575
CAUDATE_LEFT	-0.36510857939720154	0.36368605494499207	1.0	-0.12833857536315918	-0.04676290228962898	-0.18918557465076447	0.00038824204239062965	-0.03348594903945923	0.38183146715164185	-0.4594305753707886	0.3245241641998291	-0.2990531623363495	0.7184646725654602	0.5636414885520935	-0.12933093309402466	0.29060202836990356	0.26072102785110474	0.09539443254470825	-0.4924682378768921
PUTAMEN_LEFT	0.34520915150642395	0.1214369684457779	-0.12833857536315918	1.0	0.8838527798652649	0.7014601230621338	0.1094307005405426	0.6958903074264526	0.041667770594358444	0.6985242962837219	0.5814955830574036	-0.10945720225572586	0.3816751539707184	0.3976943790912628	0.35515210032463074	0.030115291476249695	0.7931376099586487	0.33051514625549316	0.5228301286697388
PALLIDUM_LEFT	0.33904600143432617	0.18649616837501526	-0.04676290228962898	0.8838527798652649	1.0	0.5454704165458679	0.018952270969748497	0.579164981842041	0.16347628831863403	0.6368339657783508	0.5944305658340454	-0.07510960847139359	0.4540442228317261	0.5125617384910583	0.3693746328353882	0.056594427675008774	0.7665102481842041	0.35844913125038147	0.5279668569564819
BRAIN_STEM	0.4662083387374878	0.2540925443172455	-0.18918557465076447	0.7014601230621338	0.5454704165458679	1.0	0.48205679655075073	0.5713104009628296	-0.4633645713329315	0.537117600440979	0.4482368230819702	0.23136118054389954	0.07050756365060806	0.09014670550823212	0.7449259757995605	0.2801726460456848	0.44582080841064453	0.10529578477144241	0.3407686650753021
HIPPOCAMPUS_LEFT	0.310158371925354	0.34819507598876953	0.00038824204239062965	0.1094307005405426	0.018952270969748497	0.48205679655075073	1.0	0.06947445124387741	-0.6075391173362732	0.2587815225124359	0.328563928604126	0.36952728033065796	-0.06363920122385025	-0.15873859822750092	0.488935261964798	0.1510009765625	-0.11322669684886932	-0.2851718068122864	-0.21615441143512726
AMYGDALA_LEFT	-0.12072155624628067	-0.18522585928440094	-0.03348594903945923	0.6958903074264526	0.579164981842041	0.5713104009628296	0.06947445124387741	1.0	0.08156777918338776	0.5444871783256531	0.17481252551078796	-0.1435275673866272	0.36882445216178894	0.4194362461566925	0.2171604186296463	-0.19937725365161896	0.6519685387611389	0.31819504499435425	0.49637699127197266
ACCUMBENS_LEFT	-0.18748372793197632	-0.1631709188222885	0.38183146715164185	0.041667770594358444	0.16347628831863403	-0.4633645713329315	-0.6075391173362732	0.08156777918338776	1.0	-0.0030389728490263224	0.15162454545497894	-0.5123767256736755	0.5782554745674133	0.4043070375919342	-0.456510066986084	-0.015872027724981308	0.39073261618614197	0.3021865785121918	0.28126877546310425
DIENCEPHALON_VENTRAL_LEFT	0.5649903416633606	-0.05009619891643524	-0.4594305753707886	0.6985242962837219	0.6368339657783508	0.537117600440979	0.2587815225124359	0.5444871783256531	-0.0030389728490263224	1.0	0.36127737164497375	0.21949996054172516	0.03686763346195221	0.15514829754829407	0.2835581302642822	-0.040034350007772446	0.3792664408683777	0.09828279167413712	0.74724280834198
