CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
0.8293747901916504	0.8501370549201965	0.7360689043998718	0.7670816779136658	0.7179889678955078	1.383718729019165	0.8833311200141907	0.8745695948600769	0.85751873254776	1.067570686340332	0.881894052028656	0.8642828464508057	0.8358767628669739	0.6748635172843933	0.6761171221733093	0.8433597087860107	0.8590328693389893	0.8330106139183044	0.9848688244819641
