rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.0007356729999999	0.000785944	-0.000311064	-0.0112795	5.48726e-05	0.0338856		0.0
0.0007613439999999	0.000785944	-0.00027693	-0.0167404	7.90423e-05	0.0459447	0.0130308	0.020534419699999997
0.000621224	0.000697569	-0.000262811	-0.0165235	-0.0467782	0.0712255	0.0558121	0.084485642299995
0.000857304	0.000785944	-0.000512721	-0.0079393399999999	0.00639919	0.0478742	0.0640067	0.11383110000000012
0.000607304	0.000785944	-0.000512721	-0.0120538	0.0166196	0.0424946	0.0156409	0.032214470000000106
0.000801974	0.000720674	-0.000329553	-0.0123833	0.00639864	0.0445453	0.016353	0.034756560000000006
0.000607304	0.00067724	-0.000117337	-0.0113852	-0.0049229	0.0533438	0.0228761	0.04363414
0.000314873	0.000785944	-0.000126061	-0.0100392	0.0142603	0.0499371	0.0226926	0.04442885
0.000607304	0.000691585	-0.000350731	-0.00296503	0.0162495	0.0445446	0.0223239	0.04502887
0.000937075	0.000352004	-0.000350731	-0.00677261	0.00114503	0.0275228	0.0336506	0.06940144999999999
0.000607304	0.000594942	-0.000350731	-0.00984284	-0.013571	0.0214416	0.0281067	0.05250291
0.000170072	0.000785944	-0.000350731	-3.86168e-05	0.00636805	0.0187437	0.0298711	0.06385287320000001
0.000276619	0.000785944	-0.000350731	-3.86163e-05	0.00637177	0.00260477	0.0181046	0.021470000499999996
-2.1737700000000005e-07	0.000785944	-0.000350731	-0.0112487	0.0187387	0.00260765	0.0205594	0.03742171255
0.000170072	0.000785944	-0.000350731	-0.0117397	0.000673716	0.00260522	0.0185933	0.02707288285
0.000170072	0.000334767	-0.000114597	-0.00544406	-0.00182855	0.00260416	0.0290775	0.043164516
-0.000264593	0.000334767	-0.000217872	-3.99472e-05	0.00636185	0.022535	0.0338115	0.0604223528
0.00110844	0.000737205	-0.000182723	-0.0102244	0.0210211	-0.0653679	0.129179	0.2032776028
0.000683328	0.000334767	-0.000350731	-0.00785183	-0.053317	-0.0433388	0.0885887	0.14851767000000002
0.000683328	0.00020056	-0.000350731	-0.00204632	0.0193708	-0.0341945	0.0739212	0.09434796
5.72792e-05	-0.000107631	-1.06691e-05	-0.00233833	-0.00430459	0.00169212	0.0653936	0.12356910499999998
-0.000336982	0.000140063	9.72744e-05	-4.48448e-05	-0.00341324	-0.00542029	0.0245744	0.04779218019999999
-0.000336982	0.000197138	-8.137689999999998e-05	-5.4359e-05	0.0163193	-0.0268163	0.0307098	0.05292437920000001
-0.000407586	8.739979999999998e-05	-7.16971e-05	-4.33069e-05	0.0163111	0.00167086	0.0299985	0.038007512099999995
-0.000507272	0.000334767	0.000117954	-3.31134e-05	0.0163164	0.00166073	0.0166258	0.0268608385
-6.09927e-05	0.000123515	0.000176066	-0.0092432	-0.00198293	-0.0179258	0.0381389	0.08287811159999998
-0.000336982	0.000133313	0.000273617	-4.79505e-05	-0.0214773	-0.0179318	0.0287215	0.047862534500000005
4.73069e-05	0.00110101	3.31394e-05	-0.018076	0.0162465	-0.0948533	0.110074	0.21229652449999997
0.000178151	0.000630566	3.31394e-05	-0.0181063	-0.0259955	-0.0590649	0.0590988	0.108125105
7.04954e-05	0.000537235	3.31394e-05	-0.00116523	-0.00442868	-0.0507639	0.0296677	0.05685822000000001
-0.000106033	0.000516812	3.31394e-05	-0.0147758	0.00563046	-0.0454964	0.0194927	0.038784780000000005
-0.000253595	0.000476547	3.31394e-05	-0.0181339	-0.00152831	-0.0608367	0.0182654	0.03524852
-0.00014065	0.000439741	3.31394e-05	-0.0181116	0.00848161	-0.0608377	0.0127182	0.017520770000000005
