CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
0.23439107835292816	0.17743735015392303	0.1808340698480606	-0.3379439413547516	0.11929205060005188	-0.3893170952796936	0.4174065887928009	1.417512059211731	-0.0819578543305397	0.853511393070221	-0.24102257192134857	-0.535601794719696	-0.4016999900341034	-0.8085690140724182	0.16753289103507996	0.5552958250045776	1.7064080238342285	-0.8200918436050415	-0.31133899092674255
0.4325338900089264	-0.16730442643165588	-0.5019733309745789	-1.4890155792236328	-0.011590349487960339	0.5413667559623718	0.7686039805412292	0.45006993412971497	-0.38942253589630127	0.5924391150474548	0.1406715214252472	-0.3686315715312958	-0.19875138998031616	-1.1944609880447388	0.6316719651222229	0.09006804972887039	0.17275415360927582	-0.7627562880516052	-0.542168140411377
-0.09011643379926682	0.10547059029340744	-0.05191924050450325	-0.17509682476520538	0.20248940587043762	0.7892264723777771	0.6896463632583618	-0.4883655905723572	-0.6589581966400146	0.446594774723053	0.26531505584716797	0.050425734370946884	-0.09312394261360168	-0.3013489544391632	0.20657126605510712	0.6608262062072754	-0.5984804034233093	0.07381100952625275	0.20637427270412445
-0.06170135736465454	-0.10836531221866608	0.06286253780126572	0.863091766834259	0.06992238759994507	-0.14742688834667206	-0.3173571228981018	-0.04488401859998703	0.15615524351596832	0.17288169264793396	-0.02094651386141777	-0.21251904964447021	-0.25387629866600037	0.5271298885345459	0.14896005392074585	0.25905725359916687	0.6319395899772644	-0.008212274871766567	0.16529053449630737
0.25077342987060547	-0.6351543664932251	-0.18909503519535065	-0.27516013383865356	-0.1975422352552414	-0.9380863904953003	-0.8729579448699951	0.230910524725914	0.956393301486969	-0.5515732765197754	-0.3474763333797455	-0.42310869693756104	0.19663657248020172	0.23765550553798676	0.1907903254032135	-0.9842113256454468	0.4059935212135315	-0.39545878767967224	-0.2504323422908783
0.15991303324699402	-0.5785771012306213	-0.4272473454475403	-1.2405447959899902	-0.13134010136127472	-0.6247132420539856	-0.33891552686691284	-0.2811258137226105	0.5163046717643738	-0.5312356352806091	-0.10108646005392075	-0.0864674299955368	0.3518320322036743	-0.42589250206947327	-0.14373242855072021	-1.2400861978530884	-1.287762999534607	0.32858264446258545	-0.1446603685617447
0.024680323898792267	-0.020669609308242798	-0.6258636116981506	-0.5450910329818726	-0.13657549023628235	0.1019449234008789	0.3074556291103363	0.02502857893705368	-0.2887176275253296	0.35302734375	0.305949330329895	0.19653791189193726	-0.4259622097015381	-0.631247878074646	-0.24890711903572083	-0.22483736276626587	-0.7205786108970642	0.8092959523200989	-0.09802115708589554
0.10422706604003906	0.3055751323699951	-0.4968412220478058	0.1495397537946701	-0.30631473660469055	0.30706819891929626	0.4957440495491028	0.796397864818573	-0.43487024307250977	0.4490208923816681	0.2000344842672348	0.1827142834663391	-0.6262542605400085	-0.4087625741958618	0.09043584018945694	0.5158395171165466	0.9999988079071045	-0.08853930979967117	-0.3149750232696533
0.33859923481941223	-0.11410116404294968	-0.33067357540130615	-0.10721193999052048	-0.174405038356781	0.15527299046516418	0.12939079105854034	0.1369398832321167	-0.20071941614151	-0.1120576336979866	0.20131084322929382	-0.22829443216323853	0.16744175553321838	-0.36700597405433655	0.5708338618278503	-0.1660986989736557	0.31110966205596924	-0.9531148672103882	-0.1594729870557785
0.5411347150802612	-0.6804167032241821	-0.3914432227611542	-0.2802192270755768	0.13812780380249023	0.3818298280239105	-0.523411750793457	-1.445409893989563	-0.24893814325332642	0.19511201977729797	0.7089434266090393	-0.7408043742179871	0.7054893970489502	-0.8355259895324707	0.8212730884552002	-1.1661877632141113	-1.678817629814148	-0.6519374847412109	0.43484950065612793
0.31811144948005676	-0.4691927134990692	-0.42588910460472107	-0.001132163335569203	0.29151684045791626	0.5685210227966309	-0.36011001467704773	-1.4646724462509155	-0.5120967626571655	1.0360422134399414	0.6715261936187744	-0.499901682138443	0.2442774772644043	-0.9818769693374634	0.6660707592964172	-0.6449180245399475	-1.3225641250610352	0.23052208125591278	0.4923524856567383
-0.2544993460178375	0.013087223283946514	-0.14201606810092926	-0.04875363036990166	0.27793264389038086	-0.013574126176536083	0.7557637095451355	0.03279654681682587	-0.24317023158073425	0.7666730880737305	-0.21962851285934448	0.16861003637313843	-0.3584190905094147	-0.17223361134529114	0.2774845063686371	0.9697375893592834	0.6821283102035522	0.6526171565055847	-0.12958072125911713
-0.4312807321548462	-0.11198460310697556	0.3644528090953827	-0.21607427299022675	0.2426597625017166	-0.37824615836143494	1.0319254398345947	0.4453445374965668	0.6194295287132263	-0.3625270128250122	-0.4988762140274048	0.010853835381567478	-0.0017510417383164167	0.590162992477417	-0.0576050840318203	1.4704968929290771	0.6709627509117126	0.35922670364379883	-0.20148389041423798
0.21753449738025665	-0.6091318726539612	-0.16052617132663727	-0.1849748194217682	0.28311824798583984	0.11193885654211044	-0.18477199971675873	-0.28412991762161255	0.7938120365142822	-0.3490838408470154	0.42315375804901123	-0.833366334438324	0.08898517489433289	0.11921518296003342	0.4527871310710907	0.21588034927845	-0.6583897471427917	-0.24651038646697998	0.1903676688671112
0.8192747831344604	-0.7523906826972961	-1.569106936454773	-0.7244741916656494	0.12149353325366974	0.3963763415813446	-0.4043833315372467	-0.009695245884358883	-0.2471892088651657	0.7167364358901978	0.9401317238807678	-0.9720291495323181	-1.031767725944519	-0.9988475441932678	1.4243587255477905	-0.40880662202835083	-0.1730547547340393	-0.8701618313789368	0.008706104941666126
0.18769396841526031	0.006719618570059538	-1.1439464092254639	-1.371390700340271	-0.362417995929718	0.17000535130500793	1.4092962741851807	1.0958665609359741	-0.7724395394325256	0.5440486669540405	0.008804963901638985	0.015965880826115608	-1.1666113138198853	-1.0786317586898804	0.4935685396194458	1.03242826461792	1.051361083984375	-0.8439687490463257	-0.488582581281662
-0.7800934314727783	1.104120135307312	0.6484125852584839	-0.8765190839767456	-0.8354555368423462	-0.1435968577861786	1.4239484071731567	1.3319413661956787	0.3366539180278778	-0.7024765610694885	-0.8585712313652039	1.0469188690185547	0.1324199140071869	0.17216123640537262	-1.4429963827133179	0.9982258677482605	0.638650119304657	0.3747239112854004	-1.036856770515442
0.3056619167327881	-0.21878375113010406	-1.0367320775985718	-0.3115048408508301	-0.349360853433609	-0.34013330936431885	-1.21482515335083	0.15303292870521545	0.6483451128005981	0.09937752783298492	0.222292959690094	0.024491939693689346	-0.5688673853874207	0.19179554283618927	0.6346110701560974	-1.432916522026062	-0.022578155621886253	0.23227569460868835	-0.6304618120193481
0.1657092273235321	-0.6109547019004822	-0.6844494342803955	-0.8109233379364014	0.0858488380908966	0.21420931816101074	1.1106066703796387	-0.12284950911998749	-0.37986111640930176	0.18004104495048523	0.10901639610528946	-0.5309573411941528	-0.24935027956962585	-0.8014513850212097	0.4725562334060669	1.0162315368652344	-0.03990141674876213	-0.6841496229171753	0.22066070139408112
-0.04977385699748993	-0.05385987460613251	0.24222712218761444	-0.3517979085445404	-0.09957775473594666	0.4475698173046112	0.8206446170806885	-0.2618059813976288	-0.09042523801326752	-0.03954663500189781	0.03263179957866669	-0.18151232600212097	0.4144447445869446	-0.40348970890045166	-0.05670437961816788	0.3545943796634674	-0.3399060070514679	-0.10725530236959457	-0.15381406247615814
0.19871719181537628	0.013679580762982368	-0.18988391757011414	0.08496028184890747	-0.20515424013137817	-0.0011026880238205194	-0.8163923025131226	0.11286237835884094	0.7135346531867981	-0.1930830329656601	0.04673417657613754	0.09704612195491791	0.0057934983633458614	0.46308615803718567	0.16441570222377777	-1.2223150730133057	0.10778796672821045	0.14814966917037964	-0.5835863947868347
0.3015555441379547	-0.593501627445221	-1.1003508567810059	-0.542818009853363	-0.20692691206932068	-0.3693634569644928	-0.512856662273407	0.4944268763065338	0.50322026014328	-0.35705652832984924	-0.09579838067293167	-0.19740915298461914	-0.6527960896492004	0.1746165007352829	0.3480237126350403	-0.5120033025741577	0.3222850561141968	-0.4801492393016815	-0.24359063804149628
0.18699464201927185	-0.8776810765266418	-1.2815605401992798	-0.8261091709136963	-0.4900120794773102	-0.06257473677396774	0.036536507308483124	-0.010230442509055138	-0.2587943375110626	0.11341509968042374	0.05617985501885414	-0.5353655219078064	-0.6294109225273132	-0.46939077973365784	0.5774497389793396	-0.11448658257722855	-0.29246437549591064	-0.4038359820842743	0.03253840655088425
0.11531537771224976	-0.5970251560211182	-0.5565597414970398	0.1341700553894043	-0.32301488518714905	-0.09642542153596878	-1.0695072412490845	-0.9654557704925537	0.08403848111629486	0.5102712512016296	0.23143458366394043	-0.5364212393760681	-0.14428819715976715	0.23832327127456665	0.866183340549469	-1.1224313974380493	-0.500062882900238	0.42280396819114685	-0.030956052243709564
