rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-0.00192756	0.00053833	-0.00120059	-0.0188736	0.0535706	0.103884		0.0
-0.00245678	0.0007752119999999	-0.00107446	-0.0314904	0.0605496	0.139911	0.0526494	0.100234399999995
-0.00192389	0.00094143	-0.0011044	-0.0189123	0.056813	0.096617	0.0563448	0.09606110000000502
-0.00182703	0.000627314	-0.000767581	-0.0188351	0.048324	0.132137	0.0426484	0.08147595
-0.00164352	0.000612559	-0.000890665	-0.0188575	0.0483646	0.109622	0.0266514	0.03864545
-0.00148517	0.000533127	-0.00076758	-0.0188464	0.041144	0.0777457	0.0357778	0.057151350000000004
-0.00154371	0.00046205	-0.00076758	-0.0256412	0.0483795	0.0872899	0.0143562	0.030055349999999998
-0.00117375	0.000522496	-0.00076758	-0.0188303	0.0322555	0.0683286	0.0327197	0.06341649999999999
-0.0015053	0.000428042	-0.00076758	-0.0188161	0.0484034	0.0796998	0.0263551	0.04883349999999999
-0.00119878	0.000342928	-0.00076758	0.00630257	0.0344355	0.0581386	0.0406848	0.08022947000000001
-0.000953102	0.000277678	-0.000558563	0.00138669	0.0300721	0.0534036	0.0185401	0.04001152999999999
-0.00112546	0.000428042	-0.000488721	-0.0075394399999999	0.0328226	0.0598803	0.0174478	0.03778152999999989
-0.000237737	0.000428042	-0.000431509	0.00884878	0.012548	-0.000803788	0.0847346999999999	0.1445936579999999
-0.000360191	0.000254698	-0.000203638	0.000229873	0.0125274	0.0075715	0.01902	0.043198245
-0.000506756	0.000112386	-0.000352978	0.00508057	0.012543	0.0121021	0.0146407	0.031307747000000004
-1.8948e-05	0.000244389	-0.000339593	0.00669775	0.00385863	-0.034357	0.0567102	0.08842045
0.000186583	0.000168837	-0.000203126	0.00633445	-0.00233434	-0.0343614	0.0142235	0.027438170000000005
-0.000195197	7.613529999999998e-05	-0.000288809	-0.00603585	-0.000626123	-0.00307528	0.0418176	0.073372872
-2.47701e-05	8.46175e-05	-0.000271781	0.00338873	0.00516644	-0.0110904	0.0173949	0.033029118
0.000206093	9.80863e-05	-0.000153007	0.0016856	-0.0201316	-0.0234404	0.0309149	0.057506465
-3.84762e-05	0.000114856	-0.000153007	-0.000303298	-0.00576345	-0.00618503	0.0263886	0.046679363
0.0005634	-0.00010192	2.9151e-05	0.0112288	-0.00575568	-0.0208668	0.0420839	0.076262148
0.000130161	-0.00010192	-0.000153007	0.00265211	-0.0057587	0.00105946	0.036488	0.06127582000000001
0.00025582	3.05579e-06	-0.000153007	0.0133981	-0.00271582	-0.0134873	0.0205159	0.0398673695
0.000340032	-0.000165928	0.000351566	0.0144765	-0.00576307	0.00378314	0.0325566	0.0592845295
0.00124354	-0.000495681	0.00025975	0.0240453	-0.00578491	-0.0505095	0.0805859	0.13013713
0.000966707	-0.000529649	0.00025975	0.0240489	-0.00577074	-0.0335185	0.0239646	0.032548820000000006
0.000922761	-0.00051664	0.00025975	0.0260728	0.0106159	-0.037018	0.0166642	0.024757790000000002
0.00119573	-0.000390466	0.000369007	0.0346699	-0.00125517	-0.0772935	0.0472611	0.08616367
0.00122177	-0.000159751	0.00025975	0.0241013	0.00541256	-0.0705029	0.0209798	0.04232753
0.00129977	-0.00032558	0.00025975	0.0146809	0.00919054	-0.0537335	0.0204991	0.04215922999999999
0.00196952	-0.00027744	0.000596557	0.0240974	0.0223644	-0.0537308	0.0436395	0.07532791
0.00180685	-0.000187366	0.000774757	0.00784027	-0.00583876	-0.0449254	0.037373	0.07481289000000002
0.00184262	-0.000105234	0.000774757	0.0214295	0.0125739	-0.0416046	0.0234253	0.04121779
0.00221944	-0.00041957	0.000774757	0.0198932	-0.00281298	-0.0537857	0.0322926	0.06366208000000001
0.00186912	-0.000288877	0.0008469369999999	0.0139075	-0.00583613	-0.028808	0.0352284	0.061646199999995
0.00243014	-0.00046423	0.000774757	0.0204869	0.0137167	-0.028856	0.0390868	0.06660787999999498
0.00243014	-0.00020195	0.000774757	0.021654	0.00537193	-0.0167637	0.020192	0.03471817
0.00243014	-0.000242285	0.00108321	0.0214579	0.009898	-0.0152256	0.0164784	0.02369967
0.00260129	-0.000516685	0.000910691	0.0333638	-0.000279773	-0.0348484	0.032271	0.07260992300000002
0.00269136	-0.000457588	0.000913278	0.019596	-0.0058486	-0.0498383	0.0223271	0.041914227
0.00243014	-0.000315164	0.0011191	0.025043	0.00102168	-0.0528468	0.0198881	0.04579907999999999
0.00264776	-0.000275892	0.00110614	0.0351847	0.00677216	-0.073353	0.0277414	0.049890979999999994
0.00279851	-0.000130477	0.00105569	0.030138	-0.00587606	-0.0685411	0.0175508	0.039837570000000024
0.00243014	-0.00074087	0.00109648	0.0357275	0.00273114	-0.0604854	0.0392215	0.07323005
0.00284971	-0.000487894	0.00110121	0.0425686	-0.0102644	-0.0829764	0.0373401	0.07619144000000001
0.00294472	-0.00074087	0.000968799	0.0631064	-0.0152585	-0.110723	0.0392973	0.07729835000000002
0.00279224	-0.000740871	0.000965599	0.0631075	-0.0170833	-0.11579	0.00904506	0.01467694999999999
0.00286013	-0.000379224	0.000933411	0.048532	-0.0137403	-0.10395	0.0284691	0.05284474999999999
0.00330423	-0.000394476	0.000774757	0.0631785	-0.0179337	-0.118448	0.0329582	0.06423820000000001
0.0031947	-0.000373737	0.00100874	0.0631528	-0.02721	-0.125723	0.0180669	0.034789600000000004
0.00313414	-0.00029671	0.0007747579999999	0.0631784	-0.0252601	-0.109164	0.021753	0.037112950000004995
0.00354046	-0.000287531	0.00104458	0.0660006	-0.0225332	-0.139812	0.0426875	0.07046315000000501
