rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.00191697	4.0471100000000003e-22	-0.0008898359999999	-0.0105746	0.0414754	9.22339e-05		0.0
0.00175879	-0.0	-0.000696966	-0.0315867	0.0248747	7.299469999999998e-05	0.0299254	0.055184539199995
0.0017041	0.000237753	-0.000705166	-0.0243993	0.0246093	0.023064	0.0272624	0.04547595530000001
0.00179693	7.95537e-23	-0.000609686	-0.0194021	0.0276626	0.0119424	0.0191396	0.04047524999999999
0.00190152	-0.0	-0.000807112	-0.0137834	0.0329365	0.00477768	0.0156408	0.033158120000000006
0.00167897	-1.8810999999999998e-22	-0.0008675039999999	-0.0155506	0.0414517	0.0325274	0.0313428	0.052179219999995016
0.00142666	-2.11758e-22	-0.000896365	-0.0243903	0.0340156	0.0207324	0.0210636	0.04212935000000499
0.00105988	5.72033e-05	-0.000448903	-0.0244083	0.00731868	0.0192076	0.0409012	0.071811985
0.00140582	2.11758e-22	-0.0007518219999999	-0.0191712	0.0119903	0.0157442	0.0250581	0.048675234999994994
0.00123837	0.000120195	-0.000448903	-0.0244118	0.0085824	0.0192142	0.0201333	0.041646699999995006
0.000932118	0.000240944	-0.000448903	-0.0244075	0.00550283	0.0077645099999999	0.0203602	0.0358836100000001
0.00122924	9.73403e-23	-0.000448903	-0.0244057	0.00287945	0.00809351	0.0194531	0.029857480000000096
0.00110516	-0.0	-0.000448903	-0.0134695	0.0140325	0.00502543	0.0168775	0.03136132999999999
0.000604756	0.000301277	-0.000372741	-0.0244236	0.00161049	0.0191962	0.0380018	0.08143903
0.000797825	0.000104506	-0.00046169	-0.0176641	0.00562998	-0.0116702	0.0356357	0.06558484
0.000360339	0.000278481	-0.000400082	-0.0243987	-0.0118587	0.00240605	0.0345924	0.07195298
0.000639195	0.000170033	2.91081e-05	-0.0106322	-0.00353195	-0.0116792	0.0344626	0.077003205
0.000480932	-0.0	-9.2859e-05	-0.00961275	-0.0181852	-0.0116973	0.0200021	0.038203955
0.000224614	0.000172666	-0.000139837	0.00690768	-0.00352949	-0.0117088	0.0265235	0.05498573999999999
0.000570861	-0.0	0.000120513	-0.00259869	-0.0248532	-0.0116959	0.0326617	0.06980613
0.000250488	-0.0	-0.000108456	0.00690242	-0.0035268	0.00590154	0.035145	0.07589204999999999
-7.89094e-05	0.000203242	0.000120513	0.00688626	-0.0035498	0.00589289	0.0228001	0.03812823
-0.000254915	0.000327537	0.000120513	-0.00228353	-0.0057067	0.00589606	0.0147074	0.026344889999999996
-0.000173639	0.000237774	-4.73183e-05	0.00940968	-0.00355471	-0.027023	0.0367829	0.063707775
-0.000592128	0.000150766	0.000120513	0.000522873	-0.0161102	-0.0270535	0.0284178	0.05513921200000001
-0.000935903	0.00013979	0.000120513	0.00255521	-0.0174116	-0.0221655	0.0183989	0.025959286999999998
-0.000592128	0.000261474	0.000120513	0.0128206	-0.00808381	-0.037824	0.0281455	0.058524629999999994
-0.000998161	0.000216111	0.000120513	0.00690475	-0.0229926	-0.037856	0.0267933	0.04342643999999999
-0.000998161	-0.0	0.000258365	0.0068842	-0.0226744	-0.0378559	0.0129923	0.018037
-0.000500096	0.000224405	0.000336642	0.0135526	-0.0173753	-0.0495571	0.0315873	0.06370605
-0.000567144	-0.0	0.000336642	0.0137641	-0.0286675	-0.0620373	0.0208811	0.038556549999999995
-0.000515985	-0.0	0.000336642	0.00686431	-0.032449	-0.0744618999999999	0.0149302	0.025663839999999907
-0.000873962	0.000157714	0.000336642	0.00687588	-0.0324199	-0.074474	0.0198274	0.025837320000000098
-0.000635984	-0.0	0.000360008	0.0134506	-0.0380304	-0.0422333	0.0360043	0.06537881999999999
-0.000958268	0.000208987	0.000362819	0.0144652	-0.02273	-0.0516113	0.0257467	0.05239709999999999
-0.00130145	-0.0	0.000362819	0.0115088	-0.0340622	-0.0301215	0.0320828	0.06338685000000001
-0.00142171	-7.867370000000001e-23	0.000362819	0.00938167	-0.0385918	-0.0583494	0.0292692	0.04089763000000001
-0.00130162	-0.0	0.000362819	0.0164517	-0.0356383	-0.0673553	0.0134364	0.025033930000000006
-0.00115644	-0.0	0.000362819	0.00688654	-0.0423832	-0.060614	0.0151512	0.03031036000000002
-0.00124783	-0.0	0.000362819	0.0140492	-0.0269695	-0.0961807	0.0395263	0.06271256
-0.00137965	-0.0	-8.830489999999998e-05	-0.0254986	-0.0495853	-0.0962077	0.0515228	0.09133779500000001
-0.00137739	-0.0	0.000441549	-0.00714966	-0.0496227	-0.140927	0.0554256	0.089711335
-0.00127366	-9.574580000000001e-23	0.000441549	-0.0255361	-0.049642	-0.14092	0.019123	0.023599240000000004
-0.00127573	-0.000253766	0.000496261	-0.025576	-0.0654883	-0.140908	0.0206694	0.03142559999999999
-0.00203286	-4.62125e-22	0.000532794	-0.0255438	-0.0802656	-0.128211	0.0459722	0.07987795000000003
-0.00113342	0.000183373	0.00044155	-0.0105824	-0.0708373	-0.131329	0.0504463	0.08621055000000001
-0.000950093	0.00013791	0.00044155	-0.0255242	-0.0704316	-0.0950597	0.0401375	0.06305630000000001
-0.00140249	0.00014321	0.00044155	-0.00553698	-0.0664194	-0.133238	0.0485713	0.08506256999999999
-0.00170028	0.000323044	0.00044155	-0.0120976	-0.05911	-0.113026	0.0288353	0.05796321999999999
-0.00162754	-0.0	0.00027126	-0.00861738	-0.0654717	-0.139006	0.033351	0.06412561999999998
-0.00191243	0.000335551	0.00044155	-0.0153766	-0.0822448999999999	-0.131058	0.0319735	0.0710169699999999
-0.00204422	-0.0	0.00044155	-0.00736064	-0.0846627999999999	-0.153437	0.0306696	0.056179909999999986
-0.00162754	0.000250399	0.00044155	-0.0111785	-0.0706015	-0.123289	0.0420697	0.08138110999999988
-0.00162754	6.65622e-24	0.000518978	-0.0102037	-0.0796628	-0.13325	0.0192453	0.03638845000000002
-0.00195714	-0.0	0.000633273	-0.0190353	-0.099751	-0.133271	0.0289438	0.051135549999999995
-0.00148516	-0.0	0.00044155	-0.00618019	-0.0810317	-0.162031	0.0457247	0.09351956000000003
-0.00162754	0.000141424	0.00044155	-0.00558686	-0.0809991999999999	-0.150337	0.0157498	0.026510030000000115
-0.00162754	-0.0	0.00044155	-0.0108544	-0.0809991999999999	-0.152034	0.00886023	0.014035740000000005
-0.00180562	1.0133200000000001e-23	0.00044155	-0.0154328	-0.0980177	-0.133264	0.0277011	0.049270900000000104
-0.0011903	0.000199191	0.00044155	-0.00693516	-0.0810735	-0.143847	0.0400002	0.07675038999999999
-0.00175882	0.000139595	0.00044155	-0.017417	-0.104452	-0.151752	0.0403114	0.07317114
-0.00133953	-0.0	0.000185567	-0.0154822	-0.0971833	-0.158608	0.0283945	0.0568029
-0.00184152	0.000233328	0.000415093	-0.017516	-0.09612	-0.137812	0.0373118	0.07213530000000001
-0.00184152	0.000198613	0.000415093	-0.00868403	-0.0942283	-0.151755	0.0168038	0.02640242000000001
-0.00184152	0.000403902	0.00013397	-0.0117108	-0.0980744	-0.151759	0.018352	0.03119747000000001
-0.00184152	0.000230644	-4.33009e-05	-0.0202659	-0.10511	-0.161864	0.0194412	0.04322214499999999
-0.00160398	0.000165676	0.000319625	-0.0207054	-0.120135	-0.151736	0.0284798	0.058864195
-0.00184152	0.000481086	-4.33009e-05	-0.0253761	-0.120089	-0.161112	0.0290889	0.05988649499999999
-0.00148476	0.000164864	-4.33009e-05	-0.0225661	-0.123706	-0.17494	0.028576	0.0539041
-0.00172958	0.000191132	-4.33009e-05	-0.0254511	-0.132353	-0.172682	0.0160576	0.027344400000000022
-0.00142711	0.000194013	-4.33009e-05	-0.0203553	-0.122907	-0.190122	0.0260777	0.04724935
-0.00129716	-0.0	-4.33009e-05	-0.0187199	-0.120212	-0.179126	0.0163028	0.03152455000000002
-0.00192728	0.000205426	-4.33009e-05	-0.0254439	-0.120069	-0.167678	0.0365057	0.060092300000000015
-0.00166894	-0.0	-4.33009e-05	-0.0254898	-0.120127	-0.184145	0.0238575	0.03975920000000001
-0.00184152	0.000446088	-4.33009e-05	-0.0379057	-0.133457	-0.170182	0.0344176	0.07064229999999999
-0.00119206	-0.0	-4.33009e-05	-0.0188068	-0.134059	-0.195835	0.0522692	0.10013130000000003
-0.00159471	-0.0	6.90965e-05	-0.0352868	-0.154087	-0.186305	0.0356446	0.07179037
-0.00151007	0.000265805	-4.33009e-05	-0.0254182	-0.142814	-0.204187	0.0275094	0.062165720000000015
-0.00126052	0.000129599	-4.03615e-05	-0.0305249	-0.142872	-0.209153	0.0160849	0.029565470000000007
-0.00168078	0.000366328	-0.000107044	-0.0254105	-0.142772	-0.21373	0.0253314	0.045974974999999994
-0.00120575	0.000100945	-1.77205e-05	-0.0254978	-0.15283	-0.227593	0.0327513	0.06549512499999997
-0.00102711	4.81216e-05	-0.000241442	-0.0390181	-0.164426	-0.281861	0.0590544	0.10214354499999999
-0.00159471	0.000220459	0.000139184	-0.0389687	-0.164214	-0.250894	0.0477999	0.08725656999999996
-0.00133082	0.000128317	0.000139184	-0.025529	-0.164304	-0.265719	0.0248994	0.0461563
-0.00133108	0.000148337	0.000139184	-0.0255067	-0.164293	-0.250875	0.0149104	0.01589129999999998
-0.00159471	0.00052848	0.000139184	-0.0405514	-0.170023	-0.259461	0.0301996	0.06154935
-0.00113844	0.000194263	0.000139184	-0.0255176	-0.164385	-0.283163	0.0416259	0.08389815
-0.00130934	0.00052848	2.01386e-05	-0.0349585	-0.170007	-0.283208	0.023328	0.04631602000000001
-0.00117851	0.000126731	-3.01117e-05	-0.025511	-0.183567	-0.258237	0.0365192	0.07711996500000004
-0.00137798	8.60163e-05	0.000260869	-0.0255693	-0.172005	-0.259686	0.0208615	0.039627569999999994
-0.000985287	-4.2325e-05	-0.000334568	-0.025558	-0.171142	-0.280833	0.0427179	0.07784486500000003
-0.00129045	0.000241291	-0.000334568	-0.0377298	-0.18154	-0.264799	0.0319841	0.06804275000000001
-0.000952606	0.000364145	-0.000334569	-0.0383944	-0.181211	-0.293448	0.0340793	0.052677549999999976
-0.00103549	0.000304992	-0.000334568	-0.0437826	-0.197258	-0.290652	0.0180843	0.03133309999999994
-0.00103549	0.000224208	-0.000334569	-0.0404148	-0.189303	-0.297493	0.0119005	0.022203049999999974
