CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
0.2828328013420105	0.28323882818222046	0.28327733278274536	0.28392407298088074	0.21538090705871582	0.26390308141708374	0.26721274852752686	0.2672291398048401	0.2408032864332199	0.2364836186170578	0.28364425897598267	0.28867819905281067	0.2991075813770294	0.3206653296947479	0.24282769858837128	0.24996528029441833	0.24754096567630768	0.27425283193588257	0.2328982800245285
