Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.029178999364376068	-0.5171308517456055	-0.6278148293495178	-0.5178259015083313	0.12340037524700165	-0.1348857432603836	0.10457216948270798	-0.5114613771438599	-0.17321160435676575	0.5301687717437744	-0.08994623273611069	-0.38925471901893616	-0.47677189111709595	0.1142003983259201	0.11458095908164978	-0.12328445166349411	0.032131798565387726	-0.37268513441085815
THALAMUS_LEFT	0.029178999364376068	1.0	0.08921007812023163	0.017237598076462746	-0.15954658389091492	0.002585462760180235	0.05665465071797371	0.2739192247390747	0.3094486892223358	0.03306885063648224	0.15149661898612976	0.14675568044185638	0.4411555826663971	-0.29112765192985535	-0.30805760622024536	0.4682208001613617	0.2925790548324585	-0.43214845657348633	0.20286069810390472
CAUDATE_LEFT	-0.5171308517456055	0.08921007812023163	1.0	0.7504363656044006	0.3385086953639984	0.00017010323063004762	0.5097201466560364	0.2501055896282196	0.4696529805660248	0.45293986797332764	-0.4397301971912384	-0.04112306609749794	0.6697341799736023	0.5001331567764282	0.14505235850811005	-0.16889257729053497	-0.050007324665784836	0.2319403439760208	0.4536922872066498
PUTAMEN_LEFT	-0.6278148293495178	0.017237598076462746	0.7504363656044006	1.0	0.19779758155345917	-0.30067819356918335	0.27631691098213196	-0.17014391720294952	0.3362521827220917	0.2594555914402008	-0.19000081717967987	0.12882699072360992	0.6545253992080688	0.7754262685775757	0.1609431952238083	-0.15484844148159027	-0.3606872260570526	-0.05710070580244064	0.41828203201293945
PALLIDUM_LEFT	-0.5178259015083313	-0.15954658389091492	0.3385086953639984	0.19779758155345917	1.0	-0.15083277225494385	0.24099358916282654	-0.18141184747219086	0.18696185946464539	0.2639680504798889	-0.5841583609580994	-0.058224599808454514	0.18571341037750244	0.011136001907289028	-0.21602170169353485	-0.4284883439540863	0.22778841853141785	0.2189517766237259	0.09482397884130478
BRAIN_STEM	0.12340037524700165	0.002585462760180235	0.00017010323063004762	-0.30067819356918335	-0.15083277225494385	1.0	-0.21371521055698395	0.7887199521064758	0.26640263199806213	-0.06065273657441139	-0.3992272615432739	-0.2692728340625763	-0.29697301983833313	-0.062350135296583176	0.3090094029903412	-0.12191177159547806	0.36773914098739624	0.3461497724056244	0.24123787879943848
HIPPOCAMPUS_LEFT	-0.1348857432603836	0.05665465071797371	0.5097201466560364	0.27631691098213196	0.24099358916282654	-0.21371521055698395	1.0	0.12424657493829727	0.33776596188545227	0.47084149718284607	-0.38382869958877563	0.5404720306396484	0.16635142266750336	0.03428509086370468	-0.18223325908184052	0.20104669034481049	0.05530829727649689	0.41315725445747375	0.13175466656684875
AMYGDALA_LEFT	0.10457216948270798	0.2739192247390747	0.2501055896282196	-0.17014391720294952	-0.18141184747219086	0.7887199521064758	0.12424657493829727	1.0	0.4399013817310333	0.2518458068370819	-0.4897640645503998	-0.08785174787044525	-0.09655521810054779	-0.0694030374288559	0.1949661821126938	0.027194635942578316	0.5694630146026611	0.4111386239528656	0.3185023069381714
ACCUMBENS_LEFT	-0.5114613771438599	0.3094486892223358	0.4696529805660248	0.3362521827220917	0.18696185946464539	0.26640263199806213	0.33776596188545227	0.4399013817310333	1.0	0.016559531912207603	-0.5039249062538147	0.35652536153793335	0.3392176032066345	0.2149892896413803	-0.14801976084709167	0.3482944667339325	0.26428940892219543	0.24568317830562592	0.37592244148254395
DIENCEPHALON_VENTRAL_LEFT	-0.17321160435676575	0.03306885063648224	0.45293986797332764	0.2594555914402008	0.2639680504798889	-0.06065273657441139	0.47084149718284607	0.2518458068370819	0.016559531912207603	1.0	-0.4534371793270111	0.27500811219215393	0.2029769867658615	-0.028987547382712364	0.2478514462709427	-0.3735046684741974	0.2703971862792969	0.26970645785331726	0.12233643978834152
