rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-0.00125165	-0.000567802	0.000466524	-0.0144174	-0.000102105	0.0803336	0.056201	0.085492145
-0.00106609	-0.000831982	0.000466524	-0.00973306	0.0136855	0.0284715	0.0569725	0.092821045
-0.00122243	-0.000429031	0.000466524	2.57839e-06	0.00218597	0.0820807	0.0604827	0.10280891839
-0.000913205	-0.000429031	0.000466524	2.57969e-06	0.00208522	0.0190633	0.0658732	0.0785794012999999
-0.000780154	-0.000429031	0.000155021	-0.0084785399999999	0.00404435	0.0276389	0.0213137	0.0412435496899999
-0.000688646	-0.000429031	0.000232507	-0.00802565	0.0127959	0.0510977	0.0254956	0.0411129399999998
-0.00105321	-0.000429031	0.000160199	-0.0035764	0.00205489	0.0455553	0.0224777	0.04257626
-0.000165111	-0.000360819	0.000466524	-1.58184e-07	0.0128194	0.00200661	0.067436	0.121021241816
-0.000627204	-0.000429031	0.000101737	-6.68599e-06	-0.00950545	0.0687546	0.0776879999999999	0.133833967806
-0.000355633	-0.000429031	-2.38615e-05	-8.364039999999998e-06	0.00465728	-0.00195335	0.0745189	0.10473083305
-0.000355633	-6.08909e-05	-2.38615e-05	-0.00785271	-0.00392433	0.0324662	0.0410138	0.06925251096
-5.82298e-05	-5.12363e-05	-2.38615e-05	-9.70007e-06	-0.00392328	0.0109898	0.0281107	0.04467334993
0.000136432	-0.000275128	-2.38615e-05	-1.13979e-05	0.0078048099999999	0.000100404	0.022324	0.0435468588299998
-9.34509e-05	4.52453e-05	-2.38615e-05	-2.38263e-05	0.000373197	0.0285576	0.0362745	0.0634140473999999
0.00025527	-2.77566e-05	-2.38615e-05	-0.00221251	0.00311893	-0.0165871	0.0497941	0.0711652567
0.000136432	-0.000229908	-2.38615e-05	-0.00568302	-0.000236498	0.00464988	0.0250169	0.044112388
0.000136432	0.000165612	-2.38615e-05	0.00228321	-0.00302103	0.000575278	0.0220498	0.034601364
7.58922e-05	4.52453e-05	-2.38615e-05	-2.38263e-05	0.00327738	-0.0308898	0.0327714	0.0491158493
-0.000120276	-6.30074e-05	-2.38615e-05	-0.003496	-0.00066644	0.0167085	0.0497452	0.0702353387
8.48219e-05	4.52453e-05	-2.38615e-05	-2.38263e-05	0.00182316	-0.004663	0.025255	0.0430008037
0.000208367	-9.673e-05	-2.38615e-05	-0.00536421	0.0029568	-0.0383431	0.0358718	0.0534301436999999
0.000136432	4.52453e-05	-2.38615e-05	-2.38263e-05	0.00166827	0.00559907	0.0453126	0.0612665987
0.000136432	0.000156302	-2.38615e-05	-2.10919e-05	0.00144382	-0.0180498	0.0242444	0.0294288894
0.000136432	-4.95149e-06	-2.38615e-05	-2.42706e-05	0.00144382	-0.0180495	0.00815942	0.0080661532
0.000136432	4.52453e-05	-2.38615e-05	-2.38263e-05	0.00144382	-0.0180501	0.00253995	0.0025108838
0.00050071	4.52452e-05	-2.38615e-05	-2.38263e-05	0.00143921	-0.0180646	0.0184676	0.0182330149999999
0.000136432	0.000269018	-2.38615e-05	-2.33715e-05	0.00144382	0.00498885	0.0325551	0.0524610548
0.000486462	0.000291714	-0.000215758	-3.06522e-05	0.00142491	-0.0402318	0.0505373	0.0734779657
-2.05952e-05	0.000136201	-0.000390206	-3.33861e-05	0.00144278	0.00155295	0.0516892	0.0836562638999999
0.000643813	0.000346982	-0.000182093	-3.24595e-05	0.0053537	-0.0413448	0.0581532	0.1009747066
0.000555454	0.000375332	-0.000303342	-2.73037e-05	-0.0073749	-0.0250162	0.0222817	0.0409602558
0.000353622	0.000452876	-0.000453121	-2.50954e-05	-0.00707003	-0.0250133	0.0133372	0.0217677283
0.000639305	0.000452876	-0.000452421	-3.15498e-05	-0.00390044	-0.061767	0.0404581	0.0542488944
0.000435048	0.000704356	-0.000408428	-1.9005e-05	-0.00379815	-0.061769	0.0165629	0.0251033347999999
0.000685541	0.000739182	-0.000272492	-7.546669999999998e-06	-0.0162068	-0.0556688	0.0198718	0.03958305833
0.00107404	0.000578695	-0.000439327	-0.00249836	-0.0120873	-0.0818158999999999	0.0361313	0.0685484633299999
0.000845351	0.000578695	-0.000693815	-2.31365e-05	-0.023097	-0.0634483	0.028021	0.0560113734999998
0.000877596	0.000578695	-0.000693815	-2.31365e-05	-0.0161657	-0.0634535	0.0071248	0.0085487499999999
0.00125027	0.000485238	-0.00047111	-3.18988e-05	-0.0157989	-0.089411	0.0352771	0.0607748623
0.00125027	0.000578695	-0.000561823	-1.99653e-05	-0.0180746	-0.0728959	0.0179727	0.0280112335
0.00125027	0.000578695	-0.000391658	-1.5781e-05	-0.0145715	-0.100211	0.0288462	0.0393306342999999
0.00171953	0.000520452	-0.000508838	-2.95211e-05	-0.0223716	-0.100144	0.0258595	0.0401149900999999
0.00141435	0.000710612	-0.000693815	-8.2161e-06	-0.0311585	-0.0828664	0.0288398	0.0601016549999999
0.0016688	0.000578695	-0.000576666	-1.97337e-05	-0.0181292	-0.112947	0.0370554	0.0682972176
0.00118356	0.000578695	-0.000693815	-2.31366e-05	-0.0120669	-0.0562836	0.0637289	0.0928485529
0.00165923	0.000578695	-0.000693815	-2.31366e-05	-0.0149844	-0.121453	0.0709387	0.0918704
0.00125027	0.0008828879999999	-0.000693815	1.17308e-05	-0.0149232	-0.102732	0.0327532	0.054474717399995
0.00111843	0.00106414	-0.000693815	-0.0038642	-0.00983799	-0.0802436	0.026439	0.047104140800005
0.00125027	0.000621697	-0.000693815	-0.00264369	0.00204502	-0.10591	0.0371877	0.06748407
0.00125027	0.00106414	-0.000693815	-0.00363358	-0.0132061	-0.105115	0.0271284	0.03915816
0.00125027	0.00106414	-0.000693815	3.25062e-05	-0.00969527	-0.102075	0.00591674	0.0102169162
0.00174657	0.000940751	-0.000604659	-0.00218735	-0.00641224	-0.129822	0.0395933	0.0686921362
0.00109197	0.00106414	-0.000683729	3.95124e-05	-0.00963631	-0.106603	0.042533	0.0715228823999999
0.0007529029999999	0.00106414	-0.000683729	3.95127e-05	-0.00543529	-0.0813515999999999	0.0316904	0.0464057703000051
0.000849274	0.00106414	-0.000683729	3.95127e-05	0.00210003	-0.122701	0.0426112	0.0537032700000051
0.000676808	0.00106414	-0.000683729	3.95128e-05	-0.00417519	-0.0782743999999999	0.0462389	0.0593251201000001
0.00090882	0.00106414	-0.000683729	3.95126e-05	0.00209329	-0.0965564	0.023214	0.0361510802000001
0.000869692	0.00106414	-0.000931255	4.29125e-05	-0.0110211	-0.0965759	0.0181556	0.0274699899
0.000601096	0.00128335	-0.000817875	7.88411e-05	0.00210912	-0.0667029	0.0382405	0.0730984486
0.000601096	0.00106414	-0.000713705	0.0040802	0.00210922	-0.0748477	0.0154338	0.0283152589
6.54858e-05	0.00106414	-0.000781689	0.00466394	0.00626886	-0.074836	0.0276797	0.03493479
-3.61943e-05	0.00106414	-0.000713705	6.00079e-05	0.00217547	-0.0918832	0.0188316	0.0342277271
0.000691616	0.00136236	-0.0007749849999999	0.00517474	0.00204681	-0.151288	0.073494	0.119013707099995
0.000504813	0.00136065	-0.000713705	0.000129723	-0.0076203599999999	-0.0963682	0.0574308	0.0821216369999949
0.000825908	0.00117718	-0.000713705	0.000101499	0.00205436	-0.110507	0.0260264	0.0490699939999998
0.000853957	0.00118565	-0.000713705	9.86927e-05	-0.0116304	-0.113737	0.0141539	0.0187435163
0.000659136	0.0012589	-0.000713705	0.000100518	-0.0144305	-0.115108	0.0109279	0.0175764753
0.00133193	0.0011805	-0.000713705	8.17984e-05	-0.0100921	-0.154172	0.0538004	0.0809808196
0.00120987	0.0011805	-0.00080764	8.08274e-05	-0.0145571	-0.116009	0.0395758	0.053428721
0.00143738	0.0011805	-0.000713706	8.17966e-05	-0.00269722	-0.134626	0.0258658	0.0465500491999999
0.00150764	0.00134813	-0.0008468679999999	0.000101941	-0.013285	-0.121228	0.0204111	0.0425585243999949
0.00114112	0.00130956	-0.000824734	9.28525e-05	-0.0173625	-0.118709	0.0194831	0.027966788499995
0.0014416	0.00135646	-0.000824734	0.00224883	-0.0132785	-0.137439	0.0253898	0.0423389775
0.00109842	0.00118567	-0.000824734	7.55869e-05	-0.0132243	-0.121562	0.0257872	0.0438029431
0.00133319	0.00119494	-0.000824734	6.48274e-05	-0.0132696	-0.15539	0.0365504	0.0460860594999999
0.00142364	0.00140707	-0.000715816	0.000101298	-0.0133032	-0.179465	0.027456	0.0447199706
0.00109842	0.0011835	-0.000852416	5.52213e-05	-0.0286905	-0.148094	0.0415191	0.0810738767
0.00142308	0.00158991	-0.0008548759999999	0.0022844	-0.0302352	-0.177731	0.0403143	0.070087378699995
0.00146193	0.00142857	-0.000984904	9.64834e-05	-0.0272333	-0.180971	0.0119116	0.0249407166000049
0.00103248	0.00158991	-0.00123317	0.00012412	-0.0132085	-0.173952	0.0310854	0.0630242365999999
0.00109842	0.00129369	-0.00123317	5.71011e-05	-0.0267542	-0.176224	0.0206376	0.0339927188999999
0.0017935	0.00150827	-0.0008191939999999	0.000125354	-0.025167	-0.209508	0.0551856	0.101121252900005
0.00158049	0.0012428	-0.0008700309999999	4.86554e-05	-0.0360477	-0.177231	0.0386969	0.0697002486
0.00134031	0.0014683	-0.00123317	9.50507e-05	-0.0359903	-0.173958	0.0251711	0.044817745300005
0.00179421	0.00158991	-0.00123317	0.00012412	-0.0361049	-0.206951	0.0417869	0.0619121692999999
0.00152745	0.00158991	-0.00115635	0.000126463	-0.0360232	-0.166495	0.0436301	0.057719043
0.00109842	0.00165974	-0.00100393	-0.00368489	-0.0312067	-0.173955	0.0247599	0.048651853
0.00156274	0.00158991	-0.00112631	0.000131211	-0.0276507	-0.203902	0.0402346	0.070145601
0.00149608	0.00158991	-0.00123317	0.000124119	-0.0354439	-0.19693	0.0123394	0.023448292
0.00109842	0.00158991	-0.00107281	-0.00507042	-0.0353472	-0.173956	0.0328727	0.0561662389999999
0.00090712	0.00158991	-0.00123317	0.00012412	-0.0352958	-0.204095	0.032456	0.0529679399999999
9.37303e-05	0.00158991	-0.00123317	-0.00966263	-0.0253868	-0.194739	0.0450147	0.069721235
0.000363446	0.00187651	-0.00117635	-0.0167439	-0.0281275	-0.183834	0.0237715	0.051383755
0.000982044	0.0017372	-0.00123317	-0.0167759	-0.0210518	-0.198397	0.0369635	0.0624071
0.00104872	0.00189412	-0.00132803	-0.0115898	-0.0467559	-0.173973	0.0369973	0.071237
0.00106759	0.00184597	-0.001161	-0.0167496	-0.0433888	-0.173963	0.0105005	0.0202393999999999
0.00197058	0.00179747	-0.00126149	-0.00927325	-0.0385935	-0.209036	0.0603272	0.09994365
0.0013462	0.00204727	-0.00131865	-0.0166969	-0.0537152	-0.171686	0.0549182	0.1064623499999999
0.00154744	0.00179683	-0.00126343	-0.00821148	-0.0430057	-0.190401	0.0290416	0.0632549199999999
