HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
1.3981373310089111	1.5565242767333984	0.9899356365203857	0.9339205026626587	1.7097848653793335	0.8283887505531311	1.006137728691101	1.0426793098449707	1.2150040864944458	0.8947049975395203	0.9030615091323853	1.0099968910217285	1.0785359144210815	1.0070768594741821	0.9620122909545898	0.7715524435043335	1.0640275478363037	1.121239185333252	1.4875969886779785	1.1574534177780151	1.1175057888031006	0.9796044230461121	0.7483919262886047	0.9829065203666687	1.0158929824829102	1.4109629392623901	1.3603696823120117	0.891923189163208	0.8471367359161377	1.0690512657165527	0.8967666625976562	1.1539571285247803	1.1551121473312378	1.1651452779769897	0.9445575475692749	0.8629006147384644	0.8933308720588684	0.9019212126731873	0.8782541155815125	1.0030099153518677	0.6962974071502686	1.002413034439087	0.9474495649337769	1.2768908739089966	1.1867886781692505	0.9786402583122253	0.8462598323822021	0.7551736831665039	0.8467928767204285	0.9528037309646606
