rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.00143171	-0.000193838	0.00149311	0.0614176	0.0114051	-0.0200745		0.0
0.00173661	0.000181291	0.0015177	0.0606391	-0.0119819	-0.00428929	0.0380719	0.07518166
0.000870222	2.27007e-06	0.0013793	0.0542971	-0.0161059	-0.0148828	0.0471961	0.08024995650000001
0.000536114	-0.000147082	0.00103571	0.0464543	0.0128206	0.0152506	0.0501152	0.10825520350000002
0.00062976	-3.08465e-05	0.00103571	0.0492189	0.0241159	-0.00290458	0.0224542	0.042709155000000006
0.000883206	-3.08465e-05	0.00103571	0.054284	-0.00834458	-0.0082411299999999	0.0355662	0.05553442999999989
0.000390587	-0.000430501	0.00103571	0.0463803	-1.03105e-05	-0.00101421	0.0344268	0.0680785644999999
0.000390587	-0.000147132	0.00103571	0.0416413	0.0184708	0.0087288999999999	0.0263661	0.047131670499999896
0.000390587	-7.00952e-05	0.00103571	0.0585381	0.0176845	-0.00329093	0.0208665	0.03355476999999991
-2.42517e-05	0.000112138	0.000852131	0.041839	-1.34599e-05	0.00106446	0.0348958	0.0777849949
-7.12979e-05	-4.5434e-05	0.000630075	0.0374219	0.00916502	0.018778	0.0246635	0.05264282989999999
0.000282337	-3.44799e-05	0.000174365	0.0327797	0.0132863	-0.00314483	0.0375104	0.07170126
0.00110977	-3.448e-05	0.000438299	0.0275502	-1.46384e-05	0.00353499	0.0468544	0.0797786134
0.0007228729999999	-3.448e-05	0.000264017	0.0281593	-0.0160669	0.00126647	0.0265037	0.046988831600005
-0.00027388	-0.000128533	0.000143967	0.0237412	-2.33309e-05	-0.0197869	0.0576038	0.102057839099995
-4.73996e-05	-4.37068e-05	-3.85691e-05	0.0243183	-2.06765e-05	0.0187922	0.0417886	0.0638509894
0.000701648	-4.37068e-05	0.000209948	0.00836416	-4.09992e-05	-0.011822	0.0530151	0.09646689769999998
0.000411453	0.000183607	0.000130002	-0.000857309	-0.00961991	-0.00137781	0.0260368	0.059117309800000004
-0.00022781	-9.2862e-05	-0.000142985	-0.00183682	-6.47885e-05	0.0195814	0.0440978	0.09092979250000001
3.57446e-05	-4.2738e-05	-7.210899999999998e-05	0.00529469	0.0253926	0.0162705	0.0299296	0.05512752850000001
0.000216506	4.36683e-05	-8.143979999999998e-08	4.82211e-05	-0.010665	-0.010702	0.0466155	0.08523633191
-0.000307777	-0.000139717	0.000106002	0.00532612	-0.0106645	0.0162632	0.0393052	0.07293118588999999
0.000115208	4.36683e-05	-0.000160979	0.00783407	0.0161024	0.0239547	0.040036	0.080633915
0.000222004	4.36683e-05	5.10581e-05	0.00997468	-0.0116357	0.00205476	0.0381786	0.06772030500000001
-0.000306987	4.36683e-05	0.000106002	0.00674786	-0.0313075	0.00361565	0.0338693	0.05365625500000001
-0.000136698	4.36683e-05	0.000106002	0.00674786	-0.000119587	0.022438	0.0374536	0.058524713
-0.000136698	4.36683e-05	-0.000206181	0.00676018	0.0174634	0.0247014	0.024915	0.035467857
0.000275703	4.36683e-05	1.2462e-05	0.00675008	0.0014412	0.0310213	0.0296665	0.053904400000000005
0.000248366	4.36683e-05	0.000106002	0.00674786	-0.0155475	0.0233896	0.0196827	0.030666470000000005
-0.000412369	4.36683e-05	-0.000159523	0.00675994	-0.00530798	0.0212251	0.037775	0.0587291
-0.000412369	4.36683e-05	-0.000313513	0.00676766	-0.00457021	0.0362097	0.0169564	0.02342959
-8.533519999999998e-05	4.36683e-05	-0.000450385	0.00968964	-0.00110963	0.0225028	0.0232776	0.04328475
-1.24974e-05	4.36683e-05	-3.43922e-05	0.00956952	0.00179889	0.0155482	0.0225028	0.03442476999999999
4.84374e-05	0.000125947	-0.00022738	0.00946754	-0.034184	0.0244169	0.0378432	0.061763635
-0.000473035	-3.65092e-05	-0.000152957	0.00870039	-0.0179144	0.0229962	0.0320343	0.05637502999999999
-0.000304734	-0.000361537	-0.00044603	0.0098605	-0.017916	0.0477486	0.0331199	0.06523419999999999
-0.000956943	-0.000361537	-0.000402283	0.0202583	-0.0014896	0.0316621	0.0412377	0.07770850000000001
-0.0007313419999999	-0.000210834	-0.000287331	0.0295926	-0.017955	-0.000554783	0.0399354	0.082579383000005
-0.000456467	-0.000286243	-0.000291145	0.0213389	-0.043385	0.0178494	0.0351077	0.069792782999995
-0.000902369	-0.000286243	-0.000366674	0.0161092	-0.0263572	0.0234934	0.0296912	0.053973049999999995
-0.00136691	-0.000327007	-0.000550778	0.00688089	-0.0198251	0.00689557	0.0324764	0.06682869000000001
-0.000563216	-0.000345636	-0.000592704	0.0206048	-0.0189685	0.0166405	0.043961	0.06753788999999999
-0.000233245	0.000136281	-0.000366674	0.0205847	-0.0524839	0.0147346	0.0468175	0.0873373
-0.000416189	-0.000177664	-0.000366674	0.0205982	-0.0506479	0.0235244	0.0198792	0.03548375
-0.000829975	-0.000120477	-0.000477232	0.00901854	-0.0339973	0.0024573	0.0363799	0.07837391
-0.000885672	-0.000138135	-0.000805776	-0.0044061	-0.0340134	0.00933495	0.022803	0.04041333999999999
-0.000291452	-0.00010336	-0.000355287	0.00761851	-0.0339719	0.0269392	0.0434044	0.08364456
-0.000729556	-0.000170564	-0.000644894	0.00774605	-0.0259948	0.0136339	0.0313126	0.061155690000000006
-0.00104228	-0.000179138	-0.000772705	0.0089231799999999	-0.0339827	0.0106957	0.0189171	0.0345586799999999
-0.000939844	-0.000377182	-0.000883553	-0.00278986	-0.00885396	0.0529476	0.051527	0.09966007999999989
-0.00134082	-0.00033657	-0.000998783	-0.0145735	0.0295054	0.0551209	0.045808	0.0801572
-0.000677649	-0.000179138	-0.0007867539999999	-0.0136511	0.0125171	0.0582483	0.0403992	0.072669700000005
-0.000941254	-0.000179138	-0.000758634	-0.0221846	0.00335856	0.0803324	0.0289147	0.054362389999994994
-0.00163539	-0.000262214	-0.000795291	-0.0235825	0.0201924	0.0674582	0.0412406	0.07179939
-0.00155445	-0.000416463	-0.00107409	-0.0244525	0.0188728	0.0632476	0.0174026	0.03209959999999999
-0.00103089	-0.000205693	-0.000941268	-0.0083708199999999	0.021457	0.0676567	0.0339104	0.0664325800000001
-0.0015216	-0.000120445	-0.000860684	-0.0083777	0.0124677	0.0521192	0.031047	0.0573607800000001
-0.00158158	-0.00039098	-0.000897778	-0.00836477	-0.00566121	0.0571243	0.0231673	0.041527390000000004
-0.00192164	-0.000293148	-0.000795291	-0.0083713899999999	0.00369852	0.0408954	0.0257677	0.0526141999999999
-0.00151422	-0.000639057	-0.000795291	-0.0083453699999999	0.00276728	0.0657675	0.035442	0.06349581000000001
-0.00118081	-0.000348636	-0.000795291	-0.00836602	0.012495	0.0509197	0.0279881	0.0557877200000001
-0.00151422	-0.000120445	-0.000795291	-0.00837716	-0.0122511	0.0409005	0.0333737	0.06285649
-0.00151422	-0.000275661	-0.0007952919999999	-0.0083714099999999	-0.0384289	0.0466591	0.0277803	0.039702999999995096
-0.00165531	-0.000482464	-0.000795291	-0.0083342299999999	-0.0173652	0.065765	0.030518	0.057601479999995
-0.00174746	-0.000337053	-0.000958765	-0.0255165	0.013757	0.0797987	0.0410144	0.0823899200000001
-0.00147568	-0.000329753	-0.00103845	-0.0208072	0.0100548	0.0679872	0.0194878	0.03816125
-0.00176014	-0.000418489	-0.000940086	-0.0137169	0.00618989	0.074044	0.0189047	0.04059001
-0.00151128	-0.000120445	-0.000730809	-0.0083850699999999	-0.0207414	0.0589779	0.0386173	0.0851382700000001
-0.00185043	-0.000527457	-0.00121978	-0.00836278	-0.00124137	0.0785388	0.0460471	0.1008398699999999
-0.00201547	-0.000120445	-0.00121978	-0.0301854	0.00813014	0.088504	0.0347981	0.06976193
-0.0031016	0.000590594	-0.00307423	-0.0591519	0.0647963	0.0942259	0.135734	0.27393551
-0.00234812	0.000413368	-0.00204051	-0.0593643	0.00928795	0.107154	0.0897065999999999	0.16687015
-0.00246297	0.000366957	-0.00211087	-0.0735699999999999	0.0325812	0.115456	0.0296226	0.057381999999999884
-0.00311268	9.96532e-05	-0.00222944	-0.073545	0.0350899	0.0996964	0.0398408	0.0700724899999999
-0.00311268	0.000237817	-0.00201538	-0.0779586	0.0404231	0.102201	0.0146076	0.02986258999999999
-0.00267336	0.000242969	-0.0019969	-0.068703	0.0376771	0.0945737	0.0254865	0.04277650000000002
-0.00251467	0.000111185	-0.00222944	-0.0735457	0.0286852	0.098673	0.0185147	0.044084600000000015
-0.00247495	-0.000120445	-0.00222944	-0.0735167999999999	0.0286889	0.110608	0.0160253	0.02553510000000011
-0.0030789	-0.000120445	-0.00272399	-0.0735418999999999	0.0286173	0.0821333999999999	0.0485297	0.08349630000000008
-0.00277302	0.000120581	-0.00263496	-0.0898862	0.0286561	0.0945667	0.0293093	0.06061320000000019
-0.0030789	-0.000120445	-0.00223079	-0.0448125	0.0227674	0.0732168	0.0586174	0.1198661
-0.00347445	0.000166599	-0.00229917	-0.0678272	0.0116747	0.0745054	0.035912	0.07294470000000003
-0.00275817	0.000316057	-0.00196507	-0.0605039	0.01888	0.0717249	0.0418571	0.07730100000000002
-0.0028596	0.00048247	-0.00214858	-0.0678487	-0.0281259	0.0747079999999999	0.04882	0.0799014499999999
-0.00302744	-0.000147582	-0.00214858	-0.0677817	0.00523905	0.0922916	0.0490692	0.0909101500000001
-0.00195292	0.000453264	-0.00214858	-0.0713745	-0.000592738	0.116136	0.0679029	0.117037288
-0.00234255	0.000383521	-0.00214858	-0.0518833	-0.0118575	0.113026	0.0303833	0.056834612
-0.00293901	1.4618e-05	-0.00214858	-0.0750105999999999	0.0113809	0.122855	0.0488359	0.10446284999999991
-0.00261945	-0.000186489	-0.00200606	-0.0697322	0.0231631	0.113048	0.0263336	0.06002694999999992
-0.0030967	-0.000186489	-0.00214858	-0.0793558999999999	-0.0136845	0.113077	0.0452727	0.0774887999999999
-0.00301592	-3.88598e-05	-0.00214858	-0.0846032	-0.00568476	0.096735	0.0202491	0.0410095000000001
-0.00222193	0.000217699	-0.00204222	-0.0816263	0.00382787	0.124258	0.0520491	0.09785797000000002
-0.00351776	0.000253785	-0.00209624	-0.106542	0.0707836	0.245399	0.155862	0.28230923
-0.00379556	0.000108903	-0.00227045	-0.106519	0.0696644	0.19758	0.0516868	0.07880579999999998
-0.00256377	-0.000345556	-0.0014112	-0.130036	0.0420521	0.174078	0.092333	0.20190624999999998
-0.00384731	-0.000196164	-0.00200466	-0.0975228	0.0623835	0.188476	0.0835804	0.16856220000000002
-0.00430106	0.000164959	-0.00168958	-0.108444	0.0487824	0.189298	0.0384423	0.08184194999999998
-0.00360553	-0.00039811	-0.00185337	-0.116422	0.0351253	0.187059	0.0486711	0.09499354999999998
-0.00336994	-8.253499999999998e-05	-0.00199768	-0.113586	0.0290462	0.179721	0.0227909	0.05102685
-0.00365454	-0.000430136	-0.00153927	-0.112581	-0.0221993	0.18489	0.0628493	0.11195005000000001
