CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
0.8125187754631042	1.0647755861282349	0.9512777328491211	0.9743212461471558	0.9546887874603271	1.312936782836914	1.1360905170440674	0.9964100122451782	0.9230554699897766	1.147895097732544	0.8760939240455627	1.035218596458435	0.9729830026626587	0.840679407119751	0.820037305355072	1.020141839981079	0.9797000288963318	1.0465826988220215	1.1549726724624634
