Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	-0.2880479395389557	-0.3086557984352112	0.15998457372188568	0.366363525390625	-0.022368770092725754	-0.5763244032859802	-0.1392199546098709	-0.03333805128931999	-0.5153098702430725	-0.005892537068575621	-0.3911787271499634	-0.0662354975938797	0.1797255575656891	0.41557231545448303	-0.1587844043970108	-0.10693010687828064	0.19499942660331726	-0.10178063809871674
THALAMUS_LEFT	-0.2880479395389557	1.0	-0.3313502371311188	-0.1848011165857315	-0.3699381351470947	0.45857977867126465	0.2105989009141922	0.20429962873458862	-0.09136030077934265	0.0024762956891208887	-0.07265489548444748	0.620366096496582	-0.06135883554816246	-0.3319409489631653	-0.05498434230685234	0.5380924344062805	0.5949215888977051	-0.12591363489627838	-0.324699729681015
CAUDATE_LEFT	-0.3086557984352112	-0.3313502371311188	1.0	0.5156385898590088	0.3041069209575653	-0.07381681352853775	-0.03247833997011185	0.10305120795965195	0.037125613540410995	0.09752308577299118	-0.05212869495153427	-0.17423266172409058	0.4746243953704834	0.5157877206802368	-0.00937203411012888	-0.4516463577747345	-0.45482829213142395	0.05368056893348694	0.5007935166358948
PUTAMEN_LEFT	0.15998457372188568	-0.1848011165857315	0.5156385898590088	1.0	0.5181629657745361	0.21890614926815033	0.18095582723617554	0.19088800251483917	-0.45201411843299866	0.006024833302944899	0.5100647807121277	-0.03109208680689335	0.5568554997444153	0.7886345386505127	0.3260253667831421	-0.1648796796798706	-0.34275636076927185	-0.16749019920825958	-0.10289175808429718
PALLIDUM_LEFT	0.366363525390625	-0.3699381351470947	0.3041069209575653	0.5181629657745361	1.0	-0.16229943931102753	-0.14606167376041412	0.3852364122867584	-0.2754254639148712	-0.022043030709028244	0.39599159359931946	-0.3530118465423584	0.20210203528404236	0.4079152047634125	0.4697750210762024	-0.46882739663124084	-0.4083460867404938	0.10228312760591507	0.005011769477277994
BRAIN_STEM	-0.022368770092725754	0.45857977867126465	-0.07381681352853775	0.21890614926815033	-0.16229943931102753	1.0	0.31001338362693787	-0.03949333727359772	-0.11012020707130432	-0.38197290897369385	0.2658929228782654	-0.07988458126783371	-0.21667325496673584	0.13899432122707367	0.025375034660100937	0.5414540767669678	0.46668872237205505	-0.59819495677948	-0.5460044741630554
HIPPOCAMPUS_LEFT	-0.5763244032859802	0.2105989009141922	-0.03247833997011185	0.18095582723617554	-0.14606167376041412	0.31001338362693787	1.0	0.15359830856323242	-0.36719608306884766	0.46924591064453125	0.5038672089576721	0.2520197331905365	0.027783090248703957	0.14844119548797607	-0.3586687743663788	0.38513267040252686	0.22436046600341797	-0.5537194013595581	-0.3531472682952881
AMYGDALA_LEFT	-0.1392199546098709	0.20429962873458862	0.10305120795965195	0.19088800251483917	0.3852364122867584	-0.03949333727359772	0.15359830856323242	1.0	-0.5261448621749878	0.4025212526321411	0.49367281794548035	-0.04516926035284996	-0.15536712110042572	-0.1070813462138176	-0.335387647151947	0.15317492187023163	0.2892014980316162	-0.16914059221744537	-0.2452768087387085
ACCUMBENS_LEFT	-0.03333805128931999	-0.09136030077934265	0.037125613540410995	-0.45201411843299866	-0.2754254639148712	-0.11012020707130432	-0.36719608306884766	-0.5261448621749878	1.0	-0.33424222469329834	-0.6877565979957581	-0.1306704878807068	-0.006137791555374861	-0.21641604602336884	0.16116023063659668	-0.38359254598617554	-0.4068467617034912	0.23303565382957458	0.3894059956073761
DIENCEPHALON_VENTRAL_LEFT	-0.5153098702430725	0.0024762956891208887	0.09752308577299118	0.006024833302944899	-0.022043030709028244	-0.38197290897369385	0.46924591064453125	0.4025212526321411	-0.33424222469329834	1.0	0.41546380519866943	0.25708895921707153	0.2455691248178482	-0.2010004073381424	-0.3360159397125244	0.011572837829589844	0.08364051580429077	-0.010057070292532444	-0.035695724189281464
CEREBELLUM_RIGHT	-0.005892537068575621	-0.07265489548444748	-0.05212869495153427	0.5100647807121277	0.39599159359931946	0.2658929228782654	0.5038672089576721	0.49367281794548035	-0.6877565979957581	0.41546380519866943	1.0	-0.16276265680789948	-0.024365857243537903	0.20110288262367249	-0.05407366529107094	0.16735637187957764	0.15853138267993927	-0.432657390832901	-0.6693304777145386
THALAMUS_RIGHT	-0.3911787271499634	0.620366096496582	-0.17423266172409058	-0.03109208680689335	-0.3530118465423584	-0.07988458126783371	0.2520197331905365	-0.04516926035284996	-0.1306704878807068	0.25708895921707153	-0.16276265680789948	1.0	0.3756968080997467	-0.12883393466472626	0.039391517639160156	0.18295063078403473	0.12947838008403778	0.1142135038971901	0.14050306379795074
CAUDATE_RIGHT	-0.0662354975938797	-0.06135883554816246	0.4746243953704834	0.5568554997444153	0.20210203528404236	-0.21667325496673584	0.027783090248703957	-0.15536712110042572	-0.006137791555374861	0.2455691248178482	-0.024365857243537903	0.3756968080997467	1.0	0.4366987943649292	0.42344146966934204	-0.44394099712371826	-0.5191346406936646	0.26403871178627014	0.38018956780433655
PUTAMEN_RIGHT	0.1797255575656891	-0.3319409489631653	0.5157877206802368	0.7886345386505127	0.4079152047634125	0.13899432122707367	0.14844119548797607	-0.1070813462138176	-0.21641604602336884	-0.2010004073381424	0.20110288262367249	-0.12883393466472626	0.4366987943649292	1.0	0.2863811254501343	-0.1542741358280182	-0.4305424988269806	0.08638711273670197	0.0051781171932816505
