HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
0.2906990051269531	0.22640912234783173	0.26407021284103394	0.34156396985054016	0.31950539350509644	0.34387755393981934	0.2478952556848526	0.23910246789455414	0.31752729415893555	0.3324912488460541	0.2997552454471588	0.2899111211299896	0.3108809292316437	0.3288016617298126	0.3169713616371155	0.33406949043273926	0.31335848569869995	0.264822393655777	0.29194948077201843	0.30242082476615906	0.2819374203681946	0.2705495059490204	0.21471156179904938	0.27817773818969727	0.228478342294693	0.20566372573375702	0.19745545089244843	0.24432164430618286	0.3334873914718628	0.34280380606651306	0.2728347182273865	0.2588529884815216	0.22747021913528442	0.36060142517089844	0.2584415674209595	0.2886897325515747	0.28856948018074036	0.24111804366111755	0.24053709208965302	0.3020029067993164	0.3190426826477051	0.30982348322868347	0.29696837067604065	0.22807058691978455	0.23127475380897522	0.28900808095932007	0.29592832922935486	0.25167346000671387	0.2504098117351532	0.2684691250324249
