rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
-0.000626479	-0.00104594	-1.05879e-22	7.86803e-05	-0.0746026999999999	0.0503678		0.0
-0.000422829	-0.00104179	0.0	0.00906994	-0.0625493	0.0625839	0.0218246	0.043650759699999896
-5.0613e-05	-0.000961774	6.617450000000001e-24	6.75326e-05	-0.0454682	0.0647923	0.0292169	0.050903507400000006
-0.00078529	-0.0011172	0.0	-0.0030397	-0.0582618	0.0557893	0.0421863	0.0694089826
-0.000122169	-0.0011172	0.0	8.4041e-05	-0.0365003	0.0722402	0.0441113	0.07449219100000001
3.19179e-05	-0.00101699	0.0	7.78089e-05	-0.0290101	0.0607712	0.0179646	0.031680277100000015
-0.000368429	-0.000888358	-0.000313477	0.000108313	-0.0562485	0.0532998	0.0401252	0.07686309909999998
-0.000337052	-0.000663178	2.6469800000000003e-23	6.67863e-05	-0.0420655	0.0488364	0.0244748	0.0471896267
3.44192e-05	-0.000675497	0.0	4.98825e-05	-0.0295088	0.0486775	0.024454	0.0319220138
-0.000376739	-0.000419807	0.0	0.0028973	-0.0385108	0.0532995	0.028647	0.0498138275
-0.000200207	-0.000498107	0.0	5.56902e-05	-0.0288511	0.053316	0.0149312	0.0252594098
-0.000200207	-0.000498107	0.0	5.56902e-05	-0.0233254	0.053316	0.00552567	0.0055257000000000014
7.350789999999998e-05	-0.000498107	0.0	5.56902e-05	-0.0233039	0.0533314	0.014208	0.013722644999999999
-0.000670162	-0.000399194	0.0	4.63876e-05	-0.0233696	0.0532919	0.0389598	0.042243647599999996
0.000261049	-0.000498108	0.0	5.56906e-05	-0.00636279	0.0533669	0.0536575	0.068597363
-0.00047631	-0.00031083	0.0	4.61626e-05	-0.0233793	0.035199	0.0458878	0.081425788
-0.00014505	-0.000227382	-0.000111566	5.81456e-05	-0.023363	0.0352226	0.018653	0.026365582999999998
0.000330909	-0.000273093	-0.000170103	5.09047e-05	0.00119815	0.0352356	0.0374296	0.0535917409
-0.000184884	-0.000407317	0.0	5.31515e-05	-0.00811646	0.0114896	0.0368057	0.0740688568
-0.000103831	-0.000175985	0.0	-0.00744959	-0.0145242	-0.0140996	0.0307668	0.05511893149999999
-6.73679e-05	-0.000207258	0.0	-0.00348847	-0.00261381	-0.0105358	0.0134827	0.022822114999999997
0.000541958	-0.000498108	0.0	5.56906e-05	0.00727559	0.02096	0.0453203	0.0899381556
0.000250407	-0.000394014	-0.000198455	-0.0086111499999999	0.00726265	0.0209582	0.0219838	0.03838658059999991
-0.000143089	-0.000498108	-0.000162605	-0.0119969	-0.00331719	0.0209424	0.0250122	0.0406533900000001
0.000193058	-0.000498108	0.0	5.56921e-05	0.00726717	-0.00175797	0.0369645	0.0702749221
0.000300414	-7.23193e-05	0.0	5.79084e-05	0.00726566	-0.00176125	0.0224446	0.026664241300000002
0.000250407	-7.23193e-05	0.0	5.79088e-05	0.00726592	-0.0119145	0.0100301	0.012653860399999998
0.000173907	-7.23193e-05	-0.000114398	-0.00819511	0.010652	-0.0153817	0.0123107	0.0246511988
0.000141821	-7.23193e-05	-9.86331e-05	-0.00978428	0.0113006	-0.0110867	0.0051527	0.008925314999999998
0.000250408	-7.23193e-05	-0.000124682	-0.00660877	0.0250139	-0.018595	0.0180012	0.031128905
0.000250408	-7.23193e-05	0.0	5.79088e-05	0.0301886	-0.0206245	0.0113824	0.0201049788
0.000250408	-7.23193e-05	0.0	5.79088e-05	0.0187178	-0.0327746	0.0167094	0.0236209
0.00101203	-7.23193e-05	0.0	5.79076e-05	0.0481435	-0.0206124	0.0522828	0.0796690012
0.00178671	-2.05483e-05	-0.00053811	-0.0108845	0.0763008	-0.0854117999999999	0.0942693	0.1721271575999999
0.00210786	0.000347912	0.00042086	0.000103527	0.0409516	-0.0578394	0.0712562	0.15633864199999992
0.00194284	0.000473746	0.000297856	0.000106964	0.0459888	-0.0788233	0.0232759	0.04671743700000001
0.00190134	0.00072167	0.000490204	0.000127286	0.0459831	-0.0628694	0.0231507	0.040068521999999995
0.00215343	0.000621433	0.000297856	0.00011732	0.0647463	-0.0788253	0.0325406	0.061962816000000004
0.00204746	0.000401463	0.000297856	0.000102552	0.0459806	-0.0788366	0.0231806	0.035088768000000006
0.00197795	0.000401463	0.000297856	-0.0079714699999999	0.0459705	-0.0788669	0.0088422299999999	0.011589921999999907
0.00194088	0.000629	0.000297856	0.000121087	0.0585377	-0.0694873	0.0207326	0.0432697069999999
