DMN_LABEL_1	Vis_LABEL_2	FP_LABEL_3	Aud_LABEL_4	Tpole_LABEL_5	PMN_LABEL_6	PON_LABEL_7	MTL_LABEL_8	PON_LABEL_9	CO_LABEL_10	Sal_LABEL_11	CO_LABEL_12	SMd_LABEL_13	SMl_LABEL_14	DAN_LABEL_15	DMN_LABEL_16	CO_LABEL_17	DMN_LABEL_18	VAN_LABEL_19	CO_LABEL_20	CO_LABEL_21	Sal_LABEL_22	DAN_LABEL_23	PMN_LABEL_24	DAN_LABEL_25	DMN_LABEL_26	DMN_LABEL_27	DMN_LABEL_28	Vis_LABEL_29	FP_LABEL_30	Aud_LABEL_31	Tpole_LABEL_32	PMN_LABEL_33	PON_LABEL_34	MTL_LABEL_35	CO_LABEL_36	Sal_LABEL_37	CO_LABEL_38	SMd_LABEL_39	SMl_LABEL_40	DAN_LABEL_41	CO_LABEL_42	VAN_LABEL_43	CO_LABEL_44	CO_LABEL_45	Sal_LABEL_46	DAN_LABEL_47	PMN_LABEL_48	DAN_LABEL_49	DMN_LABEL_50	FP_LABEL_51	DMN_LABEL_52	DMN_LABEL_53	PON_LABEL_54	DMN_LABEL_55	Tpole_LABEL_56	Tpole_LABEL_57	Sal_LABEL_58	Sal_LABEL_59	SMd_LABEL_60	DAN_LABEL_61	FP_LABEL_62	DMN_LABEL_63	FP_LABEL_64	FP_LABEL_65	SMd_LABEL_66	SMl_LABEL_67	SMd_LABEL_68	DMN_LABEL_69	DAN_LABEL_70	DMN_LABEL_71	FP_LABEL_72	SMd_LABEL_73	SMl_LABEL_74	MTL_LABEL_75	MTL_LABEL_76	CO_LABEL_77	CO_LABEL_78	Vis_LABEL_79	Vis_LABEL_80
0.8473386168479919	0.7945607304573059	0.7450953722000122	0.7214975357055664	0.6003669500350952	0.7092468738555908	0.7770484685897827	n/a	0.7459585666656494	0.7385556101799011	0.6501034498214722	0.7290812134742737	0.7846938371658325	0.7488740682601929	0.8206703066825867	0.8780422806739807	0.7818700075149536	0.6179302930831909	0.807169497013092	0.7424255013465881	0.7724475860595703	0.7966256141662598	0.8510867357254028	0.7944049835205078	0.8109814524650574	0.753351628780365	0.6771515011787415	0.6918615698814392	0.8278218507766724	0.8243451714515686	0.7601255178451538	0.6240810751914978	0.6576825976371765	0.8228810429573059	n/a	0.7321692705154419	0.7221266627311707	0.760288655757904	0.7982565760612488	0.8004517555236816	0.8088721036911011	0.8230209350585938	0.8193527460098267	0.7351033687591553	0.7384744882583618	0.790557324886322	0.8360586762428284	0.7938526272773743	0.7229707837104797	0.7640838623046875	0.7953398823738098	0.7325437664985657	0.6228121519088745	0.751234769821167	0.7453410029411316	0.28505924344062805	0.2802671194076538	0.36019444465637207	0.38880062103271484	0.21857576072216034	0.2039281576871872	0.2643302381038666	0.243513822555542	0.2185748964548111	0.29481688141822815	0.30771446228027344	0.27002790570259094	0.2894132137298584	0.2618509829044342	0.31033942103385925	0.2662508189678192	0.3528338372707367	0.3176996409893036	0.2922802269458771	0.29537078738212585	0.2803226709365845	0.4223111569881439	0.37837058305740356	0.31190645694732666	0.30547258257865906
