Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.17288531363010406	-0.15392115712165833	-0.10361742228269577	-0.32624784111976624	0.3850994408130646	0.29947251081466675	-0.2170792520046234	0.06753656268119812	-0.13181553781032562	0.8290966749191284	0.39165329933166504	-0.29752832651138306	-0.037968482822179794	-0.3768915832042694	0.32144516706466675	0.3043881952762604	0.016988523304462433	0.25078392028808594
THALAMUS_LEFT	0.17288531363010406	1.0	0.5612226724624634	0.06646797060966492	-0.10585274547338486	0.30740249156951904	0.2899908125400543	0.11785949021577835	-0.09551087021827698	0.30974555015563965	0.21475698053836823	0.7361927628517151	0.3312811553478241	0.27419641613960266	-0.3275182843208313	0.05731085687875748	0.3032507300376892	-0.12125168740749359	0.49524638056755066
CAUDATE_LEFT	-0.15392115712165833	0.5612226724624634	1.0	0.4705233871936798	0.4148325026035309	-0.44646963477134705	-0.1574198305606842	0.09747946262359619	-0.22580896317958832	0.8483697175979614	0.06624214351177216	0.2571595013141632	0.7878445386886597	0.6499054431915283	0.10873277485370636	-0.2944168746471405	0.00802307203412056	-0.08512862771749496	0.4838840961456299
PUTAMEN_LEFT	-0.10361742228269577	0.06646797060966492	0.4705233871936798	1.0	0.5720608234405518	-0.4392068088054657	-0.42126816511154175	-0.02779998816549778	-0.4250141680240631	0.44146519899368286	0.022654276341199875	0.11749594658613205	0.6683002710342407	0.8354416489601135	0.571806788444519	0.010654625482857227	0.25912660360336304	0.2710859179496765	0.21439820528030396
PALLIDUM_LEFT	-0.32624784111976624	-0.10585274547338486	0.4148325026035309	0.5720608234405518	1.0	-0.6265195608139038	-0.564501941204071	-0.15580254793167114	-0.3980256915092468	0.5373384952545166	-0.12954986095428467	-0.3292448818683624	0.41738685965538025	0.47074589133262634	0.7383149862289429	-0.4533988833427429	-0.41201716661453247	0.04802202805876732	0.05565023794770241
BRAIN_STEM	0.3850994408130646	0.30740249156951904	-0.44646963477134705	-0.4392068088054657	-0.6265195608139038	1.0	0.7766032814979553	0.31977951526641846	0.5501934885978699	-0.5275474786758423	0.08139795809984207	0.4110696315765381	-0.5109489560127258	-0.483438104391098	-0.6133376955986023	0.6180658936500549	0.32268500328063965	0.10608360916376114	0.18393166363239288
HIPPOCAMPUS_LEFT	0.29947251081466675	0.2899908125400543	-0.1574198305606842	-0.42126816511154175	-0.564501941204071	0.7766032814979553	1.0	0.5623716711997986	0.8173202276229858	-0.22797492146492004	-0.022965632379055023	0.48556214570999146	-0.39802858233451843	-0.4589000940322876	-0.773971676826477	0.6091488599777222	0.34111350774765015	0.13889406621456146	0.2524931728839874
AMYGDALA_LEFT	-0.2170792520046234	0.11785949021577835	0.09747946262359619	-0.02779998816549778	-0.15580254793167114	0.31977951526641846	0.5623716711997986	1.0	0.6442283391952515	0.03214253857731819	-0.332115113735199	0.282229483127594	0.15686653554439545	-0.06621424108743668	-0.2851044535636902	0.5056951642036438	0.2320237159729004	0.11787598580121994	0.20767194032669067
ACCUMBENS_LEFT	0.06753656268119812	-0.09551087021827698	-0.22580896317958832	-0.4250141680240631	-0.3980256915092468	0.5501934885978699	0.8173202276229858	0.6442283391952515	1.0	-0.1693647801876068	-0.2303052842617035	0.14350111782550812	-0.37523171305656433	-0.42305630445480347	-0.5810493230819702	0.5672223567962646	0.13913922011852264	0.0951034426689148	0.28854137659072876
DIENCEPHALON_VENTRAL_LEFT	-0.13181553781032562	0.30974555015563965	0.8483697175979614	0.44146519899368286	0.5373384952545166	-0.5275474786758423	-0.22797492146492004	0.03214253857731819	-0.1693647801876068	1.0	-0.03326105698943138	0.1571570634841919	0.5929341912269592	0.5613197088241577	0.12279051542282104	-0.44700509309768677	-0.2604241967201233	-0.36703914403915405	0.5000641345977783
