CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
0.06467568129301071	-0.1662406325340271	-1.1334593296051025	-0.41004714369773865	0.2006903886795044	-0.19647334516048431	0.797083854675293	0.5781657099723816	1.2498924732208252	-0.8253241181373596	0.2113105058670044	0.19588778913021088	0.17276789247989655	-0.9727296233177185	0.1220344752073288	1.2712067365646362	0.2153317928314209	-0.6520591378211975	-0.8028958439826965
-0.6081469058990479	0.47070765495300293	-0.647689938545227	-0.0811181589961052	-2.9873621463775635	0.15093624591827393	1.07224702835083	1.0625616312026978	1.555558204650879	-0.522363543510437	-0.1538579761981964	0.14983409643173218	0.581993043422699	-0.8581045866012573	-0.5857089757919312	1.4978715181350708	0.8001452088356018	1.0448031425476074	-1.514907956123352
-0.3302963078022003	0.45323196053504944	-0.36994460225105286	-0.32178962230682373	-2.6552326679229736	-0.11540497094392776	-0.800288200378418	0.3682534098625183	0.6553986072540283	0.7900590896606445	-0.5525326728820801	0.053515125066041946	-0.18420961499214172	-0.18073193728923798	-0.41839566826820374	-0.3068912923336029	-0.6365160346031189	1.2039226293563843	-0.27258002758026123
-0.018418066203594208	0.21217235922813416	-1.3824701309204102	-0.5513696074485779	-0.34569689631462097	-1.0627573728561401	-1.283652663230896	0.29297348856925964	1.4866324663162231	-0.6912035346031189	-0.42361322045326233	0.415763258934021	-0.8425300121307373	0.11302327364683151	0.5151597261428833	-0.23187248408794403	-0.9738057851791382	0.33325111865997314	-0.7784609794616699
-0.07375068217515945	-0.2801912724971771	-1.413102388381958	-0.08134977519512177	0.7331008315086365	-0.5623770952224731	0.4897034764289856	0.8726997971534729	2.364837884902954	-1.9779772758483887	0.2255370169878006	0.18728584051132202	-0.092243492603302	-0.08368264138698578	0.7419310808181763	1.0862700939178467	0.7447472214698792	0.09160342067480087	-1.7023447751998901
-0.26786118745803833	-0.3711172342300415	0.008806177414953709	0.4568297863006592	-0.5704416036605835	0.4508456885814667	1.6075934171676636	0.9126088619232178	0.9293811917304993	-0.3545304238796234	0.3589814007282257	-0.49451276659965515	0.35341155529022217	-0.08667010068893433	-0.4801703095436096	0.8281017541885376	1.4829200506210327	0.21000678837299347	-0.24292981624603271
-0.4565611183643341	0.6010552048683167	0.7010958194732666	0.2561975121498108	-2.083784580230713	0.05399603769183159	0.7870924472808838	0.3123593330383301	-0.26347866654396057	0.6696785092353821	-0.25461891293525696	-0.18603625893592834	-0.21696630120277405	-0.04178684949874878	-1.2075121402740479	0.06684092432260513	0.06474623084068298	0.38428664207458496	0.80912846326828
-0.44885754585266113	0.8568546772003174	0.17688815295696259	-0.15474174916744232	-1.50047767162323	-0.497817724943161	-0.3763398230075836	0.10809115320444107	0.5792680382728577	-0.5544522404670715	-0.5366785526275635	0.4753336012363434	-0.08611568808555603	-0.10605977475643158	-0.11577802151441574	0.2888604700565338	-0.6277247667312622	1.2437111139297485	-0.5578992962837219
-0.27054017782211304	-0.5275028944015503	-1.230431318283081	-0.32266858220100403	-0.5503079295158386	-0.517808735370636	-0.24325597286224365	0.9617475271224976	2.0475075244903564	-1.549201488494873	-0.17028358578681946	0.07626514881849289	0.335422545671463	-0.34568339586257935	0.6946423649787903	0.9227308630943298	0.5664027333259583	1.4454877376556396	-1.8320955038070679
-0.11014123260974884	-1.1259753704071045	-2.4006152153015137	-0.4012438952922821	-1.072113037109375	-0.7308802604675293	0.6322025656700134	1.51789391040802	2.688976287841797	-0.9141906499862671	0.1433698832988739	-0.6335538029670715	-0.12713614106178284	-0.7873329520225525	-0.2686047852039337	1.0960153341293335	1.0426207780838013	-0.018710244446992874	-1.4423832893371582
-0.014578151516616344	0.22483204305171967	-1.3054243326187134	-0.09884294122457504	-1.2498164176940918	-0.6250923871994019	0.84243243932724	0.4931109547615051	1.3780635595321655	0.24361322820186615	0.26867932081222534	-0.20423977077007294	-0.2726697325706482	-0.41396787762641907	-1.1906123161315918	0.3815835416316986	0.15922562777996063	-0.9733095169067383	-0.2033531218767166
0.055021174252033234	1.4563136100769043	1.232073187828064	0.5027706623077393	-0.06138188764452934	0.05132802948355675	0.8313122987747192	-0.8579422235488892	-1.0941088199615479	0.4088207185268402	0.45938920974731445	0.9345812797546387	0.6955560445785522	0.61298668384552	-0.5673677921295166	-0.23003952205181122	0.04119754210114479	-0.24578171968460083	0.8318573236465454
0.11372184753417969	0.8479442000389099	2.413343906402588	0.4885150194168091	0.6130167245864868	0.6071921586990356	1.3747925758361816	-0.9601717591285706	-1.9891260862350464	-0.04760032892227173	0.4901953935623169	0.7915746569633484	1.4334913492202759	0.25695762038230896	0.0048583438619971275	0.48508453369140625	1.0015771389007568	0.47160840034484863	1.173858642578125
