rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.00151909	-0.0	0.00104175	0.0514067	-0.0439754	-0.0580639		0.0
0.0016095	-0.0	0.00104175	0.0514067	-0.0331671	-0.0397265	0.0221373	0.0336662
0.00163782	2.25894e-22	0.00104175	0.0461629	-0.0401843	-0.0497167	0.0132484	0.0236672
0.00132512	-0.0	0.00104175	0.0514067	-0.0357529	-0.0397337	0.019461	0.035293200000000004
0.00190259	-0.000275127	0.000954945	0.0459021	-0.0287592	-0.0397128	0.0347416	0.059489299999999995
0.00178025	-0.000178894	0.000977085	0.0514035	-0.0323879	-0.0397136	0.0103564	0.02116655
0.00205064	-0.000318117	0.000914056	0.0513983	-0.0358878	-0.0397049	0.0158116	0.02714589999999999
0.00189306	-0.000204976	0.000845212	0.0514104	-0.03394	-0.0396982	0.0105002	0.01894484999999999
0.00182484	-0.00028389	0.0008188279999999	0.0408947	-0.0459422	-0.0397155	0.0168014	0.03121110000000501
0.00153619	-0.000458135	0.000621467	0.0339966	-0.0466916	-0.0397552	0.0206611	0.04069999999999499
0.0014479	-0.000458135	0.000621467	0.031562	-0.0352441	-0.0397437	0.0119687	0.018308099999999997
0.0014479	-0.000233702	0.000621467	0.0347001	-0.0295006	-0.0191283	0.0249071	0.040718649999999995
0.00118304	-5.77728e-05	0.00070121	0.0318352	-0.0268881	-0.0321095	0.0212244	0.04448521
0.0008924859999999	-5.77728e-05	0.000552444	0.0214521	-0.0322375	-0.0465747	0.0253099	0.05216370000000499
0.00101192	-5.77728e-05	0.000464577	0.0266676	-0.0336024	-0.039755	0.0114748	0.023765150000004988
0.000959614	-5.77728e-05	0.000447665	0.0178003	-0.0347667	-0.0223199	0.019778	0.030927599999999993
0.00101192	-0.000111944	0.000369345	0.0189375	-0.0230414	-0.0292326	0.0153272	0.02901505999999999
0.000869691	-5.77728e-05	0.000214754	0.0155618	-0.025923	-0.033124	0.0126325	0.027698259999999992
0.00046583	9.35758e-05	-0.000218641	0.00916831	-0.0167224	-0.0150171	0.037501	0.08313122
2.07877e-05	-5.77728e-05	-1.50521e-05	0.00483145	-0.00633049	-0.0200904	0.0276018	0.059801059999999996
0.000117237	0.000155009	-0.000270692	0.00915402	-0.00570115	0.00823429	0.0341621	0.06152015
8.99205e-05	-5.77728e-05	-5.40043e-05	0.00918782	-0.0060268	0.0183138	0.0181373	0.033278260000000004
0.000342808	-5.77728e-05	-0.000270692	0.0085728799999999	-0.00608947	0.00154344	0.0237829	0.0409267300000001
0.000277225	-5.77728e-05	-0.000270692	0.0104325	0.0108651	-0.0206337	0.0279373	0.044270480000000105
0.00031942	0.000186492	-5.79428e-05	0.00197714	-0.00155494	0.0121096	0.0408811	0.07857915
