rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.000421054	-5.0018600000000014e-24	-9.22679e-05	-0.0126225	-0.0194194	-1.0114e-05	0.0254665	0.041074139
0.000201265	1.7647e-23	-0.000651059	-0.0134154	-0.0437953	-4.20574e-06	0.0394752	0.06410371326
0.000129054	-3.2587400000000003e-24	-0.000364367	-0.00977853	-0.0372837	-0.00709639	0.0177789	0.0351858042599999
0.0	-0.0	-0.000401422	-0.0106606	-0.00379584	0.0	0.0339522	0.04977177
0.0	-0.0	-0.000260474	-0.0165742	0.0121289	0.0	0.0182697	0.02888574
0.00045127	0.000438265	-0.000350964	-0.0167729	-0.0307382	-4.33036e-05	0.0507737	0.0921103536
-0.000151666	0.000435744	-0.000334623	-0.0252119	-0.0236639	-2.93228e-05	0.0317468	0.0466171808
-0.000279468	0.000269841	-0.000169701	-0.0207043	-0.00220096	0.00350616	0.0251085	0.0524373728
-0.000365629	0.00052924	-0.00021473	-0.0206901	0.00596099	0.00634615	0.0163588	0.03054559
-0.000202678	0.000520181	-0.000349197	-0.0281982	-0.0101271	-2.35686e-05	0.0204549	0.0452897586
-5.0173e-05	0.000467608	-0.00050152	-0.0207314	-0.0145404	-4.21176e-05	0.0141215	0.0297686989999999
-0.000147347	0.000522309	-0.00065106	-0.0207467	-0.0236779	0.00799294	0.0157143	0.0322586076
-0.000426181	0.000582573	-0.00065106	-0.0395375	-0.000670648	-2.90198e-05	0.0328474	0.0667749117999999
-0.000611525	0.000766628	-0.00047369	-0.0569427	0.0208318	-0.01492	0.0350112	0.0811370782
-0.000550525	0.000396167	-0.00065106	-0.0675149	0.0185166	-5.40074e-06	0.0265444	0.05824354926
-0.000222499	0.000786812	-0.000953455	-0.067576	0.0185083	0.0174967	0.035519	0.0686248007399999
-9.4589e-05	0.000765369	-0.000910654	-0.0846375999999999	0.0007483309999999	0.0231848	0.0255096	0.0501173689999999
-0.000325044	0.000695981	-0.000941314	-0.0808147	0.0007323539999999	0.017465	0.014502	0.0260838269999998
-0.000519653	0.000695981	-0.00057075	-0.0846172	-0.0228169	0.0334973	0.0371429	0.0716427039999999
-0.000664978	0.000603252	-0.0008312229999999	-0.0846142	0.00134862	0.0300348	0.0285549	0.052557369999995
-0.000308633	0.000695981	-0.000490596	-0.0845845	0.0186834	0.012567	0.0362624	0.0743173299999949
-0.000100904	0.0008337629999999	-0.000970308	-0.0756644	0.00338353	0.0129196	0.0313471	0.065833719999995
-0.000620648	0.000554429	-0.000620508	-0.0718233	-0.015117	0.01055	0.0423078	0.082155129999995
-0.000522254	0.000554429	-0.000598426	-0.0708584	0.0211966	0.015623	0.037778	0.0483753
-0.000522254	0.000554429	-0.0008995589999999	-0.0633228	-0.0062067	0.0189156	0.0320534	0.053288149999995
-0.000454587	0.000685178	-0.0008995589999999	-0.0795623	-0.0345258	0.015648	0.0336853	0.057747
-0.000636338	0.000413578	-0.0008995589999999	-0.0821298	-0.0164554	0.0150795	0.0234803	0.04387395
-0.000522254	0.000451482	-0.0008995589999999	-0.0821260999999999	0.00588717	0.00450856	0.0261856	0.0405166100000001
-0.000362138	0.000554429	-0.0008995589999999	-0.101421	0.0162996	0.0155913	0.0276543	0.0539432200000001
0.000255616	0.000554429	-0.0008995589999999	-0.0980025	-0.0178885	-0.00146198	0.045976	0.08554758
0.000370358	0.00055443	-0.000943245	-0.0941048	-0.034414	-0.00312633	0.0172563	0.030009000000005
-0.000278287	0.000281126	-0.000786421	-0.0947101	-0.0158899	-0.00303668	0.0387981	0.0731577
0.000232765	0.000233549	-0.00107337	-0.0852117	0.0177523	-0.00309677	0.0495024	0.08547959
-4.21705e-05	9.03056e-05	-0.00107337	-0.0852124999999999	0.0072281	-0.00305856	0.0202349	0.0314721549999999
0.000146342	9.03056e-05	-0.0007782899999999	-0.0956393	0.0177701	-0.00309018	0.0237119	0.045180045000005
0.000560947	0.000557228	-0.000907316	-0.0957008	0.00589371	0.0089584	0.0360652	0.074514140000005
