rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.000332941	0.000942917	0.0	-0.0505577	-0.0310017	0.0908786		0.0
0.0	0.000695104	-0.000414548	-0.0504636	0.00598868	0.103923	0.0493414	0.09989398
0.000452129	0.000707177	-0.000238446	-0.0504507	-0.0368416	0.0780102	0.0563751	0.10077117999999999
-0.000367035	0.000566862	-0.000414548	-0.0616009	-0.0224412	0.0758893	0.0462484	0.08445054999999999
0.000174888	0.000499922	-0.000414548	-0.0554761	-0.0073293	0.0782139	0.0332375	0.054004449999999996
0.000398122	0.000670082	-0.000414548	-0.0365603	-0.0730373	0.0545684	0.0732952999999999	0.127939
-0.000282675	0.000354668	-0.000414548	-0.0361926	-0.0138049	0.0844165	0.0765148999999999	0.13925875000000001
9.09635e-05	0.000268869	-0.000414548	-0.0393617	0.00399938	0.0609632	0.0381725	0.06739855500000001
-0.000296643	2.24727e-23	-0.000414548	-0.0304263	-0.0564163	0.0563306	0.0671478	0.106807455
-0.00048166	0.000193878	-0.000414548	-0.0296566	0.00369336	0.0675958	0.0622812	0.09108931
4.70339e-05	0.00049698	-0.000261798	-0.0338748	-0.0481095	0.0318197	0.0712973	0.14102445499999997
-0.000627436	-0.0	-0.000176205	-0.0259842	-0.0593673	0.0487814	0.0508938	0.09896224499999999
-0.000301096	-0.0	-6.95589e-05	-0.0233709	-0.0167143	0.0523141	0.047247	0.07044830499999999
-9.61128e-06	-7.99876e-05	3.44838e-05	-0.0218054	-0.0550442	0.0342585	0.0456081	0.081726751
-0.000554699	-7.23231e-05	-0.000229327	-0.0124471	-0.00586893	0.0518822	0.0609658	0.11698542099999999
-5.75717e-05	-2.9271e-24	-0.000431963	-0.0068025	-0.0903632	0.0156951	0.0955752	0.16493029
-0.00048166	-0.000437824	-0.000176446	-0.00677593	-0.00297089	0.0335914	0.0940755	0.16118664500000002
