CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
0.9646536707878113	0.9723246097564697	0.8435625433921814	0.8491992354393005	0.8267040252685547	1.4560811519622803	1.1079165935516357	1.0040873289108276	0.9257076978683472	1.254906177520752	0.9830613732337952	0.9512025713920593	0.7862105965614319	0.7400598526000977	0.7686118483543396	1.0805786848068237	0.9289838075637817	1.0278152227401733	1.1727416515350342
