HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
0.9708280563354492	0.9962458610534668	1.06886887550354	1.1159641742706299	1.0431205034255981	0.812997579574585	0.9743576049804688	1.0538479089736938	1.3527549505233765	0.9604819416999817	0.8371754288673401	0.7710958123207092	0.7401712536811829	0.6363257765769958	0.7796071767807007	0.691888153553009	0.8836233615875244	0.9826707243919373	0.7401362657546997	0.8398467302322388	1.0432803630828857	0.7602539658546448	0.6299601793289185	0.83455491065979	0.7759482860565186	1.1964536905288696	0.9784021377563477	1.0041875839233398	1.075670599937439	1.002458930015564	0.7392758727073669	0.9810272455215454	1.0938894748687744	1.115572214126587	0.869322657585144	0.8239637017250061	0.7762739658355713	0.887971043586731	0.8035061955451965	1.0231252908706665	0.7830602526664734	1.000791072845459	1.0757399797439575	0.747654139995575	1.0197714567184448	1.0233862400054932	0.7904179096221924	0.6782081723213196	0.8547237515449524	0.7519657015800476
