rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.000564444	-0.000174464	0.000505785	0.0134759	-0.0484923	0.0565064		0.0
0.0	-6.33617e-05	0.000283917	0.011168	-0.0327431	0.056494	0.034154	0.06294021500000001
0.0	-0.0	0.000144855	0.0307915	-0.0485282	-0.0337518	0.0937528	0.13577558499999998
0.000407725	-0.000122988	0.000376494	0.0095504	-0.0418284	0.0218911	0.0643404	0.12170139999999999
0.0	-0.0	0.00022339	-4.01132e-06	-0.0250511	0.0318832	0.0311019	0.07051466132
0.0	-4.78191e-05	0.0	0.00534017	0.00160926	-0.0276148	0.0667403	0.10506299631999999
0.0	9.70781e-05	0.0	0.0117377	-0.0335894	-0.0445625	0.0400195	0.06578875000000001
0.0	-7.32118e-05	0.0	0.0119431	-0.0264313	0.0114545	0.0567629	0.07189499499999999
5.13903e-05	9.70781e-05	0.000151975	0.0107752	-0.00905468	0.0277871	0.0268551	0.053559880000000004
0.000237524	-0.000222387	0.000304207	4.1421e-05	-0.000667966	0.0034277	0.0347111	0.076371433
0.0	-4.61758e-05	0.0	4.60466e-05	-0.0142456	0.0138588	0.0278827	0.0599104696
-5.85649e-05	0.000212424	0.0	3.43317e-05	-0.0115444	0.0649897	0.0535112	0.06970204990000001
0.0	-8.76362e-05	0.0	5.59392e-05	-0.0018746	0.0804658	0.0236385	0.043098762500000005
0.0	-0.000305227	0.0	0.00763406	-0.00998415	0.0143863	0.0684991	0.0926467108
0.000327997	7.54645e-05	0.0	0.00709244	-0.0335751	0.0445735	0.0457569	0.08975419500000001
6.1828e-05	0.000220526	0.0	0.0128766	-0.0193089	0.0445684	0.0207515	0.040616984999999994
0.0	0.000163845	0.0	0.0197025	-0.0179663	0.0276084	0.0189906	0.03105395
-6.96835e-05	1.20409e-05	0.0	0.0217997	-0.0157049	-0.019747	0.0485322	0.06278838
0.0	0.000243614	0.0	0.00570747	0.00240775	-0.0184707	0.028089	0.05054401000000001
7.03725e-05	0.000536156	0.0	0.00572043	0.00312442	0.00474594	0.0283461	0.042091995
0.000176951	0.000100703	-7.08056e-05	0.0082501499999999	0.0158237	-0.015913	0.0345901	0.06652979499999989
0.0	0.000130137	-0.000324464	0.0199742	-0.00651876	-0.0471614	0.043129	0.0883170800000001
0.0	0.000536156	-0.000257903	0.0105019	0.000423875	-0.00806138	0.0470085	0.079143955
-0.000191828	0.000536156	-0.000428205	0.0222451	-0.0132574	0.0075827	0.0274555	0.05917505500000001
0.000262164	0.000536156	-0.000428205	0.0393756	-0.0226575	-0.0520455	0.0666912	0.1088584
6.80389e-05	0.000536156	-0.000428205	0.0104915	-0.00651725	-0.00603981	0.0573129	0.100736295
