CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
-0.19080381095409393	-1.22499418258667	1.4601126909255981	0.4857419729232788	-0.5433425903320312	0.94267338514328	-2.2891526222229004	-1.3895875215530396	-1.8600385189056396	-0.11449697613716125	0.9309175610542297	-0.10959412902593613	0.8829953670501709	0.9316458702087402	0.8084477782249451	-2.402963638305664	-0.7103074789047241	-0.6147207021713257	0.4071839451789856
-0.2944600284099579	0.23260648548603058	1.7683604955673218	0.48873722553253174	0.3295707106590271	0.19149300456047058	0.16293081641197205	-0.32522013783454895	-0.7473617196083069	-1.3586986064910889	-0.8670937418937683	0.5544770359992981	1.7912521362304688	0.6851946115493774	0.5453523397445679	-0.3449068069458008	-1.2241636514663696	1.0575178861618042	-1.142708420753479
0.022214196622371674	0.7759928107261658	-0.3440137207508087	-1.2626471519470215	0.05599309876561165	-1.2415040731430054	2.3985965251922607	1.2728475332260132	0.5814275741577148	-0.7997310757637024	-1.7120479345321655	-0.21221941709518433	-0.29936131834983826	-1.6257067918777466	-0.7758605480194092	1.775787115097046	-0.9712703824043274	1.0929369926452637	-1.8595612049102783
0.11480867117643356	0.2913111746311188	-2.3020503520965576	-1.256588339805603	-0.5106130838394165	-1.2286666631698608	1.6979479789733887	1.6582168340682983	0.6962931156158447	0.6416357755661011	-0.7205473780632019	-0.6254582405090332	-1.9031165838241577	-1.9682354927062988	-1.0054290294647217	1.4971418380737305	1.0498664379119873	0.2566353380680084	-0.8581723570823669
-0.05979901924729347	-0.2874867916107178	-1.177255392074585	0.8886419534683228	-0.034402042627334595	0.0861530601978302	-0.9967908263206482	0.7295001745223999	0.49929243326187134	1.2259514331817627	0.7950156927108765	0.33051320910453796	-0.41359227895736694	0.5513723492622375	0.42523062229156494	-0.5051471590995789	2.5585782527923584	0.09958411753177643	0.5879499316215515
0.06158842146396637	-0.007027209270745516	1.3479714393615723	1.3874908685684204	0.6967834830284119	0.9411173462867737	-1.9943740367889404	-0.5892035365104675	0.2035122811794281	0.6295278668403625	1.263318657875061	1.18234384059906	1.4667383432388306	1.7882452011108398	1.1509792804718018	-1.2065802812576294	0.7405917644500732	-0.26462680101394653	1.0609869956970215
0.13475152850151062	0.2545550763607025	1.580175757408142	-0.22328908741474152	0.2063465118408203	0.7670373320579529	-0.661433219909668	-1.4202346801757812	-1.1977193355560303	-0.32576507329940796	0.43124935030937195	0.22461508214473724	0.7258076667785645	0.33518755435943604	0.051407746970653534	-0.5868063569068909	-1.9515005350112915	-0.9736413359642029	0.36535215377807617
-0.3991699814796448	-0.5950982570648193	-0.30727559328079224	-0.7272241711616516	-0.7064985632896423	0.09598473459482193	0.2585820257663727	-0.6816877722740173	-2.4016199111938477	-0.9905134439468384	-0.8828775882720947	-1.2386231422424316	-1.0709211826324463	-0.7394890785217285	-0.8007947206497192	-0.8806185722351074	-1.3483256101608276	0.01652095839381218	-0.9704756140708923
-0.6564622521400452	-0.896121621131897	-0.8027507662773132	0.12342003732919693	-0.44721245765686035	-0.37163233757019043	-0.004083594307303429	0.9116106033325195	-1.2690051794052124	-1.1766732931137085	-1.2528294324874878	-0.23424020409584045	-0.3618943691253662	-0.22612802684307098	0.07104571163654327	-0.9853464365005493	0.4726189970970154	2.1468710899353027	-1.6375939846038818
0.13126663863658905	0.1915523111820221	1.1398051977157593	0.0031683226116001606	0.22226354479789734	-0.2316957712173462	-0.17231334745883942	0.7551718950271606	0.8224387764930725	-0.6201611161231995	-0.1682622730731964	1.7768172025680542	2.323300361633301	0.20634527504444122	1.0660572052001953	0.2257874608039856	-0.7527250647544861	1.855494499206543	-0.8009170889854431
