Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	0.05246519669890404	0.1429540067911148	0.10004009306430817	-0.10226282477378845	-0.3841904103755951	-0.18532608449459076	0.36274605989456177	0.3472263813018799	0.2887648046016693	-0.20159533619880676	-0.10845138877630234	0.11051666736602783	0.13271614909172058	0.13556909561157227	-0.23732422292232513	-0.31799957156181335	0.1376967877149582	0.18972785770893097
THALAMUS_LEFT	0.05246519669890404	1.0	0.30974823236465454	-0.04401060566306114	0.056889764964580536	0.5664294958114624	0.2651883363723755	-0.04749281704425812	0.3345578610897064	0.11607413738965988	0.49946847558021545	0.5964803099632263	0.8020564317703247	-0.009317353367805481	0.04294120892882347	0.04505028948187828	-0.13159696757793427	0.3970830738544464	-0.08959051221609116
CAUDATE_LEFT	0.1429540067911148	0.30974823236465454	1.0	0.6916329264640808	0.42822158336639404	0.0708511546254158	-0.1641395092010498	0.4531554579734802	0.6173497438430786	0.6281366944313049	0.18131743371486664	-0.1330517828464508	0.42098093032836914	0.3778684139251709	-0.07585437595844269	-0.34981849789619446	0.11494719982147217	0.1461130529642105	0.4684033691883087
PUTAMEN_LEFT	0.10004009306430817	-0.04401060566306114	0.6916329264640808	1.0	0.622697114944458	-0.25331294536590576	-0.12339971214532852	0.683163583278656	0.4470822513103485	0.7689281105995178	-0.1632765382528305	-0.4630374312400818	0.09461192786693573	0.6867779493331909	-0.07437252253293991	-0.2769699692726135	0.3558884263038635	4.944013198837638e-05	0.6556820869445801
PALLIDUM_LEFT	-0.10226282477378845	0.056889764964580536	0.42822158336639404	0.622697114944458	1.0	-0.05497423931956291	-0.037730418145656586	0.19190889596939087	0.2081126719713211	0.4350348114967346	-0.1175103709101677	-0.5405566096305847	-0.0874108150601387	0.2588191628456116	-0.11990753561258316	-0.2319744974374771	0.06688395887613297	-0.3558965027332306	0.11318407207727432
BRAIN_STEM	-0.3841904103755951	0.5664294958114624	0.0708511546254158	-0.25331294536590576	-0.05497423931956291	1.0	0.2663628160953522	-0.44350069761276245	-0.14395782351493835	-0.2604827880859375	0.589631974697113	0.5896521210670471	0.5040733814239502	-0.12424127757549286	-0.12677261233329773	0.44157227873802185	0.17146380245685577	0.017546845600008965	-0.38398003578186035
HIPPOCAMPUS_LEFT	-0.18532608449459076	0.2651883363723755	-0.1641395092010498	-0.12339971214532852	-0.037730418145656586	0.2663628160953522	1.0	0.10691719502210617	-0.0808243677020073	-0.09074433892965317	-0.21028099954128265	0.327379435300827	0.15287210047245026	0.036365676671266556	0.16199012100696564	0.6845582723617554	0.5591744184494019	-0.3101741373538971	0.07230028510093689
AMYGDALA_LEFT	0.36274605989456177	-0.04749281704425812	0.4531554579734802	0.683163583278656	0.19190889596939087	-0.44350069761276245	0.10691719502210617	1.0	0.6338893175125122	0.4862276017665863	-0.4672844111919403	-0.33141982555389404	0.08867233246564865	0.3144005537033081	-0.10445424169301987	-0.23646675050258636	0.3889579474925995	0.23280566930770874	0.5227991938591003
ACCUMBENS_LEFT	0.3472263813018799	0.3345578610897064	0.6173497438430786	0.4470822513103485	0.2081126719713211	-0.14395782351493835	-0.0808243677020073	0.6338893175125122	1.0	0.5409461259841919	-0.2425728738307953	-0.18371403217315674	0.2779744267463684	0.02816847711801529	-0.19107960164546967	-0.3994600176811218	-0.07975522428750992	0.45931047201156616	0.4321504235267639
DIENCEPHALON_VENTRAL_LEFT	0.2887648046016693	0.11607413738965988	0.6281366944313049	0.7689281105995178	0.4350348114967346	-0.2604827880859375	-0.09074433892965317	0.4862276017665863	0.5409461259841919	1.0	-0.1479729413986206	-0.4065326452255249	0.0348227322101593	0.5449031591415405	0.27595341205596924	-0.3635897934436798	-0.028999516740441322	0.1043129563331604	0.8334763050079346
CEREBELLUM_RIGHT	-0.20159533619880676	0.49946847558021545	0.18131743371486664	-0.1632765382528305	-0.1175103709101677	0.589631974697113	-0.21028099954128265	-0.4672844111919403	-0.2425728738307953	-0.1479729413986206	1.0	0.49032312631607056	0.5310074687004089	-0.036736417561769485	0.10547411441802979	-0.06591811776161194	-0.21210263669490814	0.3468839228153229	-0.2560749351978302
THALAMUS_RIGHT	-0.10845138877630234	0.5964803099632263	-0.1330517828464508	-0.4630374312400818	-0.5405566096305847	0.5896521210670471	0.327379435300827	-0.33141982555389404	-0.18371403217315674	-0.4065326452255249	0.49032312631607056	1.0	0.6943116784095764	-0.024599477648735046	-0.016074858605861664	0.5576956868171692	0.1099584549665451	0.2528349757194519	-0.25061047077178955
CAUDATE_RIGHT	0.11051666736602783	0.8020564317703247	0.42098093032836914	0.09461192786693573	-0.0874108150601387	0.5040733814239502	0.15287210047245026	0.08867233246564865	0.2779744267463684	0.0348227322101593	0.5310074687004089	0.6943116784095764	1.0	0.23120315372943878	-0.1960555762052536	0.1888161152601242	0.07247655093669891	0.3999723494052887	-0.06054631993174553
PUTAMEN_RIGHT	0.13271614909172058	-0.009317353367805481	0.3778684139251709	0.6867779493331909	0.2588191628456116	-0.12424127757549286	0.036365676671266556	0.3144005537033081	0.02816847711801529	0.5449031591415405	-0.036736417561769485	-0.024599477648735046	0.23120315372943878	1.0	0.040279727429151535	0.15351058542728424	0.38196489214897156	-0.15532763302326202	0.5439431071281433
PALLIDUM_RIGHT	0.13556909561157227	0.04294120892882347	-0.07585437595844269	-0.07437252253293991	-0.11990753561258316	-0.12677261233329773	0.16199012100696564	-0.10445424169301987	-0.19107960164546967	0.27595341205596924	0.10547411441802979	-0.016074858605861664	-0.1960555762052536	0.040279727429151535	1.0	-0.029643049463629723	-0.23283769190311432	0.15677836537361145	0.32216963171958923
HIPPOCAMPUS_RIGHT	-0.23732422292232513	0.04505028948187828	-0.34981849789619446	-0.2769699692726135	-0.2319744974374771	0.44157227873802185	0.6845582723617554	-0.23646675050258636	-0.3994600176811218	-0.3635897934436798	-0.06591811776161194	0.5576956868171692	0.1888161152601242	0.15351058542728424	-0.029643049463629723	1.0	0.5462111234664917	-0.3824428617954254	-0.12168072164058685
AMYGDALA_RIGHT	-0.31799957156181335	-0.13159696757793427	0.11494719982147217	0.3558884263038635	0.06688395887613297	0.17146380245685577	0.5591744184494019	0.3889579474925995	-0.07975522428750992	-0.028999516740441322	-0.21210263669490814	0.1099584549665451	0.07247655093669891	0.38196489214897156	-0.23283769190311432	0.5462111234664917	1.0	-0.32192131876945496	0.24398061633110046
ACCUMBENS_RIGHT	0.1376967877149582	0.3970830738544464	0.1461130529642105	4.944013198837638e-05	-0.3558965027332306	0.017546845600008965	-0.3101741373538971	0.23280566930770874	0.45931047201156616	0.1043129563331604	0.3468839228153229	0.2528349757194519	0.3999723494052887	-0.15532763302326202	0.15677836537361145	-0.3824428617954254	-0.32192131876945496	1.0	0.12213549017906189
DIENCEPHALON_VENTRAL_RIGHT	0.18972785770893097	-0.08959051221609116	0.4684033691883087	0.6556820869445801	0.11318407207727432	-0.38398003578186035	0.07230028510093689	0.5227991938591003	0.4321504235267639	0.8334763050079346	-0.2560749351978302	-0.25061047077178955	-0.06054631993174553	0.5439431071281433	0.32216963171958923	-0.12168072164058685	0.24398061633110046	0.12213549017906189	1.0
