HIP-head-m-rh	HIP-head-l-rh	HIP-body-rh	HIP-tail-rh	THA-VPm-rh	THA-VPl-rh	THA-VAi-rh	THA-VAs-rh	THA-DAm-rh	THA-DAl-rh	PUT-VA-rh	PUT-DA-rh	PUT-VP-rh	PUT-DP-rh	CAU-VA-rh	CAU-DA-rh	CAU-body-rh	CAU-tail-rh	lAMY-rh	mAMY-rh	THA-DP-rh	NAc-shell-rh	NAc-core-rh	pGP-rh	aGP-rh	HIP-head-m-lh	HIP-head-l-l	HIP-body-l	HIP-tail-lh	THA-VPm-lh	THA-VPl-lh	THA-VAi-lh	THA-VAs-lh	THA-DAm-lh	THA-DAl-lh	PUT-VA-lh	PUT-DA-l	PUT-VP-lh	PUT-DP-lh	CAU-VA-lh	CAU-DA-lh	CAU-body-lh	CAU-tail-lh	lAMY-lh	mAMY-lh	THA-DP-lh	NAc-shell-lh	NAc-core-lh	pGP-lh	aGP-lh
0.22931790351867676	0.20127911865711212	0.21130627393722534	0.25534042716026306	0.21160130202770233	0.24019184708595276	0.28476476669311523	0.2648681104183197	0.28739675879478455	0.3272206783294678	0.3062760531902313	0.30466097593307495	0.3252725899219513	0.3003360331058502	0.3021795451641083	0.3135266900062561	0.38186103105545044	0.43522289395332336	0.2924535572528839	0.31203407049179077	0.20705439150333405	0.23607955873012543	0.24251480400562286	0.19592589139938354	0.22623266279697418	0.25547099113464355	0.21846868097782135	0.24139904975891113	0.23261691629886627	0.20072443783283234	0.26998576521873474	0.25669246912002563	0.25342893600463867	0.2990162670612335	0.26957106590270996	0.2510063648223877	0.3000587224960327	0.2946881353855133	0.3145274221897125	0.46100616455078125	0.24755050241947174	0.30466994643211365	0.2618575394153595	0.29625076055526733	0.3067081868648529	0.2325042188167572	0.2280552089214325	0.18978925049304962	0.23482058942317963	0.2438245266675949
