DMN_LABEL_1	Vis_LABEL_2	FP_LABEL_3	Aud_LABEL_4	Tpole_LABEL_5	PMN_LABEL_6	PON_LABEL_7	MTL_LABEL_8	PON_LABEL_9	CO_LABEL_10	Sal_LABEL_11	CO_LABEL_12	SMd_LABEL_13	SMl_LABEL_14	DAN_LABEL_15	DMN_LABEL_16	CO_LABEL_17	DMN_LABEL_18	VAN_LABEL_19	CO_LABEL_20	CO_LABEL_21	Sal_LABEL_22	DAN_LABEL_23	PMN_LABEL_24	DAN_LABEL_25	DMN_LABEL_26	DMN_LABEL_27	DMN_LABEL_28	Vis_LABEL_29	FP_LABEL_30	Aud_LABEL_31	Tpole_LABEL_32	PMN_LABEL_33	PON_LABEL_34	MTL_LABEL_35	CO_LABEL_36	Sal_LABEL_37	CO_LABEL_38	SMd_LABEL_39	SMl_LABEL_40	DAN_LABEL_41	CO_LABEL_42	VAN_LABEL_43	CO_LABEL_44	CO_LABEL_45	Sal_LABEL_46	DAN_LABEL_47	PMN_LABEL_48	DAN_LABEL_49	DMN_LABEL_50	FP_LABEL_51	DMN_LABEL_52	DMN_LABEL_53	PON_LABEL_54	DMN_LABEL_55	Tpole_LABEL_56	Tpole_LABEL_57	Sal_LABEL_58	Sal_LABEL_59	SMd_LABEL_60	DAN_LABEL_61	FP_LABEL_62	DMN_LABEL_63	FP_LABEL_64	FP_LABEL_65	SMd_LABEL_66	SMl_LABEL_67	SMd_LABEL_68	DMN_LABEL_69	DAN_LABEL_70	DMN_LABEL_71	FP_LABEL_72	SMd_LABEL_73	SMl_LABEL_74	MTL_LABEL_75	MTL_LABEL_76	CO_LABEL_77	CO_LABEL_78	Vis_LABEL_79	Vis_LABEL_80
0.8455124497413635	0.6878355741500854	0.82613605260849	0.7660306692123413	0.5668065547943115	0.6831383109092712	0.8158605694770813	n/a	0.7302210330963135	0.7441993951797485	0.7175923585891724	0.6721401810646057	0.7227402925491333	0.7203328013420105	0.7601977586746216	0.8514707088470459	0.7721400856971741	0.5872626900672913	0.7246478199958801	0.6865328550338745	0.7902739644050598	0.7772295475006104	0.7582268118858337	0.8637144565582275	0.6369973421096802	0.7291693091392517	0.9075595736503601	0.8236484527587891	0.6641100645065308	0.7972789406776428	0.7432137131690979	0.6263853311538696	0.7465595006942749	0.7773627638816833	n/a	0.7240892648696899	0.7473450899124146	0.6913353800773621	0.7331297397613525	0.7873348593711853	0.7153466939926147	0.8156020045280457	0.770207405090332	0.7797620892524719	0.8485216498374939	0.7973291277885437	0.7161142230033875	0.8713141083717346	0.6546099185943604	0.8418936729431152	0.7671237587928772	0.6915202140808105	0.6474668383598328	0.7339203357696533	0.8389913439750671	0.3040934205055237	0.29650571942329407	0.3273073136806488	0.3505546748638153	0.20088118314743042	0.2563662528991699	0.3018064796924591	0.29415109753608704	0.3065749406814575	0.37086501717567444	0.2564551532268524	0.28934338688850403	0.19350996613502502	0.2875257432460785	0.20842128992080688	0.28485092520713806	0.2833816409111023	0.2766525149345398	0.2862637937068939	0.2680436968803406	0.2631552219390869	0.29810631275177	0.4609712064266205	0.36985766887664795	0.2749343514442444
