DMN_LABEL_1	Vis_LABEL_2	FP_LABEL_3	Aud_LABEL_4	Tpole_LABEL_5	PMN_LABEL_6	PON_LABEL_7	MTL_LABEL_8	PON_LABEL_9	CO_LABEL_10	Sal_LABEL_11	CO_LABEL_12	SMd_LABEL_13	SMl_LABEL_14	DAN_LABEL_15	DMN_LABEL_16	CO_LABEL_17	DMN_LABEL_18	VAN_LABEL_19	CO_LABEL_20	CO_LABEL_21	Sal_LABEL_22	DAN_LABEL_23	PMN_LABEL_24	DAN_LABEL_25	DMN_LABEL_26	DMN_LABEL_27	DMN_LABEL_28	Vis_LABEL_29	FP_LABEL_30	Aud_LABEL_31	Tpole_LABEL_32	PMN_LABEL_33	PON_LABEL_34	MTL_LABEL_35	CO_LABEL_36	Sal_LABEL_37	CO_LABEL_38	SMd_LABEL_39	SMl_LABEL_40	DAN_LABEL_41	CO_LABEL_42	VAN_LABEL_43	CO_LABEL_44	CO_LABEL_45	Sal_LABEL_46	DAN_LABEL_47	PMN_LABEL_48	DAN_LABEL_49	DMN_LABEL_50	FP_LABEL_51	DMN_LABEL_52	DMN_LABEL_53	PON_LABEL_54	DMN_LABEL_55	Tpole_LABEL_56	Tpole_LABEL_57	Sal_LABEL_58	Sal_LABEL_59	SMd_LABEL_60	DAN_LABEL_61	FP_LABEL_62	DMN_LABEL_63	FP_LABEL_64	FP_LABEL_65	SMd_LABEL_66	SMl_LABEL_67	SMd_LABEL_68	DMN_LABEL_69	DAN_LABEL_70	DMN_LABEL_71	FP_LABEL_72	SMd_LABEL_73	SMl_LABEL_74	MTL_LABEL_75	MTL_LABEL_76	CO_LABEL_77	CO_LABEL_78	Vis_LABEL_79	Vis_LABEL_80
0.8775979280471802	0.6105014085769653	0.8490037322044373	0.7565391659736633	0.6440843343734741	0.8078615665435791	0.9572160840034485	n/a	0.8416376709938049	0.6658799648284912	0.7496514320373535	0.49462267756462097	0.5948578119277954	0.6149620413780212	0.6345303654670715	0.9443844556808472	0.708056628704071	0.6158692836761475	0.6689843535423279	0.9103116989135742	0.8323101997375488	0.6875646710395813	0.7179704308509827	0.9424341917037964	0.6161309480667114	0.4287627637386322	1.1886159181594849	1.0513414144515991	0.6744134426116943	0.7663030028343201	0.6653766632080078	0.5130711197853088	0.9041858315467834	0.887754499912262	n/a	0.584385097026825	0.7548426389694214	0.6355507969856262	0.5349044799804688	0.6149275302886963	0.720923662185669	0.6910368204116821	0.7501818537712097	0.7729848623275757	0.8515287041664124	0.8030008673667908	0.7041627764701843	1.0820543766021729	0.6505944132804871	1.0216399431228638	0.6912086009979248	0.44199293851852417	0.6830775141716003	0.942125141620636	0.9839361310005188	1.3697431087493896	1.3036918640136719	1.110011339187622	1.0447932481765747	1.7333755493164062	2.0388500690460205	0.8985732197761536	1.14011549949646	1.0850088596343994	1.36719810962677	1.261853814125061	1.194205403327942	2.441871166229248	1.8620398044586182	2.2666265964508057	1.1799606084823608	1.116991639137268	1.3573123216629028	1.0740565061569214	1.4964730739593506	1.449012041091919	1.0161124467849731	1.0565658807754517	1.4061315059661865	1.0414077043533325
