CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
0.2883877456188202	0.3260459899902344	0.3358740508556366	0.36029013991355896	0.24253636598587036	0.26726165413856506	0.2600995898246765	0.29732710123062134	0.3061334490776062	0.2603379786014557	0.2934955060482025	0.3160842955112457	0.35931485891342163	0.39174678921699524	0.26873189210891724	0.24140343070030212	0.2673654854297638	0.3936307728290558	0.2518143951892853
