Node	CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
CEREBELLUM_LEFT	1.0	-0.0984402745962143	0.5988879799842834	0.17465746402740479	0.2176850140094757	-0.19316713511943817	-0.028539277613162994	-0.13564419746398926	0.4808740019798279	0.21764260530471802	0.7412607669830322	0.0861799493432045	0.24424780905246735	-0.20352385938167572	0.14691545069217682	-0.22356024384498596	-0.17112110555171967	-0.21399132907390594	0.24936945736408234
THALAMUS_LEFT	-0.0984402745962143	1.0	0.26233911514282227	0.5173187255859375	0.22496400773525238	0.6224578022956848	-0.07066600024700165	0.13515914976596832	-0.3758152723312378	0.47908905148506165	0.1508590579032898	0.7226172089576721	0.5537526607513428	0.5555922985076904	0.609454870223999	-0.22966045141220093	0.1456400603055954	0.15659783780574799	0.4620647728443146
CAUDATE_LEFT	0.5988879799842834	0.26233911514282227	1.0	0.2474919855594635	0.4233262836933136	0.3320949375629425	0.2866264581680298	0.07930011302232742	0.2554231286048889	0.2618504464626312	0.43570685386657715	0.3339565694332123	0.8231639266014099	-0.08762173354625702	0.4300103485584259	-0.040568623691797256	-0.18972694873809814	-0.2758830487728119	0.23090028762817383
PUTAMEN_LEFT	0.17465746402740479	0.5173187255859375	0.2474919855594635	1.0	0.07986680418252945	0.19168411195278168	-0.22757230699062347	-0.03189432621002197	-0.0644431784749031	0.7769538760185242	0.183241069316864	0.4176711440086365	0.4317922592163086	0.7355000376701355	0.6053856611251831	-0.4975968301296234	0.19865627586841583	0.14981888234615326	0.6147035956382751
PALLIDUM_LEFT	0.2176850140094757	0.22496400773525238	0.4233262836933136	0.07986680418252945	1.0	0.028466997668147087	-0.101529560983181	-0.2766990661621094	-0.3997572958469391	-0.0830550417304039	0.3690679967403412	0.08751281350851059	0.4355787932872772	-0.050705865025520325	0.6488685011863708	-0.2081604152917862	-0.49557214975357056	-0.45679545402526855	-0.2637610137462616
BRAIN_STEM	-0.19316713511943817	0.6224578022956848	0.3320949375629425	0.19168411195278168	0.028466997668147087	1.0	0.6121087074279785	0.513829231262207	-0.11245132982730865	0.3339998126029968	-0.22854816913604736	0.5513148307800293	0.5147238373756409	0.2959027886390686	0.13905756175518036	0.30460160970687866	0.3584393560886383	0.19147221744060516	0.35932934284210205
HIPPOCAMPUS_LEFT	-0.028539277613162994	-0.07066600024700165	0.2866264581680298	-0.22757230699062347	-0.101529560983181	0.6121087074279785	1.0	0.7042086124420166	0.16768750548362732	0.03875033184885979	-0.25394731760025024	0.1875540018081665	0.23792222142219543	-0.3028261363506317	-0.27231302857398987	0.6465520858764648	0.2623384892940521	-0.006680828984826803	0.10658291727304459
AMYGDALA_LEFT	-0.13564419746398926	0.13515914976596832	0.07930011302232742	-0.03189432621002197	-0.2766990661621094	0.513829231262207	0.7042086124420166	1.0	-0.1439368575811386	0.08829009532928467	-0.3416031301021576	0.24704375863075256	0.040794696658849716	-0.08826981484889984	-0.17326389253139496	0.46608689427375793	0.15800146758556366	-0.07268670946359634	0.04781875014305115
ACCUMBENS_LEFT	0.4808740019798279	-0.3758152723312378	0.2554231286048889	-0.0644431784749031	-0.3997572958469391	-0.11245132982730865	0.16768750548362732	-0.1439368575811386	1.0	0.17549943923950195	0.28046467900276184	-0.15594343841075897	-0.00800399947911501	-0.10250639915466309	-0.3008473813533783	-0.10994067788124084	0.3230534791946411	0.30362945795059204	0.400081068277359
DIENCEPHALON_VENTRAL_LEFT	0.21764260530471802	0.47908905148506165	0.2618504464626312	0.7769538760185242	-0.0830550417304039	0.3339998126029968	0.03875033184885979	0.08829009532928467	0.17549943923950195	1.0	0.339691698551178	0.4006103575229645	0.3606224060058594	0.5807836651802063	0.49149802327156067	-0.4229336082935333	0.4512403905391693	0.2576086223125458	0.8547706007957458
