rot_x	rot_y	rot_z	trans_x	trans_y	trans_z	rmsd	framewise_displacement
0.0	-0.000432386	0.00067219	-0.0260888	-0.0791068	0.0646092		0.0
-0.000497288	-0.000650835	0.000591435	-0.00681345	-0.0534193	-0.00989384	0.0843050999999999	0.15929049
-4.92387e-05	-0.000414131	0.000392969	-0.026058	-0.056044	0.0491544	0.0681851	0.125078455
0.000341822	-0.000414131	0.000331659	-0.00360643	-0.0301284	0.0113187	0.0571832	0.108821405
0.000341822	-0.000258921	0.000678655	0.00368559	-0.0541996	-0.0312339	0.0530282	0.09902612
0.000341822	-0.000414131	0.000437494	-0.00154889	-0.0542087	0.0261039	0.0590459	0.08239993
-8.06059e-05	-0.000268746	0.00057092	-0.00699325	-0.054209	-0.0109134	0.0435017	0.07752390500000002
-0.000187802	-0.000127157	0.000437494	-0.00640787	-0.0462197	0.033247	0.0466397	0.071845635
-0.000140295	-0.000255785	0.000437494	0.00142224	-0.0346839	0.0175954	0.0229631	0.043824260000000004
-0.000140295	7.42886e-05	0.000437494	-0.00246332	-0.0437929	0.0227635	0.0210094	0.034666340000000004
0.000327888	-0.000139191	0.000437494	0.00439421	-0.0278221	0.0224171	0.0340933	0.05725786
0.000508799	0.000125028	0.000248099	-0.0051897	-0.0254452	0.0624355	0.0461641	0.08370546
-8.90554e-06	-9.32863e-05	0.000327484	0.0102079	-0.0124101	0.00298615	0.0681056	0.128652242
0.000297998	5.12387e-05	3.7218e-06	0.00355899	0.00126731	0.0172687	0.0334312	0.07336840700000001
5.88626e-05	0.000126378	6.498e-05	0.00465742	-0.0275205	-0.00261322	0.0387472	0.068544805
0.000417376	8.09831e-05	0.000266234	0.0102026	-0.0412312	-0.0171925	0.0289436	0.064093275
0.000220172	0.000118874	3.7218e-06	-0.0146048	-0.0135242	0.0643352	0.0915115	0.158922455
-0.000309637	0.000402894	0.00017885	-0.0073719299999999	-0.0254458	0.0270058	0.0508218	0.10593173000000011
