CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
-0.13483034074306488	0.7066484093666077	-0.35610494017601013	0.01616227999329567	-0.1990654021501541	-0.5139824748039246	-0.45644229650497437	-0.7060281038284302	-0.797873318195343	-0.7517766952514648	-0.4108963906764984	0.38447126746177673	0.04696154594421387	0.12713287770748138	0.025362979620695114	-0.5818289518356323	-0.058257684111595154	-1.1758602857589722	-0.25415894389152527
-0.0026042682584375143	0.07707822322845459	-0.14011099934577942	-0.31441473960876465	0.27259525656700134	0.13586126267910004	-0.22063753008842468	-0.3594233989715576	-0.6783735752105713	-0.6112620234489441	-0.29922112822532654	0.06271496415138245	0.11921334266662598	-0.1590765416622162	-0.10267548263072968	-0.01074658241122961	0.24468998610973358	-0.849885880947113	-0.531851589679718
0.14440840482711792	-0.7720953226089478	0.21472658216953278	0.04551944136619568	0.03289669007062912	0.8764211535453796	0.3435969650745392	0.5371018648147583	0.9505714774131775	0.7114367485046387	0.3730223774909973	-0.3356662392616272	-0.04234563931822777	-0.38983285427093506	0.16926074028015137	0.6020607948303223	0.18283280730247498	1.0071738958358765	0.21556062996387482
-0.031980644911527634	0.3884427547454834	0.16700957715511322	0.32230982184410095	-0.18434983491897583	-0.32595300674438477	0.27822595834732056	0.26431912183761597	0.4939912259578705	0.17462272942066193	0.2858731746673584	0.22124165296554565	-0.04970860108733177	0.17703567445278168	0.14829300343990326	-0.08471754938364029	-0.04718766361474991	0.2428215742111206	0.0636179968714714
-0.426472544670105	0.9500040411949158	-0.36180877685546875	-0.2012522965669632	-0.18736182153224945	-1.3415048122406006	-0.543942391872406	-0.8998721837997437	-1.7711615562438965	-1.0443496704101562	-0.7925258874893188	0.3072546124458313	0.30042216181755066	0.42970433831214905	-0.0406593456864357	-0.9118079543113708	-0.058041661977767944	-1.4818692207336426	-0.5195073485374451
-0.32912033796310425	-0.34357866644859314	-0.5961929559707642	-0.5860428214073181	0.22924737632274628	0.07842772454023361	-0.7212793231010437	-1.0120762586593628	-1.5091527700424194	-0.7499427795410156	-0.9530549049377441	-0.26558172702789307	0.25880855321884155	-0.28283560276031494	0.27864429354667664	-0.27537497878074646	0.2644207775592804	-1.0112895965576172	-0.38637661933898926
0.05777483806014061	-0.7172355055809021	-0.11497657001018524	-0.2998303174972534	0.47177937626838684	1.4320623874664307	0.08866614103317261	0.03594023734331131	0.2840524911880493	-0.5342772603034973	0.007037253584712744	-0.15403872728347778	-0.02751617506146431	-0.7114697694778442	0.34587687253952026	0.45419996976852417	0.4487684667110443	-0.407908171415329	-0.6492958664894104
-0.04441589489579201	0.2735770642757416	0.31072670221328735	0.07258903980255127	-0.04672560095787048	-0.03815668821334839	0.4554194509983063	0.4825911819934845	-0.19840861856937408	-0.5987696647644043	0.1919933557510376	0.1169239804148674	0.17114701867103577	0.10985777527093887	-0.25967708230018616	-0.10565252602100372	0.10510658472776413	-0.6894989013671875	-0.7697728276252747
-0.2992258369922638	0.748474657535553	0.21553438901901245	0.40404221415519714	-0.5355925559997559	-1.8646035194396973	-0.03859865665435791	-0.19388625025749207	-1.11595618724823	0.5223563313484192	-0.43849268555641174	-0.06810938566923141	0.29154494404792786	1.0715315341949463	-0.5837789177894592	-0.5265539884567261	-0.4001375734806061	0.048985835164785385	0.6527485251426697
-0.014957291074097157	0.46433746814727783	0.12947094440460205	0.6719052791595459	-0.47580987215042114	-1.029007077217102	-0.4071379005908966	-0.6717239022254944	0.19885140657424927	1.2914433479309082	-0.4649628698825836	0.052650365978479385	-0.010097135789692402	0.8371638059616089	-0.3097577393054962	0.22074557840824127	-0.40094712376594543	1.158711552619934	1.7925777435302734
0.41535431146621704	0.32756105065345764	0.12268625199794769	0.4717559814453125	0.025137072429060936	0.5098968744277954	-0.14764192700386047	-0.27522358298301697	1.3505852222442627	0.1414303332567215	0.06719918549060822	0.49265632033348083	-0.15325647592544556	0.06582292169332504	0.11339154094457626	0.7226205468177795	0.11926846206188202	0.48123306035995483	0.7485487461090088
0.18582332134246826	0.29754507541656494	-0.039947446435689926	-0.15765798091888428	0.6395694613456726	0.38568034768104553	0.22086089849472046	0.13118284940719604	-0.08419878035783768	-1.2690738439559937	0.11874090135097504	0.345851331949234	0.05797236040234566	-0.23526810109615326	0.20952953398227692	-0.05730262026190758	0.40001705288887024	-1.3808677196502686	-1.2135196924209595
-0.3621707558631897	-0.1582668274641037	0.009735245257616043	-0.5419278740882874	0.509534478187561	-0.2404470592737198	0.01210019551217556	-0.043745994567871094	-1.8282463550567627	-1.0654780864715576	-0.24943660199642181	-0.28476524353027344	0.33922770619392395	-0.3001708686351776	-0.16404342651367188	-0.8378033638000488	0.22332070767879486	-1.7816338539123535	-1.8515470027923584
-0.23419807851314545	-0.48058563470840454	0.30634599924087524	-0.25327807664871216	-0.3008568286895752	-0.018673423677682877	-0.43242013454437256	-0.32380151748657227	-0.959213137626648	0.19449640810489655	-0.2094947248697281	-0.33238574862480164	0.1697627604007721	-0.42113468050956726	-0.43850767612457275	-0.29587775468826294	0.20151016116142273	-0.1899755597114563	-0.826304018497467
0.20344071090221405	0.10628481209278107	0.28038424253463745	0.22195987403392792	-0.3996097147464752	0.08681508153676987	-0.22371183335781097	-0.34145063161849976	0.6250870227813721	0.5918382406234741	0.03281618282198906	0.3215402066707611	-0.29055216908454895	-0.20497897267341614	-0.08942891657352448	0.4268338680267334	0.24792945384979248	0.6177340149879456	0.3172013461589813
0.04733380302786827	0.7195153832435608	-0.1288619041442871	0.22648370265960693	0.29788950085639954	-0.574327290058136	0.21305088698863983	-0.08702035993337631	0.13092342019081116	-0.28778013586997986	-0.05753915756940842	0.5439033508300781	-0.15738387405872345	0.38608840107917786	0.28945448994636536	0.004029389936476946	-0.05467919260263443	-0.4367552101612091	0.3198673129081726
