DMN_LABEL_1	Vis_LABEL_2	FP_LABEL_3	Aud_LABEL_4	Tpole_LABEL_5	PMN_LABEL_6	PON_LABEL_7	MTL_LABEL_8	PON_LABEL_9	CO_LABEL_10	Sal_LABEL_11	CO_LABEL_12	SMd_LABEL_13	SMl_LABEL_14	DAN_LABEL_15	DMN_LABEL_16	CO_LABEL_17	DMN_LABEL_18	VAN_LABEL_19	CO_LABEL_20	CO_LABEL_21	Sal_LABEL_22	DAN_LABEL_23	PMN_LABEL_24	DAN_LABEL_25	DMN_LABEL_26	DMN_LABEL_27	DMN_LABEL_28	Vis_LABEL_29	FP_LABEL_30	Aud_LABEL_31	Tpole_LABEL_32	PMN_LABEL_33	PON_LABEL_34	MTL_LABEL_35	CO_LABEL_36	Sal_LABEL_37	CO_LABEL_38	SMd_LABEL_39	SMl_LABEL_40	DAN_LABEL_41	CO_LABEL_42	VAN_LABEL_43	CO_LABEL_44	CO_LABEL_45	Sal_LABEL_46	DAN_LABEL_47	PMN_LABEL_48	DAN_LABEL_49	DMN_LABEL_50	FP_LABEL_51	DMN_LABEL_52	DMN_LABEL_53	PON_LABEL_54	DMN_LABEL_55	Tpole_LABEL_56	Tpole_LABEL_57	Sal_LABEL_58	Sal_LABEL_59	SMd_LABEL_60	DAN_LABEL_61	FP_LABEL_62	DMN_LABEL_63	FP_LABEL_64	FP_LABEL_65	SMd_LABEL_66	SMl_LABEL_67	SMd_LABEL_68	DMN_LABEL_69	DAN_LABEL_70	DMN_LABEL_71	FP_LABEL_72	SMd_LABEL_73	SMl_LABEL_74	MTL_LABEL_75	MTL_LABEL_76	CO_LABEL_77	CO_LABEL_78	Vis_LABEL_79	Vis_LABEL_80
0.7862463593482971	0.6726225018501282	0.7693342566490173	0.728169322013855	0.6345563530921936	0.7493204474449158	0.790244996547699	n/a	0.7437149882316589	0.7570971250534058	0.723768413066864	0.7495328187942505	0.7349333167076111	0.7291949391365051	0.7764084339141846	0.8100765347480774	0.7809712290763855	0.6425184011459351	0.7290578484535217	0.6754450798034668	0.7498790621757507	0.7248222231864929	0.7725529074668884	0.7866899967193604	0.6996228694915771	0.7232389450073242	0.8047282099723816	0.838870108127594	0.6238751411437988	0.7992873191833496	0.7112734317779541	0.6760290265083313	0.6908645629882812	0.7918977737426758	n/a	0.8082430362701416	0.7575322389602661	0.7864992022514343	0.7204990386962891	0.738532304763794	0.829964816570282	0.7782680988311768	0.6833549737930298	0.7400845885276794	0.7431617379188538	0.7268292307853699	0.7496640682220459	0.7943402528762817	0.6092674136161804	0.7874701023101807	0.7158329486846924	0.7358328700065613	0.5818692445755005	0.7630330920219421	0.7341632843017578	0.23468659818172455	0.24645838141441345	0.276492714881897	0.342475026845932	0.22934363782405853	0.2632002830505371	0.36477354168891907	0.31324782967567444	0.39974525570869446	0.32337039709091187	0.21385718882083893	0.24704323709011078	0.24689088761806488	0.2487647831439972	0.2703690528869629	0.2790885269641876	0.30200910568237305	0.2661762833595276	0.23303547501564026	0.26298031210899353	0.2931486964225769	0.3260310888290405	0.37007394433021545	0.24933236837387085	0.25940611958503723
