CEREBELLUM_LEFT	THALAMUS_LEFT	CAUDATE_LEFT	PUTAMEN_LEFT	PALLIDUM_LEFT	BRAIN_STEM	HIPPOCAMPUS_LEFT	AMYGDALA_LEFT	ACCUMBENS_LEFT	DIENCEPHALON_VENTRAL_LEFT	CEREBELLUM_RIGHT	THALAMUS_RIGHT	CAUDATE_RIGHT	PUTAMEN_RIGHT	PALLIDUM_RIGHT	HIPPOCAMPUS_RIGHT	AMYGDALA_RIGHT	ACCUMBENS_RIGHT	DIENCEPHALON_VENTRAL_RIGHT
-0.22987499833106995	-0.24012546241283417	-0.8560453057289124	0.5072180032730103	0.24256910383701324	-0.6895768642425537	1.1289288997650146	-0.13542675971984863	0.23561173677444458	-0.33420929312705994	-0.6375420093536377	-0.055007580667734146	-0.5143555998802185	0.8119822144508362	0.9868818521499634	-0.19649115204811096	-0.606782078742981	0.046167533844709396	-0.19285190105438232
0.03610466793179512	0.29429545998573303	-0.5521005392074585	0.38774749636650085	0.44602125883102417	0.01274076197296381	0.13567546010017395	-0.10703802853822708	-0.11801733821630478	0.17762060463428497	-0.016019977629184723	0.3002006709575653	-0.4021584987640381	0.07852505892515182	0.32983866333961487	-0.511327862739563	-0.37643855810165405	0.1281144618988037	-0.01804460771381855
0.13374283909797668	0.09227798879146576	-0.03014446049928665	-0.21652980148792267	0.1455192118883133	0.34115323424339294	-0.5628075003623962	0.2795989513397217	0.1995290219783783	0.018717316910624504	0.38794851303100586	-0.034741830080747604	0.02331470139324665	-0.665632426738739	-0.3955705165863037	0.09628501534461975	0.27534791827201843	-0.1813466101884842	0.04466269165277481
-0.2118402123451233	-0.3473881483078003	-0.5272101759910583	0.21604201197624207	0.28853359818458557	0.12812423706054688	0.3081367313861847	0.1915033757686615	0.16099531948566437	-0.3352743983268738	-0.15648429095745087	-0.21668751537799835	-0.15133178234100342	0.10548947751522064	0.05269191786646843	0.27719196677207947	-0.16750262677669525	-0.5327376127243042	-0.025005972012877464
-0.09995254874229431	-0.09511234611272812	-0.9545726180076599	0.3834051787853241	0.2178753912448883	-0.2215827852487564	0.6674889326095581	-0.3151077628135681	-0.15199607610702515	-0.2076556235551834	-0.44667503237724304	0.09721506386995316	-0.5780364871025085	0.35374876856803894	0.5609791874885559	-0.49920421838760376	-0.5532656908035278	0.21005000174045563	-0.026497116312384605
0.2851291596889496	0.41249895095825195	0.04463004693388939	-0.07196684181690216	-0.029324475675821304	-0.37436676025390625	-0.26412633061408997	-0.4926365613937378	-0.19713494181632996	-0.20344723761081696	0.09513498842716217	0.33585307002067566	-0.2406320869922638	-0.22214405238628387	0.27110755443573	-0.7441750168800354	-0.32528454065322876	0.7509490251541138	0.01097437459975481
-0.028601933270692825	0.11866458505392075	0.8652492165565491	0.20284023880958557	0.31160250306129456	-0.13613773882389069	-0.3875182569026947	-0.307656854391098	-0.32835841178894043	-0.3057820200920105	0.20758454501628876	0.2892702519893646	0.3423120975494385	0.053851742297410965	-0.20884379744529724	0.08373267203569412	-0.34037601947784424	-0.05269166827201843	0.017076078802347183
-0.31389889121055603	-0.4449581205844879	-0.15088364481925964	0.3190286159515381	0.23886050283908844	0.20551612973213196	0.37532198429107666	0.20797114074230194	-0.3370038568973541	0.062452442944049835	-0.3174700438976288	0.005168383941054344	0.06147529557347298	0.3318670690059662	-0.005421574227511883	0.38474616408348083	-0.00439887959510088	-0.4667867422103882	0.018100667744874954
0.08340847492218018	-0.07263123244047165	-0.9736020565032959	-0.20752675831317902	-0.600189208984375	0.047130290418863297	0.6456051468849182	0.8464116454124451	0.13050253689289093	0.38276997208595276	-0.41781964898109436	-0.37199658155441284	-0.4420378804206848	0.08325805515050888	0.6319667100906372	-0.1323300004005432	0.5381217002868652	0.3059639632701874	-0.06019366905093193
0.28571605682373047	0.6703133583068848	0.004765078891068697	0.05710470303893089	-0.42341431975364685	-0.39086052775382996	0.21182715892791748	0.4821285903453827	0.12407462298870087	0.3541075885295868	0.15091031789779663	-0.07966701686382294	-0.17721594870090485	0.08683430403470993	0.23975948989391327	-0.13681398332118988	-0.005779890809208155	0.7330305576324463	-0.20892474055290222
